	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0.240079365079365	0.797619047619048	0.797619047619048	0.791666666666667	0.793650793650794	0.755952380952381	0.797619047619048	0.267857142857143	0.797619047619048	0	0	0.797619047619048	0.795634920634921	0.777777777777778	0	0.589285714285714	0.797619047619048	0	0.797619047619048	0.797619047619048	0.793650793650794	0	0.797619047619048	0.797619047619048	0.101190476190476	0.797619047619048	0.797619047619048	0.43452380952381	0	0	0.543650793650794	0.734126984126984	0	0.797619047619048	0.797619047619048	0.206349206349206	0.170634920634921	0	0.797619047619048	0.797619047619048	0.386904761904762	0.793650793650794	0.438492063492063	0.797619047619048	0.797619047619048	0.529761904761905	0	0.734126984126984	0.412698412698413	0.301587301587302	0.797619047619048	0	0.142857142857143	0.234126984126984	0	0.797619047619048	0.31547619047619	0.797619047619048	0.0952380952380952	0.765873015873016	0.132936507936508	0.456349206349206	0.797619047619048	0.771825396825397	0.797619047619048	0	0.694444444444444	0.797619047619048	0.170634920634921
Acropora_digitifera	0.240079365079365		0.240079365079365	0.240079365079365	0.240079365079365	0.240079365079365	0.198412698412698	0.240079365079365	0.158730158730159	0.240079365079365	0	0	0.240079365079365	0.238095238095238	0.220238095238095	0	0.240079365079365	0.240079365079365	0	0.240079365079365	0.240079365079365	0.240079365079365	0	0.240079365079365	0.240079365079365	0.101190476190476	0.240079365079365	0.240079365079365	0.240079365079365	0	0	0.176587301587302	0.176587301587302	0	0.240079365079365	0.240079365079365	0.206349206349206	0.170634920634921	0	0.240079365079365	0.240079365079365	0.168650793650794	0.240079365079365	0.240079365079365	0.240079365079365	0.240079365079365	0.240079365079365	0	0.176587301587302	0.240079365079365	0.240079365079365	0.240079365079365	0	0.142857142857143	0.23015873015873	0	0.240079365079365	0.19047619047619	0.240079365079365	0.0952380952380952	0.21031746031746	0.132936507936508	0.240079365079365	0.240079365079365	0.214285714285714	0.240079365079365	0	0.196428571428571	0.240079365079365	0.170634920634921
Agalma_elegans	0.797619047619048	0.240079365079365		1	0.984126984126984	0.996031746031746	0.958333333333333	1	0.267857142857143	1	0	0	1	0.998015873015873	0.950396825396825	0	0.589285714285714	1	0	1	1	0.996031746031746	0	1	1	0.101190476190476	1	1	0.43452380952381	0	0	0.543650793650794	0.936507936507937	0	1	1	0.206349206349206	0.170634920634921	0	1	1	0.386904761904762	0.990079365079365	0.438492063492063	1	1	0.529761904761905	0	0.936507936507937	0.412698412698413	0.301587301587302	0.996031746031746	0	0.142857142857143	0.234126984126984	0	1	0.31547619047619	0.992063492063492	0.0952380952380952	0.962301587301587	0.132936507936508	0.468253968253968	0.970238095238095	0.974206349206349	1	0	0.896825396825397	1	0.180555555555556
Aiptasia_pallida	0.797619047619048	0.240079365079365	1		0.984126984126984	0.996031746031746	0.958333333333333	1	0.267857142857143	1	0	0	1	0.998015873015873	0.950396825396825	0	0.589285714285714	1	0	1	1	0.996031746031746	0	1	1	0.101190476190476	1	1	0.43452380952381	0	0	0.543650793650794	0.936507936507937	0	1	1	0.206349206349206	0.170634920634921	0	1	1	0.386904761904762	0.990079365079365	0.438492063492063	1	1	0.529761904761905	0	0.936507936507937	0.412698412698413	0.301587301587302	0.996031746031746	0	0.142857142857143	0.234126984126984	0	1	0.31547619047619	0.992063492063492	0.0952380952380952	0.962301587301587	0.132936507936508	0.468253968253968	0.970238095238095	0.974206349206349	1	0	0.896825396825397	1	0.180555555555556
Allomyces_macrogynus	0.791666666666667	0.240079365079365	0.984126984126984	0.984126984126984		0.98015873015873	0.942460317460317	0.984126984126984	0.265873015873016	0.984126984126984	0	0	0.984126984126984	0.982142857142857	0.93452380952381	0	0.587301587301587	0.984126984126984	0	0.984126984126984	0.984126984126984	0.98015873015873	0	0.984126984126984	0.984126984126984	0.101190476190476	0.984126984126984	0.984126984126984	0.432539682539683	0	0	0.541666666666667	0.920634920634921	0	0.984126984126984	0.984126984126984	0.206349206349206	0.170634920634921	0	0.984126984126984	0.984126984126984	0.384920634920635	0.978174603174603	0.436507936507937	0.984126984126984	0.984126984126984	0.527777777777778	0	0.920634920634921	0.410714285714286	0.301587301587302	0.98015873015873	0	0.142857142857143	0.234126984126984	0	0.984126984126984	0.313492063492063	0.976190476190476	0.0952380952380952	0.948412698412698	0.132936507936508	0.468253968253968	0.954365079365079	0.958333333333333	0.984126984126984	0	0.886904761904762	0.984126984126984	0.180555555555556
Amoebidium_parasiticum	0.793650793650794	0.240079365079365	0.996031746031746	0.996031746031746	0.98015873015873		0.954365079365079	0.996031746031746	0.267857142857143	0.996031746031746	0	0	0.996031746031746	0.994047619047619	0.946428571428571	0	0.58531746031746	0.996031746031746	0	0.996031746031746	0.996031746031746	0.992063492063492	0	0.996031746031746	0.996031746031746	0.101190476190476	0.996031746031746	0.996031746031746	0.430555555555556	0	0	0.53968253968254	0.932539682539683	0	0.996031746031746	0.996031746031746	0.206349206349206	0.170634920634921	0	0.996031746031746	0.996031746031746	0.382936507936508	0.986111111111111	0.43452380952381	0.996031746031746	0.996031746031746	0.525793650793651	0	0.932539682539683	0.408730158730159	0.301587301587302	0.992063492063492	0	0.142857142857143	0.234126984126984	0	0.996031746031746	0.31547619047619	0.988095238095238	0.0952380952380952	0.958333333333333	0.132936507936508	0.468253968253968	0.966269841269841	0.970238095238095	0.996031746031746	0	0.892857142857143	0.996031746031746	0.180555555555556
Amphimedon_queenslandica	0.755952380952381	0.198412698412698	0.958333333333333	0.958333333333333	0.942460317460317	0.954365079365079		0.958333333333333	0.267857142857143	0.958333333333333	0	0	0.958333333333333	0.956349206349206	0.928571428571429	0	0.547619047619048	0.958333333333333	0	0.958333333333333	0.958333333333333	0.954365079365079	0	0.958333333333333	0.958333333333333	0.0972222222222222	0.958333333333333	0.958333333333333	0.392857142857143	0	0	0.543650793650794	0.936507936507937	0	0.958333333333333	0.958333333333333	0.16468253968254	0.128968253968254	0	0.958333333333333	0.958333333333333	0.386904761904762	0.948412698412698	0.396825396825397	0.958333333333333	0.958333333333333	0.488095238095238	0	0.936507936507937	0.371031746031746	0.259920634920635	0.954365079365079	0	0.101190476190476	0.202380952380952	0	0.958333333333333	0.313492063492063	0.950396825396825	0.0952380952380952	0.920634920634921	0.132936507936508	0.426587301587302	0.928571428571429	0.958333333333333	0.958333333333333	0	0.876984126984127	0.958333333333333	0.14484126984127
Aphrocallistes_vastus	0.797619047619048	0.240079365079365	1	1	0.984126984126984	0.996031746031746	0.958333333333333		0.267857142857143	1	0	0	1	0.998015873015873	0.950396825396825	0	0.589285714285714	1	0	1	1	0.996031746031746	0	1	1	0.101190476190476	1	1	0.43452380952381	0	0	0.543650793650794	0.936507936507937	0	1	1	0.206349206349206	0.170634920634921	0	1	1	0.386904761904762	0.990079365079365	0.438492063492063	1	1	0.529761904761905	0	0.936507936507937	0.412698412698413	0.301587301587302	0.996031746031746	0	0.142857142857143	0.234126984126984	0	1	0.31547619047619	0.992063492063492	0.0952380952380952	0.962301587301587	0.132936507936508	0.468253968253968	0.970238095238095	0.974206349206349	1	0	0.896825396825397	1	0.180555555555556
Aurelia_aurita	0.267857142857143	0.158730158730159	0.267857142857143	0.267857142857143	0.265873015873016	0.267857142857143	0.267857142857143	0.267857142857143		0.267857142857143	0	0	0.267857142857143	0.265873015873016	0.267857142857143	0	0.267857142857143	0.267857142857143	0	0.267857142857143	0.267857142857143	0.267857142857143	0	0.267857142857143	0.267857142857143	0.0793650793650794	0.267857142857143	0.267857142857143	0.267857142857143	0	0	0.267857142857143	0.267857142857143	0	0.267857142857143	0.267857142857143	0.125	0.0892857142857143	0	0.267857142857143	0.267857142857143	0.267857142857143	0.265873015873016	0.267857142857143	0.267857142857143	0.267857142857143	0.267857142857143	0	0.267857142857143	0.267857142857143	0.220238095238095	0.267857142857143	0	0.0615079365079365	0.162698412698413	0	0.267857142857143	0.267857142857143	0.267857142857143	0.0734126984126984	0.236111111111111	0.132936507936508	0.257936507936508	0.267857142857143	0.267857142857143	0.267857142857143	0	0.263888888888889	0.267857142857143	0.0952380952380952
Beroe_abyssicola	0.797619047619048	0.240079365079365	1	1	0.984126984126984	0.996031746031746	0.958333333333333	1	0.267857142857143		0	0	1	0.998015873015873	0.950396825396825	0	0.589285714285714	1	0	1	1	0.996031746031746	0	1	1	0.101190476190476	1	1	0.43452380952381	0	0	0.543650793650794	0.936507936507937	0	1	1	0.206349206349206	0.170634920634921	0	1	1	0.386904761904762	0.990079365079365	0.438492063492063	1	1	0.529761904761905	0	0.936507936507937	0.412698412698413	0.301587301587302	0.996031746031746	0	0.142857142857143	0.234126984126984	0	1	0.31547619047619	0.992063492063492	0.0952380952380952	0.962301587301587	0.132936507936508	0.468253968253968	0.970238095238095	0.974206349206349	1	0	0.896825396825397	1	0.180555555555556
