	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0.666666666666667	0.0297029702970297	1	0.0363036303630363	0.0231023102310231	0.254125412541254	1	0.115511551155116	0.442244224422442	1	1	0.0396039603960396	0.0297029702970297	0.801980198019802	0.0297029702970297	0.132013201320132	0.0297029702970297	1	0.0033003300330033	0.0363036303630363	0.0099009900990099	1	0.184818481848185	1	0.603960396039604	0.0099009900990099	0.0099009900990099	0.135313531353135	1	1	1	0.564356435643564	0.706270627062706	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.033003300330033	1	0.221122112211221	0.0297029702970297	1	0.0033003300330033	0.683168316831683	0.0297029702970297	0.0033003300330033	1	1	1	0.178217821782178	1	0.0165016501650165	0.508250825082508	1	1	0.0528052805280528	0.158415841584158	1	0.0297029702970297	0.145214521452145	0.0099009900990099	0.732673267326733	0.105610561056106	0.0066006600660066	0.0066006600660066	0.287128712871287	1	0.405940594059406	0.0033003300330033	0.0099009900990099
Acropora_digitifera	0.666666666666667		0.0297029702970297	0.666666666666667	0.033003300330033	0.0033003300330033	0.244224422442244	0.666666666666667	0.115511551155116	0.442244224422442	0.666666666666667	0.666666666666667	0.0396039603960396	0.0297029702970297	0.666666666666667	0.0297029702970297	0.132013201320132	0.0297029702970297	0.666666666666667	0.0033003300330033	0.0363036303630363	0.0099009900990099	0.666666666666667	0.181518151815182	0.666666666666667	0.603960396039604	0.0099009900990099	0.0099009900990099	0.135313531353135	0.666666666666667	0.666666666666667	0.666666666666667	0.485148514851485	0.518151815181518	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.033003300330033	0.666666666666667	0.221122112211221	0.0297029702970297	0.666666666666667	0.0033003300330033	0.64026402640264	0.0297029702970297	0.0033003300330033	0.666666666666667	0.666666666666667	0.666666666666667	0.178217821782178	0.666666666666667	0.0165016501650165	0.363036303630363	0.666666666666667	0.666666666666667	0.0528052805280528	0.155115511551155	0.666666666666667	0.0198019801980198	0.125412541254125	0.0099009900990099	0.567656765676568	0.0033003300330033	0.0066006600660066	0.0066006600660066	0.283828382838284	0.666666666666667	0.405940594059406	0.0033003300330033	0.0099009900990099
Agalma_elegans	0.0297029702970297	0.0297029702970297		0.0297029702970297	0.0033003300330033	0	0.0033003300330033	0.0297029702970297	0.0132013201320132	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0033003300330033	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0033003300330033	0.0297029702970297	0.0033003300330033	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0033003300330033	0.0033003300330033	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0297029702970297	0.0297029702970297	0.0033003300330033	0	0.0297029702970297	0.0033003300330033	0.0297029702970297	0.0297029702970297	0.0033003300330033	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0165016501650165	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0033003300330033	0.0033003300330033	0.0297029702970297	0.0066006600660066	0	0.0033003300330033	0.0297029702970297	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0297029702970297	0.0297029702970297	0.0297029702970297	0.0033003300330033	0.0099009900990099
Aiptasia_pallida	1	0.666666666666667	0.0297029702970297		0.0363036303630363	0.0231023102310231	0.254125412541254	1	0.115511551155116	0.442244224422442	1	1	0.0396039603960396	0.0297029702970297	0.801980198019802	0.0297029702970297	0.132013201320132	0.0297029702970297	1	0.0033003300330033	0.0363036303630363	0.0099009900990099	1	0.184818481848185	1	0.603960396039604	0.0099009900990099	0.0099009900990099	0.135313531353135	1	1	1	0.564356435643564	0.706270627062706	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.033003300330033	1	0.221122112211221	0.0297029702970297	1	0.0033003300330033	0.683168316831683	0.0297029702970297	0.0033003300330033	1	1	1	0.178217821782178	1	0.0165016501650165	0.508250825082508	1	1	0.0528052805280528	0.158415841584158	1	0.0297029702970297	0.145214521452145	0.0099009900990099	0.732673267326733	0.105610561056106	0.0066006600660066	0.0066006600660066	0.287128712871287	1	0.405940594059406	0.0033003300330033	0.0099009900990099
Allomyces_macrogynus	0.0363036303630363	0.033003300330033	0.0033003300330033	0.0363036303630363		0.0066006600660066	0.0198019801980198	0.0363036303630363	0.0198019801980198	0.033003300330033	0.0363036303630363	0.0363036303630363	0.0033003300330033	0.0033003300330033	0.033003300330033	0.0033003300330033	0.0165016501650165	0.0033003300330033	0.0363036303630363	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0363036303630363	0.0165016501650165	0.0363036303630363	0.033003300330033	0.0033003300330033	0.0033003300330033	0.0198019801980198	0.0363036303630363	0.0363036303630363	0.0363036303630363	0.033003300330033	0.033003300330033	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0363036303630363	0.0198019801980198	0	0.0363036303630363	0.0033003300330033	0.033003300330033	0.0033003300330033	0.0033003300330033	0.0363036303630363	0.0363036303630363	0.0363036303630363	0.0165016501650165	0.0363036303630363	0	0.0165016501650165	0.0363036303630363	0.0363036303630363	0.0033003300330033	0.033003300330033	0.0363036303630363	0.0099009900990099	0.0198019801980198	0.0033003300330033	0.033003300330033	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0165016501650165	0.0363036303630363	0.033003300330033	0.0033003300330033	0
Amoebidium_parasiticum	0.0231023102310231	0.0033003300330033	0	0.0231023102310231	0.0066006600660066		0.0033003300330033	0.0231023102310231	0.0033003300330033	0.0033003300330033	0.0231023102310231	0.0231023102310231	0	0	0.0033003300330033	0	0	0	0.0231023102310231	0	0	0	0.0231023102310231	0	0.0231023102310231	0.0033003300330033	0	0	0.0033003300330033	0.0231023102310231	0.0231023102310231	0.0231023102310231	0.0033003300330033	0.0033003300330033	0	0	0	0	0.0231023102310231	0.0033003300330033	0	0.0231023102310231	0	0.0033003300330033	0	0	0.0231023102310231	0.0231023102310231	0.0231023102310231	0	0.0231023102310231	0	0	0.0231023102310231	0.0231023102310231	0	0.0033003300330033	0.0231023102310231	0.0132013201320132	0.0231023102310231	0	0.0033003300330033	0	0	0	0	0.0231023102310231	0.0033003300330033	0	0
Amphimedon_queenslandica	0.254125412541254	0.244224422442244	0.0033003300330033	0.254125412541254	0.0198019801980198	0.0033003300330033		0.254125412541254	0.105610561056106	0.191419141914191	0.254125412541254	0.254125412541254	0.0396039603960396	0.0033003300330033	0.244224422442244	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.254125412541254	0.0033003300330033	0.0099009900990099	0.0099009900990099	0.254125412541254	0.0033003300330033	0.254125412541254	0.240924092409241	0.0099009900990099	0.0099009900990099	0.108910891089109	0.254125412541254	0.254125412541254	0.254125412541254	0.122112211221122	0.155115511551155	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0066006600660066	0.254125412541254	0.194719471947195	0.0297029702970297	0.254125412541254	0.0033003300330033	0.244224422442244	0.0033003300330033	0.0033003300330033	0.254125412541254	0.254125412541254	0.254125412541254	0.0033003300330033	0.254125412541254	0	0.0033003300330033	0.254125412541254	0.254125412541254	0.0033003300330033	0.118811881188119	0.254125412541254	0.0066006600660066	0.122112211221122	0.0099009900990099	0.204620462046205	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.254125412541254	0.231023102310231	0.0033003300330033	0
Aphrocallistes_vastus	1	0.666666666666667	0.0297029702970297	1	0.0363036303630363	0.0231023102310231	0.254125412541254		0.115511551155116	0.442244224422442	1	1	0.0396039603960396	0.0297029702970297	0.801980198019802	0.0297029702970297	0.132013201320132	0.0297029702970297	1	0.0033003300330033	0.0363036303630363	0.0099009900990099	1	0.184818481848185	1	0.603960396039604	0.0099009900990099	0.0099009900990099	0.135313531353135	1	1	1	0.564356435643564	0.706270627062706	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.033003300330033	1	0.221122112211221	0.0297029702970297	1	0.0033003300330033	0.683168316831683	0.0297029702970297	0.0033003300330033	1	1	1	0.178217821782178	1	0.0165016501650165	0.508250825082508	1	1	0.0528052805280528	0.158415841584158	1	0.0297029702970297	0.145214521452145	0.0099009900990099	0.732673267326733	0.105610561056106	0.0066006600660066	0.0066006600660066	0.287128712871287	1	0.405940594059406	0.0033003300330033	0.0099009900990099
Aurelia_aurita	0.115511551155116	0.115511551155116	0.0132013201320132	0.115511551155116	0.0198019801980198	0.0033003300330033	0.105610561056106	0.115511551155116		0.115511551155116	0.115511551155116	0.115511551155116	0.0396039603960396	0.0132013201320132	0.115511551155116	0.0132013201320132	0.0132013201320132	0.0132013201320132	0.115511551155116	0.0033003300330033	0.0198019801980198	0.0099009900990099	0.115511551155116	0.0132013201320132	0.115511551155116	0.112211221122112	0.0099009900990099	0.0099009900990099	0.115511551155116	0.115511551155116	0.115511551155116	0.115511551155116	0.115511551155116	0.0924092409240924	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0165016501650165	0.115511551155116	0.0891089108910891	0.0297029702970297	0.115511551155116	0.0033003300330033	0.115511551155116	0.0132013201320132	0.0033003300330033	0.115511551155116	0.115511551155116	0.115511551155116	0.0132013201320132	0.115511551155116	0	0.0132013201320132	0.115511551155116	0.115511551155116	0.0033003300330033	0.099009900990099	0.115511551155116	0.0099009900990099	0.102310231023102	0.0099009900990099	0.115511551155116	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0132013201320132	0.115511551155116	0.115511551155116	0.0033003300330033	0.0099009900990099
Beroe_abyssicola	0.442244224422442	0.442244224422442	0.0297029702970297	0.442244224422442	0.033003300330033	0.0033003300330033	0.191419141914191	0.442244224422442	0.115511551155116		0.442244224422442	0.442244224422442	0.0396039603960396	0.0297029702970297	0.442244224422442	0.0297029702970297	0.132013201320132	0.0297029702970297	0.442244224422442	0.0033003300330033	0.0363036303630363	0.0099009900990099	0.442244224422442	0.181518151815182	0.442244224422442	0.438943894389439	0.0099009900990099	0.0099009900990099	0.135313531353135	0.442244224422442	0.442244224422442	0.442244224422442	0.372937293729373	0.392739273927393	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.033003300330033	0.442244224422442	0.184818481848185	0.0297029702970297	0.442244224422442	0.0033003300330033	0.442244224422442	0.0297029702970297	0.0033003300330033	0.442244224422442	0.442244224422442	0.442244224422442	0.178217821782178	0.442244224422442	0.0165016501650165	0.254125412541254	0.442244224422442	0.442244224422442	0.0033003300330033	0.155115511551155	0.442244224422442	0.0198019801980198	0.125412541254125	0.0099009900990099	0.442244224422442	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.254125412541254	0.442244224422442	0.366336633663366	0.0033003300330033	0.0099009900990099
