	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		1	1	1	1	1	1	1	1	1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Acropora_digitifera	1		1	1	1	1	1	1	1	1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Agalma_elegans	1	1		1	1	1	1	1	1	1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Aiptasia_pallida	1	1	1		1	1	1	1	1	1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Allomyces_macrogynus	1	1	1	1		1	1	1	1	1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Amoebidium_parasiticum	1	1	1	1	1		1	1	1	1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Amphimedon_queenslandica	1	1	1	1	1	1		1	1	1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Aphrocallistes_vastus	1	1	1	1	1	1	1		1	1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Aurelia_aurita	1	1	1	1	1	1	1	1		1	1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
Beroe_abyssicola	1	1	1	1	1	1	1	1	1		1	0	1	1	0.572222222222222	0	0.461111111111111	1	0.8	1	1	1	1	1	1	0.983333333333333	1	1	0	0.355555555555556	0	1	1	0.877777777777778	1	1	1	1	1	1	1	0	1	1	1	1	0.5	0.822222222222222	1	1	1	0.944444444444444	0.994444444444444	0	1	1	1	0.738888888888889	1	0.994444444444444	1	0.733333333333333	1	1	1	1	1	1	1	0.888888888888889
