	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		1	1	1	1	1	1	0.945736434108527	1	0.984496124031008	1	0	1	1	0	1	1	0.868217054263566	1	1	1	1	0.984496124031008	0.930232558139535	1	0.968992248062015	0.945736434108527	1	0.984496124031008	0.992248062015504	0.798449612403101	1	1	1	1	1	1	1	1	1	1	0.984496124031008	0.992248062015504	0.992248062015504	1	0.937984496124031	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	0.984496124031008	0.992248062015504	1	0	1	1	1	1	1	1	1	1	1	1	0.868217054263566	0	0.976744186046512	1	1	1	0.984496124031008
Acropora_cervicornis	1		1	1	1	1	1	0.945736434108527	1	0.984496124031008	1	0	1	1	0	1	1	0.868217054263566	1	1	1	1	0.984496124031008	0.930232558139535	1	0.968992248062015	0.945736434108527	1	0.984496124031008	0.992248062015504	0.798449612403101	1	1	1	1	1	1	1	1	1	1	0.984496124031008	0.992248062015504	0.992248062015504	1	0.937984496124031	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	0.984496124031008	0.992248062015504	1	0	1	1	1	1	1	1	1	1	1	1	0.868217054263566	0	0.976744186046512	1	1	1	0.984496124031008
Aiptasia_pallida	1	1		1	1	1	1	0.945736434108527	1	0.984496124031008	1	0	1	1	0	1	1	0.868217054263566	1	1	1	1	0.984496124031008	0.930232558139535	1	0.968992248062015	0.945736434108527	1	0.984496124031008	0.992248062015504	0.798449612403101	1	1	1	1	1	1	1	1	1	1	0.984496124031008	0.992248062015504	0.992248062015504	1	0.937984496124031	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	0.984496124031008	0.992248062015504	1	0	1	1	1	1	1	1	1	1	1	1	0.868217054263566	0	0.976744186046512	1	1	1	0.984496124031008
Amoebidium	1	1	1		1	1	1	0.945736434108527	1	0.984496124031008	1	0	1	1	0	1	1	0.868217054263566	1	1	1	1	0.984496124031008	0.930232558139535	1	0.968992248062015	0.945736434108527	1	0.984496124031008	0.992248062015504	0.798449612403101	1	1	1	1	1	1	1	1	1	1	0.984496124031008	0.992248062015504	0.992248062015504	1	0.937984496124031	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	0.984496124031008	0.992248062015504	1	0	1	1	1	1	1	1	1	1	1	1	0.868217054263566	0	0.976744186046512	1	1	1	0.984496124031008
Amphimedon_queenslandica	1	1	1	1		1	1	0.945736434108527	1	0.984496124031008	1	0	1	1	0	1	1	0.868217054263566	1	1	1	1	0.984496124031008	0.930232558139535	1	0.968992248062015	0.945736434108527	1	0.984496124031008	0.992248062015504	0.798449612403101	1	1	1	1	1	1	1	1	1	1	0.984496124031008	0.992248062015504	0.992248062015504	1	0.937984496124031	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	0.984496124031008	0.992248062015504	1	0	1	1	1	1	1	1	1	1	1	1	0.868217054263566	0	0.976744186046512	1	1	1	0.984496124031008
Aphrocallistes_vastus	1	1	1	1	1		1	0.945736434108527	1	0.984496124031008	1	0	1	1	0	1	1	0.868217054263566	1	1	1	1	0.984496124031008	0.930232558139535	1	0.968992248062015	0.945736434108527	1	0.984496124031008	0.992248062015504	0.798449612403101	1	1	1	1	1	1	1	1	1	1	0.984496124031008	0.992248062015504	0.992248062015504	1	0.937984496124031	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	0.984496124031008	0.992248062015504	1	0	1	1	1	1	1	1	1	1	1	1	0.868217054263566	0	0.976744186046512	1	1	1	0.984496124031008
Aurelia_aurita	1	1	1	1	1	1		0.945736434108527	1	0.984496124031008	1	0	1	1	0	1	1	0.868217054263566	1	1	1	1	0.984496124031008	0.930232558139535	1	0.968992248062015	0.945736434108527	1	0.984496124031008	0.992248062015504	0.798449612403101	1	1	1	1	1	1	1	1	1	1	0.984496124031008	0.992248062015504	0.992248062015504	1	0.937984496124031	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	0.984496124031008	0.992248062015504	1	0	1	1	1	1	1	1	1	1	1	1	0.868217054263566	0	0.976744186046512	1	1	1	0.984496124031008
Beroe_abyssicola	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527		0.945736434108527	0.945736434108527	0.945736434108527	0	0.945736434108527	0.945736434108527	0	0.945736434108527	0.945736434108527	0.868217054263566	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.930232558139535	0.875968992248062	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.744186046511628	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.883720930232558	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.937984496124031	0.945736434108527	0	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527	0.868217054263566	0	0.922480620155039	0.945736434108527	0.945736434108527	0.945736434108527	0.945736434108527
Bolocera_tuediae	1	1	1	1	1	1	1	0.945736434108527		0.984496124031008	1	0	1	1	0	1	1	0.868217054263566	1	1	1	1	0.984496124031008	0.930232558139535	1	0.968992248062015	0.945736434108527	1	0.984496124031008	0.992248062015504	0.798449612403101	1	1	1	1	1	1	1	1	1	1	0.984496124031008	0.992248062015504	0.992248062015504	1	0.937984496124031	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	0.984496124031008	0.992248062015504	1	0	1	1	1	1	1	1	1	1	1	1	0.868217054263566	0	0.976744186046512	1	1	1	0.984496124031008
Botryllus_schlosseri	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.945736434108527	0.984496124031008		0.984496124031008	0	0.984496124031008	0.984496124031008	0	0.984496124031008	0.984496124031008	0.868217054263566	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.968992248062015	0.914728682170543	0.984496124031008	0.968992248062015	0.945736434108527	0.984496124031008	0.984496124031008	0.984496124031008	0.782945736434108	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.922480620155039	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.976744186046512	0.984496124031008	0	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008	0.868217054263566	0	0.961240310077519	0.984496124031008	0.984496124031008	0.984496124031008	0.984496124031008
