	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		1	1	1	1	1	1	1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Acropora_cervicornis	1		1	1	1	1	1	1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Aiptasia_pallida	1	1		1	1	1	1	1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Amoebidium	1	1	1		1	1	1	1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Amphimedon_queenslandica	1	1	1	1		1	1	1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Aphrocallistes_vastus	1	1	1	1	1		1	1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Aurelia_aurita	1	1	1	1	1	1		1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Beroe_abyssicola	1	1	1	1	1	1	1		1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Bolocera_tuediae	1	1	1	1	1	1	1	1		1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Botryllus_schlosseri	1	1	1	1	1	1	1	1	1		1	0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Branchiostoma_floridae	1	1	1	1	1	1	1	1	1	1		0.956521739130435	1	1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Buddenbrockia_plumatellae	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435		0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0	0.956521739130435	0.956521739130435	0.942028985507246	0.942028985507246	0.956521739130435	0.492753623188406	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.949275362318841	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.934782608695652	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.956521739130435	0.949275362318841	0.956521739130435	0.956521739130435	0.811594202898551	0	0.811594202898551	0.956521739130435	0.608695652173913	0.826086956521739	0.956521739130435
Capitella_teleta	1	1	1	1	1	1	1	1	1	1	1	0.956521739130435		1	1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Capsaspora_owczarzaki_atcc30864	1	1	1	1	1	1	1	1	1	1	1	0.956521739130435	1		1	1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Chondrilla_nucula	1	1	1	1	1	1	1	1	1	1	1	0.956521739130435	1	1		1	1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Ciona_intestinalis	1	1	1	1	1	1	1	1	1	1	1	0.956521739130435	1	1	1		1	0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Clytia_hemisphaerica	1	1	1	1	1	1	1	1	1	1	1	0.956521739130435	1	1	1	1		0.985507246376812	1	1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Corticium_candelabrum	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.956521739130435	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812		0.985507246376812	0.985507246376812	0	0.985507246376812	0.985507246376812	0.971014492753623	0.971014492753623	0.985507246376812	0.492753623188406	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.978260869565217	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.963768115942029	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.985507246376812	0.978260869565217	0.985507246376812	0.985507246376812	0.811594202898551	0	0.840579710144927	0.985507246376812	0.63768115942029	0.826086956521739	0.985507246376812
Craspedacusta_sowerbyi	1	1	1	1	1	1	1	1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812		1	0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Crassostrea_gigas	1	1	1	1	1	1	1	1	1	1	1	0.956521739130435	1	1	1	1	1	0.985507246376812	1		0	1	1	0.985507246376812	0.985507246376812	1	0.492753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992753623188406	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	0.992753623188406	1	1	0.811594202898551	0	0.855072463768116	1	0.652173913043478	0.826086956521739	1
Cyanea_capillata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
