	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		1	1	1	0.996598639455782	0.998299319727891	0.92687074829932	0.967687074829932	0.998299319727891	0.860544217687075	1	0.255102040816327	1	0.998299319727891	0.948979591836735	1	1	1	1	1	0.0442176870748299	1	1	1	0.290816326530612	1	0.988095238095238	0.996598639455782	1	1	1	1	1	1	1	1	1	0.991496598639456	1	0.369047619047619	1	1	1	1	1	0.979591836734694	1	1	1	1	1	1	1	1	0.976190476190476	0.998299319727891	1	0.998299319727891	0.998299319727891	1	1	1	0.787414965986395	1	0.891156462585034	1	1	0.996598639455782	1	0.418367346938776	1	0	0.979591836734694	1	0.897959183673469	0.363945578231293	0.991496598639456
Acropora_cervicornis	1		1	1	0.996598639455782	0.998299319727891	0.92687074829932	0.967687074829932	0.998299319727891	0.860544217687075	1	0.255102040816327	1	0.998299319727891	0.948979591836735	1	1	1	1	1	0.0442176870748299	1	1	1	0.290816326530612	1	0.988095238095238	0.996598639455782	1	1	1	1	1	1	1	1	1	0.991496598639456	1	0.369047619047619	1	1	1	1	1	0.979591836734694	1	1	1	1	1	1	1	1	0.976190476190476	0.998299319727891	1	0.998299319727891	0.998299319727891	1	1	1	0.787414965986395	1	0.891156462585034	1	1	0.996598639455782	1	0.418367346938776	1	0	0.979591836734694	1	0.897959183673469	0.363945578231293	0.991496598639456
Aiptasia_pallida	1	1		1	0.996598639455782	0.998299319727891	0.92687074829932	0.967687074829932	0.998299319727891	0.860544217687075	1	0.255102040816327	1	0.998299319727891	0.948979591836735	1	1	1	1	1	0.0442176870748299	1	1	1	0.290816326530612	1	0.988095238095238	0.996598639455782	1	1	1	1	1	1	1	1	1	0.991496598639456	1	0.369047619047619	1	1	1	1	1	0.979591836734694	1	1	1	1	1	1	1	1	0.976190476190476	0.998299319727891	1	0.998299319727891	0.998299319727891	1	1	1	0.787414965986395	1	0.891156462585034	1	1	0.996598639455782	1	0.418367346938776	1	0	0.979591836734694	1	0.897959183673469	0.363945578231293	0.991496598639456
Amoebidium	1	1	1		0.996598639455782	0.998299319727891	0.92687074829932	0.967687074829932	0.998299319727891	0.860544217687075	1	0.255102040816327	1	0.998299319727891	0.948979591836735	1	1	1	1	1	0.0442176870748299	1	1	1	0.290816326530612	1	0.988095238095238	0.996598639455782	1	1	1	1	1	1	1	1	1	0.991496598639456	1	0.369047619047619	1	1	1	1	1	0.979591836734694	1	1	1	1	1	1	1	1	0.976190476190476	0.998299319727891	1	0.998299319727891	0.998299319727891	1	1	1	0.787414965986395	1	0.891156462585034	1	1	0.996598639455782	1	0.418367346938776	1	0	0.979591836734694	1	0.897959183673469	0.363945578231293	0.991496598639456
Amphimedon_queenslandica	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782		0.994897959183674	0.925170068027211	0.964285714285714	0.994897959183674	0.857142857142857	0.996598639455782	0.253401360544218	0.996598639455782	0.994897959183674	0.945578231292517	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.0442176870748299	0.996598639455782	0.996598639455782	0.996598639455782	0.289115646258503	0.996598639455782	0.98469387755102	0.993197278911565	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.988095238095238	0.996598639455782	0.369047619047619	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.976190476190476	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.996598639455782	0.972789115646258	0.996598639455782	0.996598639455782	0.994897959183674	0.994897959183674	0.996598639455782	0.996598639455782	0.996598639455782	0.787414965986395	0.996598639455782	0.889455782312925	0.996598639455782	0.996598639455782	0.993197278911565	0.996598639455782	0.414965986394558	0.996598639455782	0	0.976190476190476	0.996598639455782	0.896258503401361	0.362244897959184	0.988095238095238
Aphrocallistes_vastus	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.994897959183674		0.925170068027211	0.967687074829932	0.996598639455782	0.858843537414966	0.998299319727891	0.253401360544218	0.998299319727891	0.996598639455782	0.948979591836735	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.0442176870748299	0.998299319727891	0.998299319727891	0.998299319727891	0.290816326530612	0.998299319727891	0.986394557823129	0.996598639455782	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.989795918367347	0.998299319727891	0.369047619047619	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.977891156462585	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.974489795918367	0.996598639455782	0.998299319727891	0.996598639455782	0.996598639455782	0.998299319727891	0.998299319727891	0.998299319727891	0.787414965986395	0.998299319727891	0.891156462585034	0.998299319727891	0.998299319727891	0.994897959183674	0.998299319727891	0.416666666666667	0.998299319727891	0	0.977891156462585	0.998299319727891	0.897959183673469	0.362244897959184	0.989795918367347
Aurelia_aurita	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.925170068027211	0.925170068027211		0.894557823129252	0.925170068027211	0.787414965986395	0.92687074829932	0.239795918367347	0.92687074829932	0.925170068027211	0.897959183673469	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.0442176870748299	0.92687074829932	0.92687074829932	0.92687074829932	0.219387755102041	0.92687074829932	0.914965986394558	0.923469387755102	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.918367346938776	0.92687074829932	0.369047619047619	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.906462585034014	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.92687074829932	0.903061224489796	0.925170068027211	0.92687074829932	0.925170068027211	0.925170068027211	0.92687074829932	0.92687074829932	0.92687074829932	0.770408163265306	0.92687074829932	0.818027210884354	0.92687074829932	0.92687074829932	0.923469387755102	0.92687074829932	0.369047619047619	0.92687074829932	0	0.906462585034014	0.92687074829932	0.855442176870748	0.363945578231293	0.918367346938776
Beroe_abyssicola	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.964285714285714	0.967687074829932	0.894557823129252		0.965986394557823	0.828231292517007	0.967687074829932	0.222789115646259	0.967687074829932	0.965986394557823	0.930272108843537	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.0442176870748299	0.967687074829932	0.967687074829932	0.967687074829932	0.290816326530612	0.967687074829932	0.95578231292517	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.959183673469388	0.967687074829932	0.369047619047619	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.947278911564626	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.967687074829932	0.943877551020408	0.965986394557823	0.967687074829932	0.965986394557823	0.965986394557823	0.967687074829932	0.967687074829932	0.967687074829932	0.787414965986395	0.967687074829932	0.891156462585034	0.967687074829932	0.967687074829932	0.964285714285714	0.967687074829932	0.386054421768707	0.967687074829932	0	0.947278911564626	0.967687074829932	0.879251700680272	0.331632653061224	0.959183673469388
Bolocera_tuediae	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.994897959183674	0.996598639455782	0.925170068027211	0.965986394557823		0.858843537414966	0.998299319727891	0.255102040816327	0.998299319727891	0.996598639455782	0.947278911564626	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.0425170068027211	0.998299319727891	0.998299319727891	0.998299319727891	0.290816326530612	0.998299319727891	0.986394557823129	0.994897959183674	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.989795918367347	0.998299319727891	0.369047619047619	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.977891156462585	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.998299319727891	0.974489795918367	0.996598639455782	0.998299319727891	0.996598639455782	0.996598639455782	0.998299319727891	0.998299319727891	0.998299319727891	0.785714285714286	0.998299319727891	0.889455782312925	0.998299319727891	0.998299319727891	0.994897959183674	0.998299319727891	0.418367346938776	0.998299319727891	0	0.977891156462585	0.998299319727891	0.896258503401361	0.363945578231293	0.989795918367347
Botryllus_schlosseri	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.857142857142857	0.858843537414966	0.787414965986395	0.828231292517007	0.858843537414966		0.860544217687075	0.255102040816327	0.860544217687075	0.858843537414966	0.80952380952381	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.0442176870748299	0.860544217687075	0.860544217687075	0.860544217687075	0.290816326530612	0.860544217687075	0.853741496598639	0.857142857142857	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.852040816326531	0.860544217687075	0.229591836734694	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.840136054421769	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.860544217687075	0.836734693877551	0.858843537414966	0.860544217687075	0.858843537414966	0.858843537414966	0.860544217687075	0.860544217687075	0.860544217687075	0.647959183673469	0.860544217687075	0.751700680272109	0.860544217687075	0.860544217687075	0.857142857142857	0.860544217687075	0.343537414965986	0.860544217687075	0	0.840136054421769	0.860544217687075	0.758503401360544	0.314625850340136	0.852040816326531
