	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Ilyanassa_obsoleta	0.997395833333333	1	1	1	1	1	1	1	1	1	1	0.325520833333333	1	1	0.979166666666667	1	1	1	1	1	0	1	1	1	0.140625	1	0.940104166666667	1	1	1	1	1	1	1	1		1	1	1	0.575520833333333	0.947916666666667	1	0.984375	0.877604166666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.994791666666667	1	1	1	1	0.9375	1	0.921875	1	0.546875	0.986979166666667	1	0.393229166666667	0.7265625	1
Ixodes_scapularis	0.997395833333333	1	1	1	1	1	1	1	1	1	1	0.325520833333333	1	1	0.979166666666667	1	1	1	1	1	0	1	1	1	0.140625	1	0.940104166666667	1	1	1	1	1	1	1	1	1		1	1	0.575520833333333	0.947916666666667	1	0.984375	0.877604166666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.994791666666667	1	1	1	1	0.9375	1	0.921875	1	0.546875	0.986979166666667	1	0.393229166666667	0.7265625	1
Kudoa_iwatai	0.997395833333333	1	1	1	1	1	1	1	1	1	1	0.325520833333333	1	1	0.979166666666667	1	1	1	1	1	0	1	1	1	0.140625	1	0.940104166666667	1	1	1	1	1	1	1	1	1	1		1	0.575520833333333	0.947916666666667	1	0.984375	0.877604166666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.994791666666667	1	1	1	1	0.9375	1	0.921875	1	0.546875	0.986979166666667	1	0.393229166666667	0.7265625	1
Latimeria_menadoensis	0.997395833333333	1	1	1	1	1	1	1	1	1	1	0.325520833333333	1	1	0.979166666666667	1	1	1	1	1	0	1	1	1	0.140625	1	0.940104166666667	1	1	1	1	1	1	1	1	1	1	1		0.575520833333333	0.947916666666667	1	0.984375	0.877604166666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.994791666666667	1	1	1	1	0.9375	1	0.921875	1	0.546875	0.986979166666667	1	0.393229166666667	0.7265625	1
Leucetta_chagosensis	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0	0.575520833333333	0.575520833333333	0.5546875	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0	0.575520833333333	0.575520833333333	0.575520833333333	0.140625	0.575520833333333	0.515625	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333		0.5234375	0.575520833333333	0.559895833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.513020833333333	0.575520833333333	0.575520833333333	0.575520833333333	0.526041666666667	0.575520833333333	0.575520833333333	0	0.4453125	0.575520833333333
Ministeria_vibrans_atcc50519	0.9453125	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.325520833333333	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0	0.947916666666667	0.947916666666667	0.947916666666667	0.0885416666666667	0.947916666666667	0.940104166666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.5234375		0.947916666666667	0.947916666666667	0.825520833333333	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.942708333333333	0.947916666666667	0.947916666666667	0.947916666666667	0.947916666666667	0.885416666666667	0.947916666666667	0.869791666666667	0.947916666666667	0.494791666666667	0.934895833333333	0.947916666666667	0.393229166666667	0.674479166666667	0.947916666666667
Mnemiopsis_leidyi	0.997395833333333	1	1	1	1	1	1	1	1	1	1	0.325520833333333	1	1	0.979166666666667	1	1	1	1	1	0	1	1	1	0.140625	1	0.940104166666667	1	1	1	1	1	1	1	1	1	1	1	1	0.575520833333333	0.947916666666667		0.984375	0.877604166666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.994791666666667	1	1	1	1	0.9375	1	0.921875	1	0.546875	0.986979166666667	1	0.393229166666667	0.7265625	1
Monosiga_brevicollis_mx1	0.981770833333333	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.325520833333333	0.984375	0.984375	0.979166666666667	0.984375	0.984375	0.984375	0.984375	0.984375	0	0.984375	0.984375	0.984375	0.125	0.984375	0.940104166666667	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.559895833333333	0.947916666666667	0.984375		0.861979166666667	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.979166666666667	0.984375	0.984375	0.984375	0.984375	0.921875	0.984375	0.90625	0.984375	0.53125	0.971354166666667	0.984375	0.393229166666667	0.7109375	0.984375
Monosiga_ovata	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.205729166666667	0.877604166666667	0.877604166666667	0.856770833333333	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0	0.877604166666667	0.877604166666667	0.877604166666667	0.140625	0.877604166666667	0.817708333333333	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.575520833333333	0.825520833333333	0.877604166666667	0.861979166666667		0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.872395833333333	0.877604166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.815104166666667	0.877604166666667	0.877604166666667	0.877604166666667	0.546875	0.877604166666667	0.877604166666667	0.270833333333333	0.604166666666667	0.877604166666667
Montastraea_faveolata	0.997395833333333	1	1	1	1	1	1	1	1	1	1	0.325520833333333	1	1	0.979166666666667	1	1	1	1	1	0	1	1	1	0.140625	1	0.940104166666667	1	1	1	1	1	1	1	1	1	1	1	1	0.575520833333333	0.947916666666667	1	0.984375	0.877604166666667		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.994791666666667	1	1	1	1	0.9375	1	0.921875	1	0.546875	0.986979166666667	1	0.393229166666667	0.7265625	1
