	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.719298245614035	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0	0.982456140350877	0.859649122807018	0.982456140350877	0.982456140350877	0.964912280701754	0.771929824561403	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.885964912280702	0.982456140350877	0.964912280701754	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.929824561403509	0.982456140350877	0.87719298245614	0.982456140350877	0.982456140350877	0.982456140350877	0.973684210526316	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0.982456140350877	0	0.614035087719298	0.982456140350877	0.728070175438597	0.982456140350877	0.982456140350877
Acropora_cervicornis	0.982456140350877		1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
Aiptasia_pallida	0.982456140350877	1		1	1	1	1	1	1	1	1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
Amoebidium	0.982456140350877	1	1		1	1	1	1	1	1	1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
Amphimedon_queenslandica	0.982456140350877	1	1	1		1	1	1	1	1	1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
Aphrocallistes_vastus	0.982456140350877	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
Aurelia_aurita	0.982456140350877	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
Beroe_abyssicola	0.982456140350877	1	1	1	1	1	1		1	1	1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
Bolocera_tuediae	0.982456140350877	1	1	1	1	1	1	1		1	1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
Botryllus_schlosseri	0.982456140350877	1	1	1	1	1	1	1	1		1	0	1	1	1	1	1	0.736842105263158	1	1	1	1	1	1	0	1	0.868421052631579	1	1	0.982456140350877	0.771929824561403	1	1	1	1	1	1	1	1	1	0.885964912280702	1	0.982456140350877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.947368421052632	1	0.885964912280702	1	1	1	0.991228070175439	1	0.982456140350877	1	1	1	1	1	0	0.614035087719298	1	0.745614035087719	1	1
