	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.897196261682243	0.901869158878505	0.901869158878505	0.873831775700935	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.700934579439252	0.901869158878505	0.901869158878505	0	0.901869158878505	0.901869158878505	0	0	0.901869158878505	0.331775700934579	0.901869158878505	0.901869158878505	0.892523364485981	0.897196261682243	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.892523364485981	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.897196261682243	0.799065420560748	0.901869158878505	0.901869158878505	0.901869158878505	0.88785046728972	0.88785046728972	0.901869158878505	0.901869158878505	0.901869158878505	0.897196261682243	0.901869158878505	0.705607476635514	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.901869158878505	0.897196261682243	0.901869158878505	0.901869158878505	0.892523364485981	0.901869158878505	0.901869158878505	0.901869158878505	0	0.841121495327103	0.901869158878505	0.901869158878505	0.841121495327103	0.901869158878505
Acropora_cervicornis	0.901869158878505		1	1	1	1	1	1	0.995327102803738	1	1	0.97196261682243	1	1	1	1	1	0.799065420560748	1	1	0	1	1	0	0	1	0.331775700934579	1	1	0.990654205607477	0.995327102803738	1	1	1	1	1	0.990654205607477	1	1	1	1	1	1	1	1	0.995327102803738	0.897196261682243	1	1	1	0.985981308411215	0.985981308411215	1	1	1	0.995327102803738	1	0.803738317757009	1	1	1	1	1	1	0.995327102803738	1	1	0.990654205607477	1	1	1	0	0.939252336448598	1	0.995327102803738	0.939252336448598	1
Aiptasia_pallida	0.901869158878505	1		1	1	1	1	1	0.995327102803738	1	1	0.97196261682243	1	1	1	1	1	0.799065420560748	1	1	0	1	1	0	0	1	0.331775700934579	1	1	0.990654205607477	0.995327102803738	1	1	1	1	1	0.990654205607477	1	1	1	1	1	1	1	1	0.995327102803738	0.897196261682243	1	1	1	0.985981308411215	0.985981308411215	1	1	1	0.995327102803738	1	0.803738317757009	1	1	1	1	1	1	0.995327102803738	1	1	0.990654205607477	1	1	1	0	0.939252336448598	1	0.995327102803738	0.939252336448598	1
Amoebidium	0.901869158878505	1	1		1	1	1	1	0.995327102803738	1	1	0.97196261682243	1	1	1	1	1	0.799065420560748	1	1	0	1	1	0	0	1	0.331775700934579	1	1	0.990654205607477	0.995327102803738	1	1	1	1	1	0.990654205607477	1	1	1	1	1	1	1	1	0.995327102803738	0.897196261682243	1	1	1	0.985981308411215	0.985981308411215	1	1	1	0.995327102803738	1	0.803738317757009	1	1	1	1	1	1	0.995327102803738	1	1	0.990654205607477	1	1	1	0	0.939252336448598	1	0.995327102803738	0.939252336448598	1
Amphimedon_queenslandica	0.901869158878505	1	1	1		1	1	1	0.995327102803738	1	1	0.97196261682243	1	1	1	1	1	0.799065420560748	1	1	0	1	1	0	0	1	0.331775700934579	1	1	0.990654205607477	0.995327102803738	1	1	1	1	1	0.990654205607477	1	1	1	1	1	1	1	1	0.995327102803738	0.897196261682243	1	1	1	0.985981308411215	0.985981308411215	1	1	1	0.995327102803738	1	0.803738317757009	1	1	1	1	1	1	0.995327102803738	1	1	0.990654205607477	1	1	1	0	0.939252336448598	1	0.995327102803738	0.939252336448598	1
Aphrocallistes_vastus	0.901869158878505	1	1	1	1		1	1	0.995327102803738	1	1	0.97196261682243	1	1	1	1	1	0.799065420560748	1	1	0	1	1	0	0	1	0.331775700934579	1	1	0.990654205607477	0.995327102803738	1	1	1	1	1	0.990654205607477	1	1	1	1	1	1	1	1	0.995327102803738	0.897196261682243	1	1	1	0.985981308411215	0.985981308411215	1	1	1	0.995327102803738	1	0.803738317757009	1	1	1	1	1	1	0.995327102803738	1	1	0.990654205607477	1	1	1	0	0.939252336448598	1	0.995327102803738	0.939252336448598	1
Aurelia_aurita	0.901869158878505	1	1	1	1	1		1	0.995327102803738	1	1	0.97196261682243	1	1	1	1	1	0.799065420560748	1	1	0	1	1	0	0	1	0.331775700934579	1	1	0.990654205607477	0.995327102803738	1	1	1	1	1	0.990654205607477	1	1	1	1	1	1	1	1	0.995327102803738	0.897196261682243	1	1	1	0.985981308411215	0.985981308411215	1	1	1	0.995327102803738	1	0.803738317757009	1	1	1	1	1	1	0.995327102803738	1	1	0.990654205607477	1	1	1	0	0.939252336448598	1	0.995327102803738	0.939252336448598	1
Beroe_abyssicola	0.901869158878505	1	1	1	1	1	1		0.995327102803738	1	1	0.97196261682243	1	1	1	1	1	0.799065420560748	1	1	0	1	1	0	0	1	0.331775700934579	1	1	0.990654205607477	0.995327102803738	1	1	1	1	1	0.990654205607477	1	1	1	1	1	1	1	1	0.995327102803738	0.897196261682243	1	1	1	0.985981308411215	0.985981308411215	1	1	1	0.995327102803738	1	0.803738317757009	1	1	1	1	1	1	0.995327102803738	1	1	0.990654205607477	1	1	1	0	0.939252336448598	1	0.995327102803738	0.939252336448598	1
Bolocera_tuediae	0.897196261682243	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738		0.995327102803738	0.995327102803738	0.967289719626168	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.794392523364486	0.995327102803738	0.995327102803738	0	0.995327102803738	0.995327102803738	0	0	0.995327102803738	0.331775700934579	0.995327102803738	0.995327102803738	0.985981308411215	0.990654205607477	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.985981308411215	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.990654205607477	0.892523364485981	0.995327102803738	0.995327102803738	0.995327102803738	0.981308411214953	0.981308411214953	0.995327102803738	0.995327102803738	0.995327102803738	0.990654205607477	0.995327102803738	0.799065420560748	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.995327102803738	0.990654205607477	0.995327102803738	0.995327102803738	0.985981308411215	0.995327102803738	0.995327102803738	0.995327102803738	0	0.934579439252336	0.995327102803738	0.990654205607477	0.934579439252336	0.995327102803738
Botryllus_schlosseri	0.901869158878505	1	1	1	1	1	1	1	0.995327102803738		1	0.97196261682243	1	1	1	1	1	0.799065420560748	1	1	0	1	1	0	0	1	0.331775700934579	1	1	0.990654205607477	0.995327102803738	1	1	1	1	1	0.990654205607477	1	1	1	1	1	1	1	1	0.995327102803738	0.897196261682243	1	1	1	0.985981308411215	0.985981308411215	1	1	1	0.995327102803738	1	0.803738317757009	1	1	1	1	1	1	0.995327102803738	1	1	0.990654205607477	1	1	1	0	0.939252336448598	1	0.995327102803738	0.939252336448598	1
