	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		1	1	1	1	0.99537037037037	1	1	0.981481481481482	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.819444444444444	1	0.217592592592593	0.99537037037037	1	0.99537037037037	1	1	0.967592592592593	1	1	1	1	1	1	0.699074074074074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953703703703704	1	1	1	1	1	1	1	1	1	1	1	1	1	0.712962962962963	1	1	1	0.953703703703704	1
Acropora_cervicornis	1		1	1	1	0.99537037037037	1	1	0.981481481481482	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.819444444444444	1	0.217592592592593	0.99537037037037	1	0.99537037037037	1	1	0.967592592592593	1	1	1	1	1	1	0.699074074074074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953703703703704	1	1	1	1	1	1	1	1	1	1	1	1	1	0.712962962962963	1	1	1	0.953703703703704	1
Aiptasia_pallida	1	1		1	1	0.99537037037037	1	1	0.981481481481482	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.819444444444444	1	0.217592592592593	0.99537037037037	1	0.99537037037037	1	1	0.967592592592593	1	1	1	1	1	1	0.699074074074074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953703703703704	1	1	1	1	1	1	1	1	1	1	1	1	1	0.712962962962963	1	1	1	0.953703703703704	1
Amoebidium	1	1	1		1	0.99537037037037	1	1	0.981481481481482	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.819444444444444	1	0.217592592592593	0.99537037037037	1	0.99537037037037	1	1	0.967592592592593	1	1	1	1	1	1	0.699074074074074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953703703703704	1	1	1	1	1	1	1	1	1	1	1	1	1	0.712962962962963	1	1	1	0.953703703703704	1
Amphimedon_queenslandica	1	1	1	1		0.99537037037037	1	1	0.981481481481482	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.819444444444444	1	0.217592592592593	0.99537037037037	1	0.99537037037037	1	1	0.967592592592593	1	1	1	1	1	1	0.699074074074074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953703703703704	1	1	1	1	1	1	1	1	1	1	1	1	1	0.712962962962963	1	1	1	0.953703703703704	1
Aphrocallistes_vastus	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037		0.99537037037037	0.99537037037037	0.976851851851852	0.99537037037037	0.99537037037037	0	0.99537037037037	0.99537037037037	0	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0	0.99537037037037	0.99537037037037	0.99537037037037	0.814814814814815	0.99537037037037	0.217592592592593	0.99537037037037	0.99537037037037	0.990740740740741	0.99537037037037	0.99537037037037	0.962962962962963	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.694444444444444	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.949074074074074	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.99537037037037	0.708333333333333	0.99537037037037	0.99537037037037	0.99537037037037	0.949074074074074	0.99537037037037
Aurelia_aurita	1	1	1	1	1	0.99537037037037		1	0.981481481481482	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.819444444444444	1	0.217592592592593	0.99537037037037	1	0.99537037037037	1	1	0.967592592592593	1	1	1	1	1	1	0.699074074074074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953703703703704	1	1	1	1	1	1	1	1	1	1	1	1	1	0.712962962962963	1	1	1	0.953703703703704	1
Beroe_abyssicola	1	1	1	1	1	0.99537037037037	1		0.981481481481482	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.819444444444444	1	0.217592592592593	0.99537037037037	1	0.99537037037037	1	1	0.967592592592593	1	1	1	1	1	1	0.699074074074074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953703703703704	1	1	1	1	1	1	1	1	1	1	1	1	1	0.712962962962963	1	1	1	0.953703703703704	1
Bolocera_tuediae	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.976851851851852	0.981481481481482	0.981481481481482		0.981481481481482	0.981481481481482	0	0.981481481481482	0.981481481481482	0	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0	0.981481481481482	0.981481481481482	0.981481481481482	0.800925925925926	0.981481481481482	0.217592592592593	0.976851851851852	0.981481481481482	0.976851851851852	0.981481481481482	0.981481481481482	0.949074074074074	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.680555555555556	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.935185185185185	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.981481481481482	0.694444444444444	0.981481481481482	0.981481481481482	0.981481481481482	0.935185185185185	0.981481481481482
Botryllus_schlosseri	1	1	1	1	1	0.99537037037037	1	1	0.981481481481482		1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.819444444444444	1	0.217592592592593	0.99537037037037	1	0.99537037037037	1	1	0.967592592592593	1	1	1	1	1	1	0.699074074074074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953703703703704	1	1	1	1	1	1	1	1	1	1	1	1	1	0.712962962962963	1	1	1	0.953703703703704	1
