	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		1	1	1	1	1	0.436936936936937	0.990990990990991	0.995495495495496	0	0.891891891891892	0	1	1	1	1	1	0.963963963963964	1	1	0	1	1	0.716216216216216	0.693693693693694	0.878378378378378	1	0.662162162162162	1	0.95045045045045	0	1	1	1	1	1	1	0.990990990990991	1	0	0.896396396396396	0.990990990990991	1	1	1	1	0.995495495495496	1	1	1	0.932432432432432	0.914414414414414	1	1	0.837837837837838	1	0.990990990990991	0.995495495495496	1	1	1	0.990990990990991	0.905405405405405	1	0	1	1	0.90990990990991	1	1	1	0	0	1	0	0.283783783783784	1
Acropora_cervicornis	1		1	1	1	1	0.436936936936937	0.990990990990991	0.995495495495496	0	0.891891891891892	0	1	1	1	1	1	0.963963963963964	1	1	0	1	1	0.716216216216216	0.693693693693694	0.878378378378378	1	0.662162162162162	1	0.95045045045045	0	1	1	1	1	1	1	0.990990990990991	1	0	0.896396396396396	0.990990990990991	1	1	1	1	0.995495495495496	1	1	1	0.932432432432432	0.914414414414414	1	1	0.837837837837838	1	0.990990990990991	0.995495495495496	1	1	1	0.990990990990991	0.905405405405405	1	0	1	1	0.90990990990991	1	1	1	0	0	1	0	0.283783783783784	1
Aiptasia_pallida	1	1		1	1	1	0.436936936936937	0.990990990990991	0.995495495495496	0	0.891891891891892	0	1	1	1	1	1	0.963963963963964	1	1	0	1	1	0.716216216216216	0.693693693693694	0.878378378378378	1	0.662162162162162	1	0.95045045045045	0	1	1	1	1	1	1	0.990990990990991	1	0	0.896396396396396	0.990990990990991	1	1	1	1	0.995495495495496	1	1	1	0.932432432432432	0.914414414414414	1	1	0.837837837837838	1	0.990990990990991	0.995495495495496	1	1	1	0.990990990990991	0.905405405405405	1	0	1	1	0.90990990990991	1	1	1	0	0	1	0	0.283783783783784	1
Amoebidium	1	1	1		1	1	0.436936936936937	0.990990990990991	0.995495495495496	0	0.891891891891892	0	1	1	1	1	1	0.963963963963964	1	1	0	1	1	0.716216216216216	0.693693693693694	0.878378378378378	1	0.662162162162162	1	0.95045045045045	0	1	1	1	1	1	1	0.990990990990991	1	0	0.896396396396396	0.990990990990991	1	1	1	1	0.995495495495496	1	1	1	0.932432432432432	0.914414414414414	1	1	0.837837837837838	1	0.990990990990991	0.995495495495496	1	1	1	0.990990990990991	0.905405405405405	1	0	1	1	0.90990990990991	1	1	1	0	0	1	0	0.283783783783784	1
Amphimedon_queenslandica	1	1	1	1		1	0.436936936936937	0.990990990990991	0.995495495495496	0	0.891891891891892	0	1	1	1	1	1	0.963963963963964	1	1	0	1	1	0.716216216216216	0.693693693693694	0.878378378378378	1	0.662162162162162	1	0.95045045045045	0	1	1	1	1	1	1	0.990990990990991	1	0	0.896396396396396	0.990990990990991	1	1	1	1	0.995495495495496	1	1	1	0.932432432432432	0.914414414414414	1	1	0.837837837837838	1	0.990990990990991	0.995495495495496	1	1	1	0.990990990990991	0.905405405405405	1	0	1	1	0.90990990990991	1	1	1	0	0	1	0	0.283783783783784	1
Aphrocallistes_vastus	1	1	1	1	1		0.436936936936937	0.990990990990991	0.995495495495496	0	0.891891891891892	0	1	1	1	1	1	0.963963963963964	1	1	0	1	1	0.716216216216216	0.693693693693694	0.878378378378378	1	0.662162162162162	1	0.95045045045045	0	1	1	1	1	1	1	0.990990990990991	1	0	0.896396396396396	0.990990990990991	1	1	1	1	0.995495495495496	1	1	1	0.932432432432432	0.914414414414414	1	1	0.837837837837838	1	0.990990990990991	0.995495495495496	1	1	1	0.990990990990991	0.905405405405405	1	0	1	1	0.90990990990991	1	1	1	0	0	1	0	0.283783783783784	1
Aurelia_aurita	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937		0.427927927927928	0.432432432432432	0	0.436936936936937	0	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.400900900900901	0.436936936936937	0.436936936936937	0	0.436936936936937	0.436936936936937	0.436936936936937	0.324324324324324	0.31981981981982	0.436936936936937	0.103603603603604	0.436936936936937	0.436936936936937	0	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0	0.436936936936937	0.427927927927928	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.355855855855856	0.436936936936937	0.436936936936937	0.373873873873874	0.436936936936937	0.427927927927928	0.436936936936937	0.436936936936937	0.436936936936937	0.436936936936937	0.427927927927928	0.436936936936937	0.436936936936937	0	0.436936936936937	0.436936936936937	0.351351351351351	0.436936936936937	0.436936936936937	0.436936936936937	0	0	0.436936936936937	0	0.184684684684685	0.436936936936937
Beroe_abyssicola	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.427927927927928		0.986486486486487	0	0.882882882882883	0	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.954954954954955	0.990990990990991	0.990990990990991	0	0.990990990990991	0.990990990990991	0.707207207207207	0.684684684684685	0.869369369369369	0.990990990990991	0.662162162162162	0.990990990990991	0.941441441441441	0	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.981981981981982	0.990990990990991	0	0.887387387387387	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.986486486486487	0.990990990990991	0.990990990990991	0.990990990990991	0.923423423423423	0.905405405405405	0.990990990990991	0.990990990990991	0.828828828828829	0.990990990990991	0.990990990990991	0.986486486486487	0.990990990990991	0.990990990990991	0.990990990990991	0.990990990990991	0.896396396396396	0.990990990990991	0	0.990990990990991	0.990990990990991	0.900900900900901	0.990990990990991	0.990990990990991	0.990990990990991	0	0	0.990990990990991	0	0.274774774774775	0.990990990990991
Bolocera_tuediae	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.432432432432432	0.986486486486487		0	0.887387387387387	0	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.959459459459459	0.995495495495496	0.995495495495496	0	0.995495495495496	0.995495495495496	0.711711711711712	0.693693693693694	0.878378378378378	0.995495495495496	0.662162162162162	0.995495495495496	0.945945945945946	0	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.986486486486487	0.995495495495496	0	0.891891891891892	0.986486486486487	0.995495495495496	0.995495495495496	0.995495495495496	0.995495495495496	0.990990990990991	0.995495495495496	0.995495495495496	0.995495495495496	0.927927927927928	0.90990990990991	0.995495495495496	0.995495495495496	0.833333333333333	0.995495495495496	0.986486486486487	0.990990990990991	0.995495495495496	0.995495495495496	0.995495495495496	0.986486486486487	0.900900900900901	0.995495495495496	0	0.995495495495496	0.995495495495496	0.905405405405405	0.995495495495496	0.995495495495496	0.995495495495496	0	0	0.995495495495496	0	0.283783783783784	0.995495495495496
Botryllus_schlosseri	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
