	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		0.987394957983193	1	1	1	1	0.533613445378151	1	1	1	1	0	1	1	0.941176470588235	1	1	1	1	0.957983193277311	0	1	1	1	0.441176470588235	1	0.701680672268908	1	0.995798319327731	0.907563025210084	1	1	1	1	1	1	1	0.995798319327731	1	0.936974789915966	0.894957983193277	1	1	0.739495798319328	0.987394957983193	1	1	1	1	1	1	1	1	1	1	1	0.995798319327731	0.987394957983193	1	0.987394957983193	1	1	0.991596638655462	1	0.630252100840336	1	1	1	1	0.936974789915966	0.936974789915966	0	0.794117647058823	1	0	0.861344537815126	0.995798319327731
Acropora_cervicornis	0.987394957983193		0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.533613445378151	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0	0.987394957983193	0.987394957983193	0.941176470588235	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.945378151260504	0	0.987394957983193	0.987394957983193	0.987394957983193	0.428571428571429	0.987394957983193	0.701680672268908	0.987394957983193	0.987394957983193	0.894957983193277	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.983193277310924	0.987394957983193	0.936974789915966	0.894957983193277	0.987394957983193	0.987394957983193	0.73109243697479	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.978991596638655	0.987394957983193	0.617647058823529	0.987394957983193	0.987394957983193	0.987394957983193	0.987394957983193	0.936974789915966	0.936974789915966	0	0.781512605042017	0.987394957983193	0	0.848739495798319	0.987394957983193
Aiptasia_pallida	1	0.987394957983193		1	1	1	0.533613445378151	1	1	1	1	0	1	1	0.941176470588235	1	1	1	1	0.957983193277311	0	1	1	1	0.441176470588235	1	0.701680672268908	1	0.995798319327731	0.907563025210084	1	1	1	1	1	1	1	0.995798319327731	1	0.936974789915966	0.894957983193277	1	1	0.739495798319328	0.987394957983193	1	1	1	1	1	1	1	1	1	1	1	0.995798319327731	0.987394957983193	1	0.987394957983193	1	1	0.991596638655462	1	0.630252100840336	1	1	1	1	0.936974789915966	0.936974789915966	0	0.794117647058823	1	0	0.861344537815126	0.995798319327731
Amoebidium	1	0.987394957983193	1		1	1	0.533613445378151	1	1	1	1	0	1	1	0.941176470588235	1	1	1	1	0.957983193277311	0	1	1	1	0.441176470588235	1	0.701680672268908	1	0.995798319327731	0.907563025210084	1	1	1	1	1	1	1	0.995798319327731	1	0.936974789915966	0.894957983193277	1	1	0.739495798319328	0.987394957983193	1	1	1	1	1	1	1	1	1	1	1	0.995798319327731	0.987394957983193	1	0.987394957983193	1	1	0.991596638655462	1	0.630252100840336	1	1	1	1	0.936974789915966	0.936974789915966	0	0.794117647058823	1	0	0.861344537815126	0.995798319327731
Amphimedon_queenslandica	1	0.987394957983193	1	1		1	0.533613445378151	1	1	1	1	0	1	1	0.941176470588235	1	1	1	1	0.957983193277311	0	1	1	1	0.441176470588235	1	0.701680672268908	1	0.995798319327731	0.907563025210084	1	1	1	1	1	1	1	0.995798319327731	1	0.936974789915966	0.894957983193277	1	1	0.739495798319328	0.987394957983193	1	1	1	1	1	1	1	1	1	1	1	0.995798319327731	0.987394957983193	1	0.987394957983193	1	1	0.991596638655462	1	0.630252100840336	1	1	1	1	0.936974789915966	0.936974789915966	0	0.794117647058823	1	0	0.861344537815126	0.995798319327731
Aphrocallistes_vastus	1	0.987394957983193	1	1	1		0.533613445378151	1	1	1	1	0	1	1	0.941176470588235	1	1	1	1	0.957983193277311	0	1	1	1	0.441176470588235	1	0.701680672268908	1	0.995798319327731	0.907563025210084	1	1	1	1	1	1	1	0.995798319327731	1	0.936974789915966	0.894957983193277	1	1	0.739495798319328	0.987394957983193	1	1	1	1	1	1	1	1	1	1	1	0.995798319327731	0.987394957983193	1	0.987394957983193	1	1	0.991596638655462	1	0.630252100840336	1	1	1	1	0.936974789915966	0.936974789915966	0	0.794117647058823	1	0	0.861344537815126	0.995798319327731
Aurelia_aurita	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151		0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0	0.533613445378151	0.533613445378151	0.533613445378151	0.0756302521008403	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.529411764705882	0.533613445378151	0.533613445378151	0.529411764705882	0.533613445378151	0.533613445378151	0.378151260504202	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.264705882352941	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0.533613445378151	0	0.399159663865546	0.533613445378151	0	0.436974789915966	0.533613445378151
Beroe_abyssicola	1	0.987394957983193	1	1	1	1	0.533613445378151		1	1	1	0	1	1	0.941176470588235	1	1	1	1	0.957983193277311	0	1	1	1	0.441176470588235	1	0.701680672268908	1	0.995798319327731	0.907563025210084	1	1	1	1	1	1	1	0.995798319327731	1	0.936974789915966	0.894957983193277	1	1	0.739495798319328	0.987394957983193	1	1	1	1	1	1	1	1	1	1	1	0.995798319327731	0.987394957983193	1	0.987394957983193	1	1	0.991596638655462	1	0.630252100840336	1	1	1	1	0.936974789915966	0.936974789915966	0	0.794117647058823	1	0	0.861344537815126	0.995798319327731
Bolocera_tuediae	1	0.987394957983193	1	1	1	1	0.533613445378151	1		1	1	0	1	1	0.941176470588235	1	1	1	1	0.957983193277311	0	1	1	1	0.441176470588235	1	0.701680672268908	1	0.995798319327731	0.907563025210084	1	1	1	1	1	1	1	0.995798319327731	1	0.936974789915966	0.894957983193277	1	1	0.739495798319328	0.987394957983193	1	1	1	1	1	1	1	1	1	1	1	0.995798319327731	0.987394957983193	1	0.987394957983193	1	1	0.991596638655462	1	0.630252100840336	1	1	1	1	0.936974789915966	0.936974789915966	0	0.794117647058823	1	0	0.861344537815126	0.995798319327731
Botryllus_schlosseri	1	0.987394957983193	1	1	1	1	0.533613445378151	1	1		1	0	1	1	0.941176470588235	1	1	1	1	0.957983193277311	0	1	1	1	0.441176470588235	1	0.701680672268908	1	0.995798319327731	0.907563025210084	1	1	1	1	1	1	1	0.995798319327731	1	0.936974789915966	0.894957983193277	1	1	0.739495798319328	0.987394957983193	1	1	1	1	1	1	1	1	1	1	1	0.995798319327731	0.987394957983193	1	0.987394957983193	1	1	0.991596638655462	1	0.630252100840336	1	1	1	1	0.936974789915966	0.936974789915966	0	0.794117647058823	1	0	0.861344537815126	0.995798319327731
