	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Abylopsis_tetragona		0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00506329113924051	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.00506329113924051	0.00506329113924051	0.00253164556962025	0.00506329113924051	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00506329113924051
Acanthoeca_sp	0.00253164556962025		0.0784810126582278	0.00506329113924051	0.0151898734177215	0.0151898734177215	0.030379746835443	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.0379746835443038	0.0784810126582278	0.0632911392405063	0.0784810126582278	0.010126582278481	0.0784810126582278	0.0329113924050633	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.00253164556962025	0.0430379746835443	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.010126582278481	0.00253164556962025	0.0784810126582278	0.00253164556962025	0.0784810126582278	0.0784810126582278	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.0405063291139241	0.00253164556962025	0.020253164556962	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.0784810126582278	0.00253164556962025	0.0379746835443038	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.00506329113924051	0.0278481012658228	0.00253164556962025	0.0126582278481013	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.0784810126582278	0.00506329113924051	0.0784810126582278	0.0784810126582278	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.0126582278481013	0.00253164556962025	0.0278481012658228	0.0329113924050633	0.00253164556962025	0.00506329113924051	0.010126582278481	0.00253164556962025	0.00759493670886076	0.0278481012658228	0.00506329113924051	0.0784810126582278
Acropora_digitifera	0.00506329113924051	0.0784810126582278		0.430379746835443	0.0151898734177215	0.0177215189873418	0.0329113924050633	1	1	1	1	1	0.146835443037975	1	0.483544303797468	1	0.010126582278481	1	0.0329113924050633	1	1	1	0.00253164556962025	0.0860759493670886	1	1	1	0.010126582278481	0.00253164556962025	1	0.00253164556962025	1	1	0.00253164556962025	0.00253164556962025	0.245569620253165	0.577215189873418	0.00253164556962025	0.283544303797468	0.00253164556962025	0.00253164556962025	0.00253164556962025	1	0.00253164556962025	0.0379746835443038	1	1	1	1	1	0.00506329113924051	0.481012658227848	0.00253164556962025	0.0126582278481013	0.0784810126582278	1	1	1	0.00506329113924051	0.20253164556962	1	0.00253164556962025	0.579746835443038	0.00253164556962025	0.0151898734177215	0.334177215189873	0.0329113924050633	0.318987341772152	0.00253164556962025	0.00506329113924051	0.010126582278481	0.00253164556962025	0.00759493670886076	0.0329113924050633	0.00506329113924051	1
Agalma_elegans	0.00253164556962025	0.00506329113924051	0.430379746835443		0.00506329113924051	0.00506329113924051	0.00759493670886076	0.430379746835443	0.430379746835443	0.430379746835443	0.430379746835443	0.430379746835443	0.111392405063291	0.430379746835443	0.425316455696203	0.430379746835443	0.00253164556962025	0.430379746835443	0.00506329113924051	0.430379746835443	0.430379746835443	0.430379746835443	0.00253164556962025	0.0481012658227848	0.430379746835443	0.430379746835443	0.430379746835443	0.00253164556962025	0.00253164556962025	0.430379746835443	0.00253164556962025	0.430379746835443	0.430379746835443	0.00253164556962025	0.00253164556962025	0.245569620253165	0.427848101265823	0	0.265822784810127	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.430379746835443	0.00253164556962025	0.00253164556962025	0.430379746835443	0.430379746835443	0.430379746835443	0.430379746835443	0.430379746835443	0.00253164556962025	0.430379746835443	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.430379746835443	0.430379746835443	0.430379746835443	0.00253164556962025	0.00759493670886076	0.430379746835443	0.00253164556962025	0.412658227848101	0.00253164556962025	0.00506329113924051	0.334177215189873	0.010126582278481	0.291139240506329	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.010126582278481	0.00253164556962025	0.430379746835443
Aiptasia_pallida	0.00253164556962025	0.0151898734177215	0.0151898734177215	0.00506329113924051		0.00253164556962025	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.00759493670886076	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.00253164556962025	0.0151898734177215	0.00253164556962025	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.0151898734177215	0.00253164556962025	0.00253164556962025	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.0151898734177215	0.00253164556962025	0.00253164556962025	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.0151898734177215	0.0151898734177215	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.0151898734177215	0.00253164556962025	0.0151898734177215
Amphimedon_queenslandica	0.00253164556962025	0.0151898734177215	0.0177215189873418	0.00506329113924051	0.00253164556962025		0.0177215189873418	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.00253164556962025	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.010126582278481	0.0177215189873418	0.0151898734177215	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.00253164556962025	0.00253164556962025	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.010126582278481	0.00253164556962025	0.0177215189873418	0.00253164556962025	0.0177215189873418	0.0177215189873418	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00759493670886076	0.00253164556962025	0.010126582278481	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.0177215189873418	0.00253164556962025	0.00253164556962025	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.00253164556962025	0.0177215189873418	0.00253164556962025	0.00253164556962025	0.0151898734177215	0.0177215189873418	0.0177215189873418	0.0177215189873418	0.00506329113924051	0.0151898734177215	0.0177215189873418	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.0177215189873418	0.010126582278481	0.00253164556962025	0.00253164556962025	0.010126582278481	0.00253164556962025	0.00759493670886076	0.0177215189873418	0.00253164556962025	0.0177215189873418
Aphrocallistes_vastus	0.00253164556962025	0.030379746835443	0.0329113924050633	0.00759493670886076	0.0151898734177215	0.0177215189873418		0.0329113924050633	0.0329113924050633	0.0329113924050633	0.0329113924050633	0.0329113924050633	0.00253164556962025	0.0329113924050633	0.030379746835443	0.0329113924050633	0.010126582278481	0.0329113924050633	0.0278481012658228	0.0329113924050633	0.0329113924050633	0.0329113924050633	0.00253164556962025	0.00759493670886076	0.0329113924050633	0.0329113924050633	0.0329113924050633	0.010126582278481	0.00253164556962025	0.0329113924050633	0.00253164556962025	0.0329113924050633	0.0329113924050633	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.00759493670886076	0.00253164556962025	0.010126582278481	0.00253164556962025	0.00253164556962025	0.00253164556962025	0.0329113924050633	0.00253164556962025	0.00253164556962025	0.0329113924050633	0.0329113924050633	0.0329113924050633	0.0329113924050633	0.0329113924050633	0.00253164556962025	0.030379746835443	0.00253164556962025	0.00253164556962025	0.030379746835443	0.0329113924050633	0.0329113924050633	0.0329113924050633	0.00506329113924051	0.030379746835443	0.0329113924050633	0.00253164556962025	0.00506329113924051	0.00253164556962025	0.00253164556962025	0.00506329113924051	0.030379746835443	0.0227848101265823	0.00253164556962025	0.00506329113924051	0.010126582278481	0.00253164556962025	0.00759493670886076	0.030379746835443	0.00253164556962025	0.0329113924050633
Beroe_abyssicola	0.00506329113924051	0.0784810126582278	1	0.430379746835443	0.0151898734177215	0.0177215189873418	0.0329113924050633		1	1	1	1	0.146835443037975	1	0.483544303797468	1	0.010126582278481	1	0.0329113924050633	1	1	1	0.00253164556962025	0.0860759493670886	1	1	1	0.010126582278481	0.00253164556962025	1	0.00253164556962025	1	1	0.00253164556962025	0.00253164556962025	0.245569620253165	0.577215189873418	0.00253164556962025	0.283544303797468	0.00253164556962025	0.00253164556962025	0.00253164556962025	1	0.00253164556962025	0.0379746835443038	1	1	1	1	1	0.00506329113924051	0.481012658227848	0.00253164556962025	0.0126582278481013	0.0784810126582278	1	1	1	0.00506329113924051	0.20253164556962	1	0.00253164556962025	0.579746835443038	0.00253164556962025	0.0151898734177215	0.334177215189873	0.0329113924050633	0.318987341772152	0.00253164556962025	0.00506329113924051	0.010126582278481	0.00253164556962025	0.00759493670886076	0.0329113924050633	0.00506329113924051	1
Beroe_forskalii	0.00506329113924051	0.0784810126582278	1	0.430379746835443	0.0151898734177215	0.0177215189873418	0.0329113924050633	1		1	1	1	0.146835443037975	1	0.483544303797468	1	0.010126582278481	1	0.0329113924050633	1	1	1	0.00253164556962025	0.0860759493670886	1	1	1	0.010126582278481	0.00253164556962025	1	0.00253164556962025	1	1	0.00253164556962025	0.00253164556962025	0.245569620253165	0.577215189873418	0.00253164556962025	0.283544303797468	0.00253164556962025	0.00253164556962025	0.00253164556962025	1	0.00253164556962025	0.0379746835443038	1	1	1	1	1	0.00506329113924051	0.481012658227848	0.00253164556962025	0.0126582278481013	0.0784810126582278	1	1	1	0.00506329113924051	0.20253164556962	1	0.00253164556962025	0.579746835443038	0.00253164556962025	0.0151898734177215	0.334177215189873	0.0329113924050633	0.318987341772152	0.00253164556962025	0.00506329113924051	0.010126582278481	0.00253164556962025	0.00759493670886076	0.0329113924050633	0.00506329113924051	1
Beroe_ovata	0.00506329113924051	0.0784810126582278	1	0.430379746835443	0.0151898734177215	0.0177215189873418	0.0329113924050633	1	1		1	1	0.146835443037975	1	0.483544303797468	1	0.010126582278481	1	0.0329113924050633	1	1	1	0.00253164556962025	0.0860759493670886	1	1	1	0.010126582278481	0.00253164556962025	1	0.00253164556962025	1	1	0.00253164556962025	0.00253164556962025	0.245569620253165	0.577215189873418	0.00253164556962025	0.283544303797468	0.00253164556962025	0.00253164556962025	0.00253164556962025	1	0.00253164556962025	0.0379746835443038	1	1	1	1	1	0.00506329113924051	0.481012658227848	0.00253164556962025	0.0126582278481013	0.0784810126582278	1	1	1	0.00506329113924051	0.20253164556962	1	0.00253164556962025	0.579746835443038	0.00253164556962025	0.0151898734177215	0.334177215189873	0.0329113924050633	0.318987341772152	0.00253164556962025	0.00506329113924051	0.010126582278481	0.00253164556962025	0.00759493670886076	0.0329113924050633	0.00506329113924051	1
