	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Abylopsis_tetragona		0.994764397905759	0.992146596858639	1	1	0.994764397905759	1	0	0	0	0	0	0	0	0	0	1	0	0.701570680628272	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0.484293193717277	1	0	1	1	0	0	0	0	0	0.698952879581152	0.99738219895288	1	0.900523560209424	1	0	0	0	1	1	0.835078534031414	1	0	0	0	0.704188481675393	1	0.424083769633508	0.979057591623037	1	1	0.981675392670157	0.50261780104712	1	0.968586387434555	0
Acanthoeca_sp	0.994764397905759		0.989528795811518	0.994764397905759	0.994764397905759	0.989528795811518	0.994764397905759	0	0	0	0	0	0	0	0	0	0.994764397905759	0	0.698952879581152	0.994764397905759	0	0	0.994764397905759	0	0	0	0	0.994764397905759	0.994764397905759	0	0.994764397905759	0	0	0.994764397905759	0.994764397905759	0.994764397905759	0	0	0.994764397905759	0	0.479057591623037	0.994764397905759	0	0.994764397905759	0.994764397905759	0	0	0	0	0	0.696335078534031	0.994764397905759	0.994764397905759	0.895287958115183	0.994764397905759	0	0	0	0.994764397905759	0.994764397905759	0.829842931937173	0.994764397905759	0	0	0	0.698952879581152	0.994764397905759	0.421465968586387	0.979057591623037	0.994764397905759	0.994764397905759	0.979057591623037	0.5	0.994764397905759	0.965968586387435	0
Acropora_digitifera	0.992146596858639	0.989528795811518		0.992146596858639	0.992146596858639	0.986910994764398	0.992146596858639	0	0	0	0	0	0	0	0	0	0.992146596858639	0	0.693717277486911	0.992146596858639	0	0	0.992146596858639	0	0	0	0	0.992146596858639	0.992146596858639	0	0.992146596858639	0	0	0.992146596858639	0.992146596858639	0.992146596858639	0	0	0.992146596858639	0	0.479057591623037	0.992146596858639	0	0.992146596858639	0.992146596858639	0	0	0	0	0	0.693717277486911	0.992146596858639	0.992146596858639	0.892670157068063	0.992146596858639	0	0	0	0.992146596858639	0.992146596858639	0.827225130890052	0.992146596858639	0	0	0	0.696335078534031	0.992146596858639	0.424083769633508	0.973821989528796	0.992146596858639	0.992146596858639	0.973821989528796	0.494764397905759	0.992146596858639	0.965968586387435	0
Agalma_elegans	1	0.994764397905759	0.992146596858639		1	0.994764397905759	1	0	0	0	0	0	0	0	0	0	1	0	0.701570680628272	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0.484293193717277	1	0	1	1	0	0	0	0	0	0.698952879581152	0.99738219895288	1	0.900523560209424	1	0	0	0	1	1	0.835078534031414	1	0	0	0	0.704188481675393	1	0.424083769633508	0.979057591623037	1	1	0.981675392670157	0.50261780104712	1	0.968586387434555	0
Aiptasia_pallida	1	0.994764397905759	0.992146596858639	1		0.994764397905759	1	0	0	0	0	0	0	0	0	0	1	0	0.701570680628272	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0.484293193717277	1	0	1	1	0	0	0	0	0	0.698952879581152	0.99738219895288	1	0.900523560209424	1	0	0	0	1	1	0.835078534031414	1	0	0	0	0.704188481675393	1	0.424083769633508	0.979057591623037	1	1	0.981675392670157	0.50261780104712	1	0.968586387434555	0
Amphimedon_queenslandica	0.994764397905759	0.989528795811518	0.986910994764398	0.994764397905759	0.994764397905759		0.994764397905759	0	0	0	0	0	0	0	0	0	0.994764397905759	0	0.701570680628272	0.994764397905759	0	0	0.994764397905759	0	0	0	0	0.994764397905759	0.994764397905759	0	0.994764397905759	0	0	0.994764397905759	0.994764397905759	0.994764397905759	0	0	0.994764397905759	0	0.484293193717277	0.994764397905759	0	0.994764397905759	0.994764397905759	0	0	0	0	0	0.698952879581152	0.992146596858639	0.994764397905759	0.895287958115183	0.994764397905759	0	0	0	0.994764397905759	0.994764397905759	0.835078534031414	0.994764397905759	0	0	0	0.704188481675393	0.994764397905759	0.424083769633508	0.973821989528796	0.994764397905759	0.994764397905759	0.976439790575916	0.50261780104712	0.994764397905759	0.963350785340314	0
Aphrocallistes_vastus	1	0.994764397905759	0.992146596858639	1	1	0.994764397905759		0	0	0	0	0	0	0	0	0	1	0	0.701570680628272	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0.484293193717277	1	0	1	1	0	0	0	0	0	0.698952879581152	0.99738219895288	1	0.900523560209424	1	0	0	0	1	1	0.835078534031414	1	0	0	0	0.704188481675393	1	0.424083769633508	0.979057591623037	1	1	0.981675392670157	0.50261780104712	1	0.968586387434555	0
Beroe_abyssicola	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_forskalii	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_ovata	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
