	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Abylopsis_tetragona		0.0178571428571429	0.543650793650794	0.0813492063492064	0	0.285714285714286	0.00992063492063492	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0.541666666666667	0.543650793650794	0	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0	0.543650793650794	0.543650793650794	0.523809523809524	0.543650793650794	0	0	0.339285714285714	0.541666666666667	0.543650793650794	0.543650793650794	0	0	0.543650793650794	0	0.509920634920635	0.543650793650794	0.541666666666667	0.543650793650794	0.543650793650794	0.543650793650794	0.509920634920635	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0.543650793650794	0.0317460317460317	0.543650793650794	0.543650793650794	0.543650793650794	0	0.0813492063492064	0.486111111111111	0.543650793650794	0	0.543650793650794	0.0813492063492064	0.543650793650794	0.543650793650794	0	0.543650793650794	0.543650793650794	0.208333333333333	0.543650793650794	0	0.543650793650794	0.543650793650794	0.00396825396825397	0.00396825396825397	0.00992063492063492	0.140873015873016	0.509920634920635
Acanthoeca_sp	0.0178571428571429		0.0178571428571429	0	0	0	0	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0	0	0	0.0178571428571429	0.0178571428571429	0.0178571428571429	0	0	0.0178571428571429	0	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0.0178571428571429	0	0	0	0.0178571428571429	0	0.0178571428571429	0	0.0178571428571429	0.0178571428571429	0	0.0178571428571429	0.0178571428571429	0	0.0178571428571429	0	0.0178571428571429	0.0178571428571429	0	0	0	0	0.0178571428571429
Acropora_digitifera	0.543650793650794	0.0178571428571429		0.0813492063492064	0.00198412698412698	0.384920634920635	0.00992063492063492	1	1	1	1	1	1	1	0.720238095238095	0.714285714285714	0	0.658730158730159	1	1	1	1	0.142857142857143	1	1	0.80952380952381	1	0	0	0.339285714285714	0.595238095238095	1	0.811507936507937	0	0	1	0	0.509920634920635	0.765873015873016	0.738095238095238	1	1	1	0.509920634920635	1	1	1	1	1	0.613095238095238	0.0654761904761905	1	0.797619047619048	1	0	0.0813492063492064	0.486111111111111	1	0	1	0.0813492063492064	1	1	0	0.613095238095238	1	0.208333333333333	1	0.00595238095238095	0.638888888888889	1	0.00396825396825397	0.00396825396825397	0.00992063492063492	0.21031746031746	0.509920634920635
Agalma_elegans	0.0813492063492064	0	0.0813492063492064		0	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0.0813492063492064	0.0813492063492064	0	0.0813492063492064	0.0813492063492064	0	0	0	0	0.0813492063492064
Aiptasia_pallida	0	0	0.00198412698412698	0		0	0	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0	0.00198412698412698	0	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0	0	0	0	0.00198412698412698	0.00198412698412698	0	0	0.00198412698412698	0	0	0.00198412698412698	0	0.00198412698412698	0.00198412698412698	0.00198412698412698	0	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0.00198412698412698	0	0	0	0.00198412698412698	0	0.00198412698412698	0	0.00198412698412698	0.00198412698412698	0	0.00198412698412698	0.00198412698412698	0	0.00198412698412698	0	0.00198412698412698	0.00198412698412698	0	0	0	0	0
Amphimedon_queenslandica	0.285714285714286	0	0.384920634920635	0.0813492063492064	0		0.00992063492063492	0.384920634920635	0.384920634920635	0.384920634920635	0.384920634920635	0.384920634920635	0.384920634920635	0.384920634920635	0.337301587301587	0.285714285714286	0	0.285714285714286	0.384920634920635	0.384920634920635	0.384920634920635	0.384920634920635	0.0515873015873016	0.384920634920635	0.384920634920635	0.357142857142857	0.384920634920635	0	0	0.198412698412698	0.285714285714286	0.384920634920635	0.337301587301587	0	0	0.384920634920635	0	0.285714285714286	0.285714285714286	0.345238095238095	0.384920634920635	0.384920634920635	0.384920634920635	0.285714285714286	0.384920634920635	0.384920634920635	0.384920634920635	0.384920634920635	0.384920634920635	0.285714285714286	0.00793650793650794	0.384920634920635	0.285714285714286	0.384920634920635	0	0.0813492063492064	0.285714285714286	0.384920634920635	0	0.384920634920635	0.0813492063492064	0.384920634920635	0.384920634920635	0	0.285714285714286	0.384920634920635	0.208333333333333	0.384920634920635	0.00595238095238095	0.285714285714286	0.384920634920635	0.00198412698412698	0.00198412698412698	0.00992063492063492	0.0416666666666667	0.285714285714286
Aphrocallistes_vastus	0.00992063492063492	0	0.00992063492063492	0	0	0.00992063492063492		0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0	0	0	0.00992063492063492	0.00992063492063492	0.00992063492063492	0	0	0.00992063492063492	0	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0	0.00992063492063492	0.00992063492063492	0.00992063492063492	0	0	0.00992063492063492	0.00992063492063492	0	0.00992063492063492	0	0.00992063492063492	0.00992063492063492	0	0.00992063492063492	0.00992063492063492	0.00992063492063492	0.00992063492063492	0	0.00992063492063492	0.00992063492063492	0	0	0.00992063492063492	0.00198412698412698	0.00992063492063492
Beroe_abyssicola	0.543650793650794	0.0178571428571429	1	0.0813492063492064	0.00198412698412698	0.384920634920635	0.00992063492063492		1	1	1	1	1	1	0.720238095238095	0.714285714285714	0	0.658730158730159	1	1	1	1	0.142857142857143	1	1	0.80952380952381	1	0	0	0.339285714285714	0.595238095238095	1	0.811507936507937	0	0	1	0	0.509920634920635	0.765873015873016	0.738095238095238	1	1	1	0.509920634920635	1	1	1	1	1	0.613095238095238	0.0654761904761905	1	0.797619047619048	1	0	0.0813492063492064	0.486111111111111	1	0	1	0.0813492063492064	1	1	0	0.613095238095238	1	0.208333333333333	1	0.00595238095238095	0.638888888888889	1	0.00396825396825397	0.00396825396825397	0.00992063492063492	0.21031746031746	0.509920634920635
Beroe_forskalii	0.543650793650794	0.0178571428571429	1	0.0813492063492064	0.00198412698412698	0.384920634920635	0.00992063492063492	1		1	1	1	1	1	0.720238095238095	0.714285714285714	0	0.658730158730159	1	1	1	1	0.142857142857143	1	1	0.80952380952381	1	0	0	0.339285714285714	0.595238095238095	1	0.811507936507937	0	0	1	0	0.509920634920635	0.765873015873016	0.738095238095238	1	1	1	0.509920634920635	1	1	1	1	1	0.613095238095238	0.0654761904761905	1	0.797619047619048	1	0	0.0813492063492064	0.486111111111111	1	0	1	0.0813492063492064	1	1	0	0.613095238095238	1	0.208333333333333	1	0.00595238095238095	0.638888888888889	1	0.00396825396825397	0.00396825396825397	0.00992063492063492	0.21031746031746	0.509920634920635
Beroe_ovata	0.543650793650794	0.0178571428571429	1	0.0813492063492064	0.00198412698412698	0.384920634920635	0.00992063492063492	1	1		1	1	1	1	0.720238095238095	0.714285714285714	0	0.658730158730159	1	1	1	1	0.142857142857143	1	1	0.80952380952381	1	0	0	0.339285714285714	0.595238095238095	1	0.811507936507937	0	0	1	0	0.509920634920635	0.765873015873016	0.738095238095238	1	1	1	0.509920634920635	1	1	1	1	1	0.613095238095238	0.0654761904761905	1	0.797619047619048	1	0	0.0813492063492064	0.486111111111111	1	0	1	0.0813492063492064	1	1	0	0.613095238095238	1	0.208333333333333	1	0.00595238095238095	0.638888888888889	1	0.00396825396825397	0.00396825396825397	0.00992063492063492	0.21031746031746	0.509920634920635
