	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Abylopsis_tetragona		0.981538461538462	0.996923076923077	0.744615384615385	0.996923076923077	0.996923076923077	0.996923076923077	0	0	0	0	0	0	0	0	0	0.993846153846154	0	0.996923076923077	0.726153846153846	0	0.889230769230769	0.996923076923077	0	0	0	0	0.996923076923077	0.996923076923077	0	0.996923076923077	0	0	0.996923076923077	0.993846153846154	0	0	0	0.667692307692308	0	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0	0	0	0	0	0.990769230769231	0.966153846153846	0.990769230769231	0.895384615384615	0.996923076923077	0	0	0	0.996923076923077	0.193846153846154	0.996923076923077	0	0	0	0	0.781538461538462	0.996923076923077	0	0.987692307692308	0	0.932307692307692	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0
Acanthoeca_sp	0.981538461538462		0.984615384615385	0.729230769230769	0.984615384615385	0.984615384615385	0.984615384615385	0	0	0	0	0	0	0	0	0	0.981538461538462	0	0.981538461538462	0.710769230769231	0	0.876923076923077	0.981538461538462	0	0	0	0	0.984615384615385	0.984615384615385	0	0.984615384615385	0	0	0.984615384615385	0.984615384615385	0	0	0	0.655384615384615	0	0.981538461538462	0.981538461538462	0.981538461538462	0.981538461538462	0.981538461538462	0	0	0	0	0	0.978461538461538	0.963076923076923	0.978461538461538	0.88	0.984615384615385	0	0	0	0.984615384615385	0.193846153846154	0.984615384615385	0	0	0	0	0.772307692307692	0.984615384615385	0	0.981538461538462	0	0.92	0.984615384615385	0.984615384615385	0.984615384615385	0.984615384615385	0
Acropora_digitifera	0.996923076923077	0.984615384615385		0.744615384615385	1	1	1	0	0	0	0	0	0	0	0	0	0.996923076923077	0	0.996923076923077	0.726153846153846	0	0.892307692307692	0.996923076923077	0	0	0	0	1	1	0	1	0	0	1	0.996923076923077	0	0	0	0.670769230769231	0	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0	0	0	0	0	0.990769230769231	0.969230769230769	0.990769230769231	0.895384615384615	1	0	0	0	1	0.193846153846154	1	0	0	0	0	0.781538461538462	1	0	0.987692307692308	0	0.935384615384615	1	1	1	1	0
Agalma_elegans	0.744615384615385	0.729230769230769	0.744615384615385		0.744615384615385	0.744615384615385	0.744615384615385	0	0	0	0	0	0	0	0	0	0.741538461538462	0	0.744615384615385	0.726153846153846	0	0.744615384615385	0.744615384615385	0	0	0	0	0.744615384615385	0.744615384615385	0	0.744615384615385	0	0	0.744615384615385	0.741538461538462	0	0	0	0.655384615384615	0	0.744615384615385	0.744615384615385	0.744615384615385	0.744615384615385	0.744615384615385	0	0	0	0	0	0.738461538461539	0.713846153846154	0.738461538461539	0.744615384615385	0.744615384615385	0	0	0	0.744615384615385	0.193846153846154	0.744615384615385	0	0	0	0	0.596923076923077	0.744615384615385	0	0.735384615384615	0	0.68	0.744615384615385	0.744615384615385	0.744615384615385	0.744615384615385	0
Aiptasia_pallida	0.996923076923077	0.984615384615385	1	0.744615384615385		1	1	0	0	0	0	0	0	0	0	0	0.996923076923077	0	0.996923076923077	0.726153846153846	0	0.892307692307692	0.996923076923077	0	0	0	0	1	1	0	1	0	0	1	0.996923076923077	0	0	0	0.670769230769231	0	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0	0	0	0	0	0.990769230769231	0.969230769230769	0.990769230769231	0.895384615384615	1	0	0	0	1	0.193846153846154	1	0	0	0	0	0.781538461538462	1	0	0.987692307692308	0	0.935384615384615	1	1	1	1	0
Amphimedon_queenslandica	0.996923076923077	0.984615384615385	1	0.744615384615385	1		1	0	0	0	0	0	0	0	0	0	0.996923076923077	0	0.996923076923077	0.726153846153846	0	0.892307692307692	0.996923076923077	0	0	0	0	1	1	0	1	0	0	1	0.996923076923077	0	0	0	0.670769230769231	0	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0	0	0	0	0	0.990769230769231	0.969230769230769	0.990769230769231	0.895384615384615	1	0	0	0	1	0.193846153846154	1	0	0	0	0	0.781538461538462	1	0	0.987692307692308	0	0.935384615384615	1	1	1	1	0
Aphrocallistes_vastus	0.996923076923077	0.984615384615385	1	0.744615384615385	1	1		0	0	0	0	0	0	0	0	0	0.996923076923077	0	0.996923076923077	0.726153846153846	0	0.892307692307692	0.996923076923077	0	0	0	0	1	1	0	1	0	0	1	0.996923076923077	0	0	0	0.670769230769231	0	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0.996923076923077	0	0	0	0	0	0.990769230769231	0.969230769230769	0.990769230769231	0.895384615384615	1	0	0	0	1	0.193846153846154	1	0	0	0	0	0.781538461538462	1	0	0.987692307692308	0	0.935384615384615	1	1	1	1	0
Beroe_abyssicola	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_forskalii	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_ovata	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
