	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acanthoeca_sp_10tr	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acanthoeca_spectabilis_VA_02	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aiptasia_pallida	0	0	0		1	0	0.988188976377953	0.996062992125984	0.960629921259842	1	0	0.893700787401575	1	0	0.692913385826772	0.97244094488189	1	0.87007874015748	0	0	0.803149606299213	0.992125984251969	1	0.964566929133858	0	0.992125984251969	0.71259842519685	0.893700787401575	1	0	0.988188976377953	0	0	0	0.996062992125984	0	0.224409448818898	0.610236220472441	1	0.133858267716535	0	0	1	0.346456692913386	0.409448818897638	0.913385826771654	0	0	0.795275590551181	0.44488188976378	0.661417322834646	0	0	0.34251968503937	0	0	0.996062992125984	0.862204724409449	0.996062992125984	1	0	0.996062992125984	0	0.992125984251969	0.992125984251969	1	0	0	0.779527559055118	0	0.850393700787402	0.937007874015748	0.992125984251969	0.996062992125984	0.996062992125984	0.637795275590551	1	0	0	0.960629921259842	0	0	0	0.724409448818898	1	0.968503937007874	0	0	0	1	0	0.976377952755906	0	0.866141732283465	0	0.988188976377953	0.992125984251969
Alatina_alata	0	0	0	1		0	0.988188976377953	0.996062992125984	0.960629921259842	1	0	0.893700787401575	1	0	0.692913385826772	0.97244094488189	1	0.87007874015748	0	0	0.803149606299213	0.992125984251969	1	0.964566929133858	0	0.992125984251969	0.71259842519685	0.893700787401575	1	0	0.988188976377953	0	0	0	0.996062992125984	0	0.224409448818898	0.610236220472441	1	0.133858267716535	0	0	1	0.346456692913386	0.409448818897638	0.913385826771654	0	0	0.795275590551181	0.44488188976378	0.661417322834646	0	0	0.34251968503937	0	0	0.996062992125984	0.862204724409449	0.996062992125984	1	0	0.996062992125984	0	0.992125984251969	0.992125984251969	1	0	0	0.779527559055118	0	0.850393700787402	0.937007874015748	0.992125984251969	0.996062992125984	0.996062992125984	0.637795275590551	1	0	0	0.960629921259842	0	0	0	0.724409448818898	1	0.968503937007874	0	0	0	1	0	0.976377952755906	0	0.866141732283465	0	0.988188976377953	0.992125984251969
Amoebidium_parasiticum_JAP72	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0	0	0	0.988188976377953	0.988188976377953	0		0.984251968503937	0.948818897637795	0.988188976377953	0	0.881889763779528	0.988188976377953	0	0.68503937007874	0.960629921259842	0.988188976377953	0.858267716535433	0	0	0.803149606299213	0.988188976377953	0.988188976377953	0.952755905511811	0	0.980314960629921	0.71259842519685	0.881889763779528	0.988188976377953	0	0.980314960629921	0	0	0	0.984251968503937	0	0.21259842519685	0.610236220472441	0.988188976377953	0.125984251968504	0	0	0.988188976377953	0.338582677165354	0.397637795275591	0.901574803149606	0	0	0.795275590551181	0.44488188976378	0.649606299212598	0	0	0.34251968503937	0	0	0.988188976377953	0.862204724409449	0.984251968503937	0.988188976377953	0	0.988188976377953	0	0.980314960629921	0.980314960629921	0.988188976377953	0	0	0.779527559055118	0	0.850393700787402	0.929133858267717	0.980314960629921	0.984251968503937	0.984251968503937	0.625984251968504	0.988188976377953	0	0	0.948818897637795	0	0	0	0.724409448818898	0.988188976377953	0.956692913385827	0	0	0	0.988188976377953	0	0.964566929133858	0	0.854330708661417	0	0.988188976377953	0.980314960629921
Antipathes_caribbeana	0	0	0	0.996062992125984	0.996062992125984	0	0.984251968503937		0.956692913385827	0.996062992125984	0	0.893700787401575	0.996062992125984	0	0.688976377952756	0.968503937007874	0.996062992125984	0.87007874015748	0	0	0.799212598425197	0.988188976377953	0.996062992125984	0.960629921259842	0	0.988188976377953	0.71259842519685	0.889763779527559	0.996062992125984	0	0.984251968503937	0	0	0	0.996062992125984	0	0.220472440944882	0.610236220472441	0.996062992125984	0.133858267716535	0	0	0.996062992125984	0.34251968503937	0.405511811023622	0.909448818897638	0	0	0.791338582677165	0.44488188976378	0.65748031496063	0	0	0.34251968503937	0	0	0.992125984251969	0.858267716535433	0.996062992125984	0.996062992125984	0	0.992125984251969	0	0.988188976377953	0.988188976377953	0.996062992125984	0	0	0.775590551181102	0	0.850393700787402	0.933070866141732	0.988188976377953	0.996062992125984	0.996062992125984	0.633858267716535	0.996062992125984	0	0	0.956692913385827	0	0	0	0.724409448818898	0.996062992125984	0.964566929133858	0	0	0	0.996062992125984	0	0.97244094488189	0	0.866141732283465	0	0.984251968503937	0.988188976377953
Aphrocallistes_vastus	0	0	0	0.960629921259842	0.960629921259842	0	0.948818897637795	0.956692913385827		0.960629921259842	0	0.854330708661417	0.960629921259842	0	0.653543307086614	0.933070866141732	0.960629921259842	0.830708661417323	0	0	0.771653543307087	0.952755905511811	0.960629921259842	0.925196850393701	0	0.952755905511811	0.673228346456693	0.854330708661417	0.960629921259842	0	0.956692913385827	0	0	0	0.956692913385827	0	0.224409448818898	0.578740157480315	0.960629921259842	0.133858267716535	0	0	0.960629921259842	0.346456692913386	0.381889763779528	0.874015748031496	0	0	0.755905511811024	0.44488188976378	0.622047244094488	0	0	0.34251968503937	0	0	0.956692913385827	0.822834645669291	0.956692913385827	0.960629921259842	0	0.956692913385827	0	0.960629921259842	0.960629921259842	0.960629921259842	0	0	0.779527559055118	0	0.811023622047244	0.897637795275591	0.952755905511811	0.956692913385827	0.956692913385827	0.606299212598425	0.960629921259842	0	0	0.925196850393701	0	0	0	0.68503937007874	0.960629921259842	0.937007874015748	0	0	0	0.960629921259842	0	0.94488188976378	0	0.834645669291339	0	0.948818897637795	0.952755905511811
Aplysia_californica	0	0	0	1	1	0	0.988188976377953	0.996062992125984	0.960629921259842		0	0.893700787401575	1	0	0.692913385826772	0.97244094488189	1	0.87007874015748	0	0	0.803149606299213	0.992125984251969	1	0.964566929133858	0	0.992125984251969	0.71259842519685	0.893700787401575	1	0	0.988188976377953	0	0	0	0.996062992125984	0	0.224409448818898	0.610236220472441	1	0.133858267716535	0	0	1	0.346456692913386	0.409448818897638	0.913385826771654	0	0	0.795275590551181	0.44488188976378	0.661417322834646	0	0	0.34251968503937	0	0	0.996062992125984	0.862204724409449	0.996062992125984	1	0	0.996062992125984	0	0.992125984251969	0.992125984251969	1	0	0	0.779527559055118	0	0.850393700787402	0.937007874015748	0.992125984251969	0.996062992125984	0.996062992125984	0.637795275590551	1	0	0	0.960629921259842	0	0	0	0.724409448818898	1	0.968503937007874	0	0	0	1	0	0.976377952755906	0	0.866141732283465	0	0.988188976377953	0.992125984251969
