	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0.928994082840237	0.936883629191322	0.936883629191322	0.905325443786982	0.921104536489152	0.940828402366864	0.895463510848126	0.93491124260355	0.930966469428008	0.932938856015779	0.932938856015779	0.938856015779093	0.899408284023669	0.585798816568047	0.938856015779093	0.928994082840237	0.919132149901381	0.927021696252465	0.93491124260355	0.938856015779093	0.159763313609467	0	0.940828402366864	0.93491124260355	0.940828402366864	0.49112426035503	0.897435897435897	0.891518737672584	0.927021696252465	0.940828402366864	0.936883629191322	0.923076923076923	0.938856015779093	0.940828402366864	0.254437869822485	0.928994082840237	0.749506903353057	0.938856015779093	0.925049309664694	0.936883629191322	0.917159763313609	0.899408284023669	0.928994082840237	0.930966469428008	0.932938856015779	0	0.875739644970414	0	0.938856015779093	0	0	0.93491124260355	0.767258382642998	0.932938856015779	0.907297830374753	0.940828402366864	0.923076923076923	0.940828402366864	0	0.940828402366864	0.923076923076923	0.859960552268245	0	0.932938856015779	0.635108481262327	0.832347140039448	0.930966469428008	0.727810650887574	0.928994082840237	0.936883629191322	0	0.757396449704142	0.938856015779093	0.936883629191322	0.923076923076923	0.93491124260355	0.925049309664694	0.93491124260355	0.93491124260355	0.909270216962525	0.93491124260355	0.928994082840237	0.936883629191322	0.725838264299803	0.936883629191322	0.917159763313609	0.871794871794872	0.917159763313609	0.940828402366864	0.72189349112426	0.928994082840237	0.871794871794872	0.921104536489152	0.923076923076923	0.938856015779093	0.940828402366864
Acanthoeca_sp_10tr	0.928994082840237		0.98422090729783	0.982248520710059	0.952662721893491	0.948717948717949	0.982248520710059	0.95069033530572	0.976331360946746	0.976331360946746	0.978303747534517	0.978303747534517	0.982248520710059	0.940828402366864	0.58974358974359	0.98422090729783	0.960552268244576	0.95069033530572	0.964497041420118	0.982248520710059	0.980276134122288	0.155818540433925	0	0.982248520710059	0.980276134122288	0.98422090729783	0.493096646942801	0.938856015779093	0.927021696252465	0.972386587771203	0.98422090729783	0.982248520710059	0.964497041420118	0.978303747534517	0.98422090729783	0.297830374753452	0.972386587771203	0.798816568047337	0.980276134122288	0.968441814595661	0.978303747534517	0.956607495069034	0.940828402366864	0.970414201183432	0.976331360946746	0.978303747534517	0	0.921104536489152	0	0.978303747534517	0	0	0.976331360946746	0.812623274161736	0.980276134122288	0.95069033530572	0.98422090729783	0.954635108481262	0.982248520710059	0	0.98422090729783	0.970414201183432	0.90138067061144	0	0.980276134122288	0.68836291913215	0.879684418145957	0.976331360946746	0.747534516765286	0.944773175542406	0.976331360946746	0	0.777120315581854	0.980276134122288	0.98422090729783	0.96646942800789	0.972386587771203	0.972386587771203	0.976331360946746	0.976331360946746	0.960552268244576	0.980276134122288	0.95069033530572	0.978303747534517	0.723865877712032	0.98422090729783	0.96646942800789	0.917159763313609	0.972386587771203	0.982248520710059	0.7534516765286	0.962524654832347	0.907297830374753	0.962524654832347	0.96646942800789	0.980276134122288	0.98422090729783
Acanthoeca_spectabilis_VA_02	0.936883629191322	0.98422090729783		0.990138067061144	0.960552268244576	0.948717948717949	0.990138067061144	0.95069033530572	0.98422090729783	0.98422090729783	0.986193293885602	0.986193293885602	0.990138067061144	0.948717948717949	0.597633136094675	0.992110453648915	0.968441814595661	0.958579881656805	0.972386587771203	0.990138067061144	0.988165680473373	0.155818540433925	0	0.990138067061144	0.988165680473373	0.992110453648915	0.500986193293886	0.946745562130177	0.93491124260355	0.976331360946746	0.992110453648915	0.990138067061144	0.972386587771203	0.986193293885602	0.992110453648915	0.297830374753452	0.980276134122288	0.798816568047337	0.988165680473373	0.976331360946746	0.986193293885602	0.964497041420118	0.948717948717949	0.978303747534517	0.98422090729783	0.986193293885602	0	0.928994082840237	0	0.986193293885602	0	0	0.98422090729783	0.82051282051282	0.988165680473373	0.958579881656805	0.992110453648915	0.962524654832347	0.990138067061144	0	0.992110453648915	0.978303747534517	0.909270216962525	0	0.986193293885602	0.68836291913215	0.887573964497041	0.98422090729783	0.755424063116371	0.952662721893491	0.98422090729783	0	0.785009861932939	0.988165680473373	0.992110453648915	0.974358974358974	0.980276134122288	0.980276134122288	0.98422090729783	0.98422090729783	0.962524654832347	0.988165680473373	0.958579881656805	0.986193293885602	0.731755424063116	0.992110453648915	0.96646942800789	0.925049309664694	0.972386587771203	0.990138067061144	0.761341222879684	0.970414201183432	0.915187376725838	0.970414201183432	0.970414201183432	0.988165680473373	0.992110453648915
Aiptasia_pallida	0.936883629191322	0.982248520710059	0.990138067061144		0.962524654832347	0.948717948717949	0.994082840236686	0.948717948717949	0.988165680473373	0.988165680473373	0.990138067061144	0.990138067061144	0.992110453648915	0.952662721893491	0.599605522682446	0.994082840236686	0.972386587771203	0.962524654832347	0.974358974358974	0.992110453648915	0.992110453648915	0.155818540433925	0	0.994082840236686	0.992110453648915	0.994082840236686	0.504930966469428	0.95069033530572	0.938856015779093	0.978303747534517	0.994082840236686	0.990138067061144	0.972386587771203	0.988165680473373	0.994082840236686	0.297830374753452	0.982248520710059	0.798816568047337	0.992110453648915	0.978303747534517	0.990138067061144	0.968441814595661	0.952662721893491	0.982248520710059	0.988165680473373	0.990138067061144	0	0.932938856015779	0	0.988165680473373	0	0	0.988165680473373	0.824457593688363	0.990138067061144	0.962524654832347	0.994082840236686	0.96646942800789	0.994082840236686	0	0.994082840236686	0.980276134122288	0.913214990138067	0	0.988165680473373	0.68836291913215	0.889546351084813	0.988165680473373	0.757396449704142	0.95069033530572	0.986193293885602	0	0.788954635108481	0.992110453648915	0.994082840236686	0.976331360946746	0.98422090729783	0.982248520710059	0.988165680473373	0.988165680473373	0.962524654832347	0.992110453648915	0.960552268244576	0.990138067061144	0.735700197238659	0.994082840236686	0.964497041420118	0.928994082840237	0.970414201183432	0.994082840236686	0.765285996055227	0.972386587771203	0.919132149901381	0.974358974358974	0.972386587771203	0.992110453648915	0.994082840236686
Alatina_alata	0.905325443786982	0.952662721893491	0.960552268244576	0.962524654832347		0.917159763313609	0.962524654832347	0.936883629191322	0.956607495069034	0.958579881656805	0.960552268244576	0.960552268244576	0.962524654832347	0.921104536489152	0.571992110453649	0.964497041420118	0.940828402366864	0.930966469428008	0.944773175542406	0.964497041420118	0.960552268244576	0.153846153846154	0	0.962524654832347	0.960552268244576	0.964497041420118	0.47534516765286	0.919132149901381	0.909270216962525	0.946745562130177	0.964497041420118	0.958579881656805	0.940828402366864	0.958579881656805	0.964497041420118	0.297830374753452	0.952662721893491	0.796844181459566	0.960552268244576	0.948717948717949	0.958579881656805	0.936883629191322	0.921104536489152	0.95069033530572	0.958579881656805	0.960552268244576	0	0.903353057199211	0	0.958579881656805	0	0	0.956607495069034	0.794871794871795	0.962524654832347	0.932938856015779	0.964497041420118	0.93491124260355	0.962524654832347	0	0.964497041420118	0.952662721893491	0.881656804733728	0	0.958579881656805	0.68836291913215	0.861932938856016	0.958579881656805	0.729783037475345	0.921104536489152	0.956607495069034	0	0.759368836291913	0.960552268244576	0.964497041420118	0.946745562130177	0.952662721893491	0.952662721893491	0.956607495069034	0.956607495069034	0.932938856015779	0.962524654832347	0.930966469428008	0.958579881656805	0.70414201183432	0.964497041420118	0.936883629191322	0.899408284023669	0.940828402366864	0.962524654832347	0.735700197238659	0.942800788954635	0.889546351084813	0.942800788954635	0.940828402366864	0.960552268244576	0.964497041420118
Amoebidium_parasiticum_JAP72	0.921104536489152	0.948717948717949	0.948717948717949	0.948717948717949	0.917159763313609		0.952662721893491	0.919132149901381	0.946745562130177	0.944773175542406	0.944773175542406	0.946745562130177	0.95069033530572	0.913214990138067	0.581854043392505	0.95069033530572	0.932938856015779	0.923076923076923	0.932938856015779	0.946745562130177	0.952662721893491	0.159763313609467	0	0.952662721893491	0.948717948717949	0.952662721893491	0.489151873767258	0.909270216962525	0.895463510848126	0.942800788954635	0.952662721893491	0.948717948717949	0.936883629191322	0.946745562130177	0.952662721893491	0.270216962524655	0.940828402366864	0.775147928994083	0.95069033530572	0.936883629191322	0.95069033530572	0.928994082840237	0.913214990138067	0.940828402366864	0.944773175542406	0.944773175542406	0	0.889546351084813	0	0.946745562130177	0	0	0.948717948717949	0.781065088757396	0.944773175542406	0.919132149901381	0.952662721893491	0.927021696252465	0.952662721893491	0	0.952662721893491	0.93491124260355	0.873767258382643	0	0.946745562130177	0.660749506903353	0.844181459566075	0.944773175542406	0.739644970414201	0.913214990138067	0.944773175542406	0	0.77120315581854	0.95069033530572	0.948717948717949	0.93491124260355	0.944773175542406	0.936883629191322	0.948717948717949	0.948717948717949	0.932938856015779	0.946745562130177	0.919132149901381	0.95069033530572	0.723865877712032	0.948717948717949	0.932938856015779	0.883629191321499	0.936883629191322	0.952662721893491	0.725838264299803	0.930966469428008	0.875739644970414	0.93491124260355	0.938856015779093	0.952662721893491	0.952662721893491
Amphimedon_queenslandica	0.940828402366864	0.982248520710059	0.990138067061144	0.994082840236686	0.962524654832347	0.952662721893491		0.948717948717949	0.992110453648915	0.988165680473373	0.990138067061144	0.990138067061144	0.996055226824458	0.956607495069034	0.599605522682446	0.996055226824458	0.976331360946746	0.96646942800789	0.978303747534517	0.992110453648915	0.996055226824458	0.159763313609467	0	0.998027613412229	0.992110453648915	0.998027613412229	0.504930966469428	0.954635108481262	0.938856015779093	0.980276134122288	0.998027613412229	0.990138067061144	0.976331360946746	0.992110453648915	0.998027613412229	0.297830374753452	0.986193293885602	0.80276134122288	0.996055226824458	0.982248520710059	0.994082840236686	0.972386587771203	0.956607495069034	0.986193293885602	0.988165680473373	0.990138067061144	0	0.932938856015779	0	0.992110453648915	0	0	0.992110453648915	0.824457593688363	0.990138067061144	0.962524654832347	0.998027613412229	0.970414201183432	0.998027613412229	0	0.998027613412229	0.980276134122288	0.917159763313609	0	0.988165680473373	0.68836291913215	0.889546351084813	0.988165680473373	0.757396449704142	0.954635108481262	0.990138067061144	0	0.788954635108481	0.996055226824458	0.994082840236686	0.980276134122288	0.988165680473373	0.982248520710059	0.992110453648915	0.992110453648915	0.962524654832347	0.992110453648915	0.964497041420118	0.994082840236686	0.739644970414201	0.994082840236686	0.964497041420118	0.928994082840237	0.970414201183432	0.998027613412229	0.769230769230769	0.976331360946746	0.919132149901381	0.978303747534517	0.976331360946746	0.996055226824458	0.998027613412229
Antipathes_caribbeana	0.895463510848126	0.95069033530572	0.95069033530572	0.948717948717949	0.936883629191322	0.919132149901381	0.948717948717949		0.942800788954635	0.944773175542406	0.948717948717949	0.946745562130177	0.948717948717949	0.907297830374753	0.564102564102564	0.95069033530572	0.927021696252465	0.917159763313609	0.930966469428008	0.95069033530572	0.946745562130177	0.14792899408284	0	0.948717948717949	0.946745562130177	0.95069033530572	0.467455621301775	0.905325443786982	0.895463510848126	0.938856015779093	0.95069033530572	0.948717948717949	0.930966469428008	0.944773175542406	0.95069033530572	0.297830374753452	0.938856015779093	0.788954635108481	0.946745562130177	0.93491124260355	0.944773175542406	0.923076923076923	0.907297830374753	0.936883629191322	0.946745562130177	0.948717948717949	0	0.895463510848126	0	0.944773175542406	0	0	0.942800788954635	0.78698224852071	0.95069033530572	0.925049309664694	0.95069033530572	0.921104536489152	0.948717948717949	0	0.95069033530572	0.944773175542406	0.867850098619329	0	0.948717948717949	0.686390532544379	0.854043392504931	0.946745562130177	0.72189349112426	0.911242603550296	0.942800788954635	0	0.751479289940828	0.948717948717949	0.95069033530572	0.932938856015779	0.938856015779093	0.938856015779093	0.942800788954635	0.942800788954635	0.93491124260355	0.948717948717949	0.917159763313609	0.944773175542406	0.690335305719921	0.95069033530572	0.936883629191322	0.891518737672584	0.940828402366864	0.948717948717949	0.719921104536489	0.928994082840237	0.881656804733728	0.928994082840237	0.93491124260355	0.946745562130177	0.95069033530572
Aphrocallistes_vastus	0.93491124260355	0.976331360946746	0.98422090729783	0.988165680473373	0.956607495069034	0.946745562130177	0.992110453648915	0.942800788954635		0.982248520710059	0.98422090729783	0.98422090729783	0.990138067061144	0.95069033530572	0.599605522682446	0.990138067061144	0.970414201183432	0.960552268244576	0.972386587771203	0.986193293885602	0.990138067061144	0.159763313609467	0	0.992110453648915	0.986193293885602	0.992110453648915	0.504930966469428	0.948717948717949	0.932938856015779	0.974358974358974	0.992110453648915	0.98422090729783	0.976331360946746	0.986193293885602	0.992110453648915	0.291913214990138	0.980276134122288	0.796844181459566	0.990138067061144	0.976331360946746	0.988165680473373	0.96646942800789	0.95069033530572	0.986193293885602	0.982248520710059	0.98422090729783	0	0.927021696252465	0	0.986193293885602	0	0	0.986193293885602	0.818540433925049	0.98422090729783	0.956607495069034	0.992110453648915	0.964497041420118	0.992110453648915	0	0.992110453648915	0.974358974358974	0.911242603550296	0	0.982248520710059	0.682445759368836	0.883629191321499	0.982248520710059	0.751479289940828	0.952662721893491	0.98422090729783	0	0.783037475345168	0.990138067061144	0.988165680473373	0.980276134122288	0.982248520710059	0.976331360946746	0.986193293885602	0.986193293885602	0.960552268244576	0.986193293885602	0.964497041420118	0.988165680473373	0.739644970414201	0.988165680473373	0.958579881656805	0.923076923076923	0.970414201183432	0.992110453648915	0.763313609467456	0.976331360946746	0.919132149901381	0.978303747534517	0.970414201183432	0.990138067061144	0.992110453648915
Aplysia_californica	0.930966469428008	0.976331360946746	0.98422090729783	0.988165680473373	0.958579881656805	0.944773175542406	0.988165680473373	0.944773175542406	0.982248520710059		0.986193293885602	0.988165680473373	0.986193293885602	0.948717948717949	0.595660749506903	0.988165680473373	0.970414201183432	0.960552268244576	0.968441814595661	0.988165680473373	0.988165680473373	0.153846153846154	0	0.988165680473373	0.988165680473373	0.988165680473373	0.504930966469428	0.944773175542406	0.938856015779093	0.976331360946746	0.988165680473373	0.98422090729783	0.970414201183432	0.982248520710059	0.988165680473373	0.297830374753452	0.976331360946746	0.794871794871795	0.986193293885602	0.972386587771203	0.988165680473373	0.96646942800789	0.95069033530572	0.976331360946746	0.986193293885602	0.986193293885602	0	0.932938856015779	0	0.982248520710059	0	0	0.986193293885602	0.824457593688363	0.986193293885602	0.962524654832347	0.988165680473373	0.964497041420118	0.988165680473373	0	0.988165680473373	0.976331360946746	0.911242603550296	0	0.98422090729783	0.68836291913215	0.88560157790927	0.986193293885602	0.7534516765286	0.944773175542406	0.980276134122288	0	0.78698224852071	0.986193293885602	0.988165680473373	0.970414201183432	0.982248520710059	0.976331360946746	0.986193293885602	0.986193293885602	0.960552268244576	0.988165680473373	0.954635108481262	0.988165680473373	0.733727810650888	0.988165680473373	0.960552268244576	0.925049309664694	0.964497041420118	0.988165680473373	0.763313609467456	0.96646942800789	0.919132149901381	0.970414201183432	0.970414201183432	0.988165680473373	0.988165680473373
