	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		1	1	1	1	1	1	1	1	1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Acanthoeca_sp_10tr	1		1	1	1	1	1	1	1	1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Acanthoeca_spectabilis_VA_02	1	1		1	1	1	1	1	1	1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Aiptasia_pallida	1	1	1		1	1	1	1	1	1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Alatina_alata	1	1	1	1		1	1	1	1	1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Amoebidium_parasiticum_JAP72	1	1	1	1	1		1	1	1	1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Amphimedon_queenslandica	1	1	1	1	1	1		1	1	1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Antipathes_caribbeana	1	1	1	1	1	1	1		1	1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Aphrocallistes_vastus	1	1	1	1	1	1	1	1		1	0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
Aplysia_californica	1	1	1	1	1	1	1	1	1		0.715909090909091	1	0	0	0	1	1	1	0.965909090909091	0	1	0	0	1	0	0.917613636363636	0.994318181818182	0	1	1	1	1	1	0	1	0.508522727272727	0.798295454545455	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0.690340909090909	0	0	0	0.889204545454545	1	1	0.914772727272727	1	1	0	1	0.883522727272727	1	1	0.997159090909091	1	1	1	1	1	1	1	1	1	0	1	1	0.764204545454545	1	1	0.886363636363636	1	1	1	1	1	0.963068181818182	0	0	1	1	1	1
