	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acropora_digitifera	0		0	0.0033003300330033	0	0	0.0066006600660066	0.0561056105610561	0.0561056105610561	0	0.0066006600660066	0.0561056105610561	0.0561056105610561	0	0	0.0066006600660066	0.0561056105610561	0	0.0066006600660066	0	0	0	0	0	0.0561056105610561	0.0561056105610561	0.0198019801980198	0	0.0561056105610561	0.0561056105610561	0.0561056105610561	0	0	0	0.0066006600660066	0	0	0	0.0198019801980198	0.0066006600660066	0.0561056105610561	0.0561056105610561	0	0.0561056105610561	0.0066006600660066	0.0066006600660066	0.0528052805280528	0.0561056105610561	0.0561056105610561	0	0.0561056105610561	0	0	0.0066006600660066	0.0561056105610561	0	0.0561056105610561	0.0561056105610561	0.0066006600660066	0.0495049504950495	0	0.0561056105610561	0	0	0.0561056105610561	0	0.0561056105610561	0	0	0.0066006600660066
Agalma_elegans	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aiptasia_pallida	0	0.0033003300330033	0		0	0	0.0033003300330033	0.0033003300330033	0.0033003300330033	0	0.0033003300330033	0.0033003300330033	0.0033003300330033	0	0	0.0033003300330033	0.0033003300330033	0	0.0033003300330033	0	0	0	0	0	0.0033003300330033	0.0033003300330033	0	0	0.0033003300330033	0.0033003300330033	0.0033003300330033	0	0	0	0.0033003300330033	0	0	0	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0033003300330033	0	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0033003300330033	0.0033003300330033	0	0.0033003300330033	0	0	0.0033003300330033	0.0033003300330033	0	0.0033003300330033	0.0033003300330033	0.0033003300330033	0	0	0.0033003300330033	0	0	0.0033003300330033	0	0.0033003300330033	0	0	0.0033003300330033
Allomyces_macrogynus	0	0	0	0		0	0	0.0099009900990099	0.0099009900990099	0	0	0.0099009900990099	0.0099009900990099	0	0	0	0	0	0	0	0	0	0	0	0.0099009900990099	0.0099009900990099	0	0	0.0099009900990099	0	0.0099009900990099	0	0.0066006600660066	0	0	0	0	0	0	0	0.0099009900990099	0.0099009900990099	0	0.0099009900990099	0	0.0033003300330033	0.0099009900990099	0.0099009900990099	0.0099009900990099	0	0.0099009900990099	0	0	0	0.0099009900990099	0	0.0099009900990099	0.0099009900990099	0	0.0099009900990099	0	0.0099009900990099	0	0	0.0099009900990099	0	0.0099009900990099	0	0	0
Amoebidium_parasiticum	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0	0.0066006600660066	0	0.0033003300330033	0	0		0.0066006600660066	0.0066006600660066	0	0.0066006600660066	0.0066006600660066	0.0066006600660066	0	0	0.0066006600660066	0.0066006600660066	0	0.0066006600660066	0	0	0	0	0	0.0066006600660066	0.0066006600660066	0	0	0.0066006600660066	0.0066006600660066	0.0066006600660066	0	0	0	0.0066006600660066	0	0	0	0.0066006600660066	0.0066006600660066	0.0066006600660066	0.0066006600660066	0	0.0066006600660066	0.0066006600660066	0.0066006600660066	0.0066006600660066	0.0066006600660066	0.0066006600660066	0	0.0066006600660066	0	0	0.0066006600660066	0.0066006600660066	0	0.0066006600660066	0.0066006600660066	0.0066006600660066	0	0	0.0066006600660066	0	0	0.0066006600660066	0	0.0066006600660066	0	0	0.0066006600660066
Aphrocallistes_vastus	0	0.0561056105610561	0	0.0033003300330033	0.0099009900990099	0	0.0066006600660066		0.67986798679868	0.0066006600660066	0.435643564356436	1	1	0.0165016501650165	0	0.280528052805281	0.181518151815182	0	0.356435643564356	0	0	0.0033003300330033	0	0	1	0.782178217821782	0.0198019801980198	0	1	0.584158415841584	1	0	0.0099009900990099	0	0.455445544554455	0.0033003300330033	0	0	0.376237623762376	0.264026402640264	1	1	0	1	0.0165016501650165	0.0099009900990099	0.409240924092409	0.409240924092409	0.683168316831683	0	1	0	0	0.412541254125413	1	0	1	1	0.0066006600660066	0.445544554455446	0	0.600660066006601	0	0	0.792079207920792	0.0033003300330033	1	0	0	0.273927392739274
Aurelia_aurita	0	0.0561056105610561	0	0.0033003300330033	0.0099009900990099	0	0.0066006600660066	0.67986798679868		0.0066006600660066	0.34983498349835	0.67986798679868	0.67986798679868	0.0165016501650165	0	0.280528052805281	0.181518151815182	0	0.34983498349835	0	0	0	0	0	0.67986798679868	0.653465346534653	0.0198019801980198	0	0.67986798679868	0.475247524752475	0.67986798679868	0	0.0099009900990099	0	0.34983498349835	0.0033003300330033	0	0	0.363036303630363	0.264026402640264	0.67986798679868	0.67986798679868	0	0.67986798679868	0.0165016501650165	0.0099009900990099	0.382838283828383	0.409240924092409	0.600660066006601	0	0.67986798679868	0	0	0.34983498349835	0.67986798679868	0	0.67986798679868	0.67986798679868	0.0066006600660066	0.33003300330033	0	0.574257425742574	0	0	0.67986798679868	0.0033003300330033	0.67986798679868	0	0	0.273927392739274
Beroe_abyssicola	0	0	0	0	0	0	0	0.0066006600660066	0.0066006600660066		0	0.0066006600660066	0.0066006600660066	0	0	0	0	0	0	0	0	0	0	0	0.0066006600660066	0.0066006600660066	0	0	0.0066006600660066	0	0.0066006600660066	0	0.0033003300330033	0	0	0	0	0	0	0	0.0066006600660066	0.0066006600660066	0	0.0066006600660066	0	0	0.0066006600660066	0.0066006600660066	0.0066006600660066	0	0.0066006600660066	0	0	0	0.0066006600660066	0	0.0066006600660066	0.0066006600660066	0	0.0066006600660066	0	0.0066006600660066	0	0	0.0066006600660066	0	0.0066006600660066	0	0	0
