	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0	1	1	0.938202247191011	0	0.938202247191011	1	0.97752808988764	1	0.99438202247191	1	1	1	0.99438202247191	0.960674157303371	0	0	0.966292134831461	1	1	1	0.915730337078652	1	0.99438202247191	0.966292134831461	0.955056179775281	1	1	0.752808988764045	0	0	1	0	0.932584269662921	0.971910112359551	1	1	0.971910112359551	1	0.966292134831461	0.960674157303371	0.966292134831461	0.696629213483146	0.960674157303371	0.949438202247191	0.949438202247191	1	0	1	0	0.960674157303371	0.943820224719101	0	0.910112359550562	0.859550561797753	1	0	0.966292134831461	0	0.966292134831461	1	1	0.971910112359551	0.971910112359551	1	0	0.99438202247191	0.960674157303371	0
Acropora_digitifera	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agalma_elegans	1	0		1	0.938202247191011	0	0.938202247191011	1	0.97752808988764	1	0.99438202247191	1	1	1	0.99438202247191	0.960674157303371	0	0	0.966292134831461	1	1	1	0.915730337078652	1	0.99438202247191	0.966292134831461	0.955056179775281	1	1	0.752808988764045	0	0	1	0	0.932584269662921	0.971910112359551	1	1	0.971910112359551	1	0.966292134831461	0.960674157303371	0.966292134831461	0.696629213483146	0.960674157303371	0.949438202247191	0.949438202247191	1	0	1	0	0.960674157303371	0.943820224719101	0	0.910112359550562	0.859550561797753	1	0	0.966292134831461	0	0.966292134831461	1	1	0.971910112359551	0.971910112359551	1	0	0.99438202247191	0.960674157303371	0
Aiptasia_pallida	1	0	1		0.938202247191011	0	0.938202247191011	1	0.97752808988764	1	0.99438202247191	1	1	1	0.99438202247191	0.960674157303371	0	0	0.966292134831461	1	1	1	0.915730337078652	1	0.99438202247191	0.966292134831461	0.955056179775281	1	1	0.752808988764045	0	0	1	0	0.932584269662921	0.971910112359551	1	1	0.971910112359551	1	0.966292134831461	0.960674157303371	0.966292134831461	0.696629213483146	0.960674157303371	0.949438202247191	0.949438202247191	1	0	1	0	0.960674157303371	0.943820224719101	0	0.910112359550562	0.859550561797753	1	0	0.966292134831461	0	0.966292134831461	1	1	0.971910112359551	0.971910112359551	1	0	0.99438202247191	0.960674157303371	0
Allomyces_macrogynus	0.938202247191011	0	0.938202247191011	0.938202247191011		0	0.876404494382023	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.932584269662921	0.932584269662921	0	0	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.887640449438202	0.938202247191011	0.938202247191011	0.938202247191011	0.915730337078652	0.938202247191011	0.938202247191011	0.724719101123595	0	0	0.938202247191011	0	0.870786516853933	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.932584269662921	0.668539325842697	0.932584269662921	0.921348314606742	0.921348314606742	0.938202247191011	0	0.938202247191011	0	0.932584269662921	0.915730337078652	0	0.882022471910112	0.825842696629214	0.938202247191011	0	0.938202247191011	0	0.932584269662921	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0	0.938202247191011	0.932584269662921	0
Amoebidium_parasiticum	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0.938202247191011	0	0.938202247191011	0.938202247191011	0.876404494382023	0		0.938202247191011	0.915730337078652	0.938202247191011	0.932584269662921	0.938202247191011	0.938202247191011	0.938202247191011	0.938202247191011	0.904494382022472	0	0	0.904494382022472	0.938202247191011	0.938202247191011	0.938202247191011	0.853932584269663	0.938202247191011	0.932584269662921	0.904494382022472	0.893258426966292	0.938202247191011	0.938202247191011	0.752808988764045	0	0	0.938202247191011	0	0.932584269662921	0.910112359550562	0.938202247191011	0.938202247191011	0.910112359550562	0.938202247191011	0.904494382022472	0.898876404494382	0.904494382022472	0.634831460674157	0.898876404494382	0.887640449438202	0.904494382022472	0.938202247191011	0	0.938202247191011	0	0.898876404494382	0.882022471910112	0	0.848314606741573	0.859550561797753	0.938202247191011	0	0.904494382022472	0	0.904494382022472	0.938202247191011	0.938202247191011	0.910112359550562	0.910112359550562	0.938202247191011	0	0.932584269662921	0.898876404494382	0
Aphrocallistes_vastus	1	0	1	1	0.938202247191011	0	0.938202247191011		0.97752808988764	1	0.99438202247191	1	1	1	0.99438202247191	0.960674157303371	0	0	0.966292134831461	1	1	1	0.915730337078652	1	0.99438202247191	0.966292134831461	0.955056179775281	1	1	0.752808988764045	0	0	1	0	0.932584269662921	0.971910112359551	1	1	0.971910112359551	1	0.966292134831461	0.960674157303371	0.966292134831461	0.696629213483146	0.960674157303371	0.949438202247191	0.949438202247191	1	0	1	0	0.960674157303371	0.943820224719101	0	0.910112359550562	0.859550561797753	1	0	0.966292134831461	0	0.966292134831461	1	1	0.971910112359551	0.971910112359551	1	0	0.99438202247191	0.960674157303371	0
Aurelia_aurita	0.97752808988764	0	0.97752808988764	0.97752808988764	0.938202247191011	0	0.915730337078652	0.97752808988764		0.97752808988764	0.97752808988764	0.97752808988764	0.97752808988764	0.97752808988764	0.971910112359551	0.960674157303371	0	0	0.966292134831461	0.97752808988764	0.97752808988764	0.97752808988764	0.915730337078652	0.97752808988764	0.97752808988764	0.966292134831461	0.932584269662921	0.97752808988764	0.97752808988764	0.735955056179775	0	0	0.97752808988764	0	0.910112359550562	0.971910112359551	0.97752808988764	0.97752808988764	0.971910112359551	0.97752808988764	0.966292134831461	0.960674157303371	0.943820224719101	0.696629213483146	0.960674157303371	0.949438202247191	0.949438202247191	0.97752808988764	0	0.97752808988764	0	0.960674157303371	0.943820224719101	0	0.910112359550562	0.837078651685393	0.97752808988764	0	0.966292134831461	0	0.943820224719101	0.97752808988764	0.97752808988764	0.971910112359551	0.971910112359551	0.97752808988764	0	0.97752808988764	0.960674157303371	0
Beroe_abyssicola	1	0	1	1	0.938202247191011	0	0.938202247191011	1	0.97752808988764		0.99438202247191	1	1	1	0.99438202247191	0.960674157303371	0	0	0.966292134831461	1	1	1	0.915730337078652	1	0.99438202247191	0.966292134831461	0.955056179775281	1	1	0.752808988764045	0	0	1	0	0.932584269662921	0.971910112359551	1	1	0.971910112359551	1	0.966292134831461	0.960674157303371	0.966292134831461	0.696629213483146	0.960674157303371	0.949438202247191	0.949438202247191	1	0	1	0	0.960674157303371	0.943820224719101	0	0.910112359550562	0.859550561797753	1	0	0.966292134831461	0	0.966292134831461	1	1	0.971910112359551	0.971910112359551	1	0	0.99438202247191	0.960674157303371	0
