	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0.00625	0.00625	0.00625	0.00625	0.00625	0.025	0.025	0.025	0.025	0	0.025	0.025	0.025	0.025	0.01875	0.00625	0.00625	0.025	0.00625	0.00625	0.00625	0.025	0.025	0.00625	0.00625	0.00625	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.00625	0.00625	0.00625	0.025	0	0.01875	0	0.025	0.00625	0.00625	0.025	0.01875	0.01875	0.025	0.025	0.025	0.00625	0.01875	0.01875	0.00625	0.025	0.00625	0.025	0	0.025	0	0.00625	0.025	0.00625	0.025	0.00625	0.025	0.025	0.025	0.00625	0.025
Acropora_digitifera	0.00625		0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0	0	0	0.00625	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0	0	0.00625	0.00625	0.00625	0.00625	0	0.00625	0	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625
Agalma_elegans	0.00625	0.00625		0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0	0	0	0.00625	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0	0	0.00625	0.00625	0.00625	0.00625	0	0.00625	0	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625
Aiptasia_pallida	0.00625	0.00625	0.00625		0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0	0	0	0.00625	0.00625	0.00625	0.00625	0.00625	0	0.00625	0.00625	0.00625	0.00625	0	0	0.00625	0.00625	0.00625	0.00625	0	0.00625	0	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625
Allomyces_macrogynus	0.00625	0.00625	0.00625	0.00625		0.025	0.00625	0.00625	0.025	0.025	0	0.025	0.00625	0.025	0.00625	0	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.025	0.00625	0.00625	0.00625	0.00625	0.00625	0.025	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0	0	0	0.025	0.025	0.00625	0.00625	0.00625	0	0.025	0.00625	0.00625	0.00625	0	0	0.00625	0.00625	0.025	0.00625	0.01875	0.025	0.01875	0.025	0.025	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.025
Amoebidium_parasiticum	0.00625	0.00625	0.00625	0.00625	0.025		0.00625	0.00625	0.025	0.025	0	0.025	0.00625	0.025	0.00625	0	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.025	0.00625	0.00625	0.00625	0.00625	0.00625	0.025	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0	0	0	0.025	0.025	0.00625	0.00625	0.00625	0	0.025	0.00625	0.00625	0.00625	0	0	0.00625	0.00625	0.025	0.00625	0.01875	0.025	0.01875	0.025	0.025	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.025
Amphimedon_queenslandica	0.025	0.00625	0.00625	0.00625	0.00625	0.00625		0.025	0.025	0.025	0	0.025	0.025	0.025	0.025	0.01875	0.00625	0.00625	0.025	0.00625	0.00625	0.00625	0.025	0.025	0.00625	0.00625	0.00625	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.00625	0.00625	0.00625	0.025	0	0.01875	0	0.025	0.00625	0.00625	0.025	0.01875	0.01875	0.025	0.025	0.025	0.00625	0.01875	0.01875	0.00625	0.025	0.00625	0.025	0	0.025	0	0.00625	0.025	0.00625	0.025	0.00625	0.025	0.025	0.025	0.00625	0.025
Aphrocallistes_vastus	0.025	0.00625	0.00625	0.00625	0.00625	0.00625	0.025		0.075	0.075	0	0.075	0.04375	0.075	0.075	0.06875	0.00625	0.00625	0.025	0.00625	0.00625	0.00625	0.075	0.025	0.00625	0.00625	0.00625	0.025	0.075	0.025	0.025	0.075	0.025	0.0375	0.01875	0.00625	0.00625	0.025	0	0.06875	0.00625	0.025	0.00625	0.00625	0.03125	0.01875	0.06875	0.075	0.075	0.025	0.00625	0.03125	0.01875	0.00625	0.0375	0.00625	0.025	0	0.04375	0	0.00625	0.075	0.00625	0.025	0.00625	0.025	0.0375	0.075	0.00625	0.025
Aurelia_aurita	0.025	0.00625	0.00625	0.00625	0.025	0.025	0.025	0.075		1	0.00625	1	0.0875	1	0.55	0.1875	0.00625	0.275	0.41875	0.00625	0.00625	0.00625	1	0.025	0.00625	0.00625	0.00625	0.025	1	0.23125	0.025	0.1375	0.025	0.0375	0.2875	0.01875	0.00625	0.0375	0.00625	0.23125	0.00625	0.0625	0.03125	0.00625	0.0375	0.01875	0.125	1	0.34375	0.025	0.1375	0.03125	0.01875	0.00625	0.475	0.15	0.44375	0.64375	0.13125	0.01875	0.0375	1	0.00625	0.025	0.00625	0.025	0.0375	0.1375	0.00625	0.60625
Beroe_abyssicola	0.025	0.00625	0.00625	0.00625	0.025	0.025	0.025	0.075	1		0.00625	1	0.0875	1	0.55	0.1875	0.00625	0.275	0.41875	0.00625	0.00625	0.00625	1	0.025	0.00625	0.00625	0.00625	0.025	1	0.23125	0.025	0.1375	0.025	0.0375	0.2875	0.01875	0.00625	0.0375	0.00625	0.23125	0.00625	0.0625	0.03125	0.00625	0.0375	0.01875	0.125	1	0.34375	0.025	0.1375	0.03125	0.01875	0.00625	0.475	0.15	0.44375	0.64375	0.13125	0.01875	0.0375	1	0.00625	0.025	0.00625	0.025	0.0375	0.1375	0.00625	0.60625
