	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		1	1	1	0	0	0.036101083032491	0.0144404332129964	1	1	1	1	1	0	0.292418772563177	1	1	1	0.660649819494585	0	0.0036101083032491	0	1	0	1	1	1	0	1	0.747292418772563	1	1	1	1	0.454873646209386	0	0.555956678700361	0	1	0.418772563176895	1	1	0	1	0.469314079422383	1	1	0.505415162454874	1	1	0.288808664259928	1	1	0.667870036101083	1	0.274368231046931	0.0072202166064982	1	0.23826714801444	0	1	0.703971119133574	0	0.476534296028881	0.660649819494585	0.0072202166064982	1	0.0036101083032491	0.0830324909747292	1
Acropora_digitifera	1		1	1	0	0	0.036101083032491	0.0144404332129964	1	1	1	1	1	0	0.292418772563177	1	1	1	0.660649819494585	0	0.0036101083032491	0	1	0	1	1	1	0	1	0.747292418772563	1	1	1	1	0.454873646209386	0	0.555956678700361	0	1	0.418772563176895	1	1	0	1	0.469314079422383	1	1	0.505415162454874	1	1	0.288808664259928	1	1	0.667870036101083	1	0.274368231046931	0.0072202166064982	1	0.23826714801444	0	1	0.703971119133574	0	0.476534296028881	0.660649819494585	0.0072202166064982	1	0.0036101083032491	0.0830324909747292	1
Agalma_elegans	1	1		1	0	0	0.036101083032491	0.0144404332129964	1	1	1	1	1	0	0.292418772563177	1	1	1	0.660649819494585	0	0.0036101083032491	0	1	0	1	1	1	0	1	0.747292418772563	1	1	1	1	0.454873646209386	0	0.555956678700361	0	1	0.418772563176895	1	1	0	1	0.469314079422383	1	1	0.505415162454874	1	1	0.288808664259928	1	1	0.667870036101083	1	0.274368231046931	0.0072202166064982	1	0.23826714801444	0	1	0.703971119133574	0	0.476534296028881	0.660649819494585	0.0072202166064982	1	0.0036101083032491	0.0830324909747292	1
Aiptasia_pallida	1	1	1		0	0	0.036101083032491	0.0144404332129964	1	1	1	1	1	0	0.292418772563177	1	1	1	0.660649819494585	0	0.0036101083032491	0	1	0	1	1	1	0	1	0.747292418772563	1	1	1	1	0.454873646209386	0	0.555956678700361	0	1	0.418772563176895	1	1	0	1	0.469314079422383	1	1	0.505415162454874	1	1	0.288808664259928	1	1	0.667870036101083	1	0.274368231046931	0.0072202166064982	1	0.23826714801444	0	1	0.703971119133574	0	0.476534296028881	0.660649819494585	0.0072202166064982	1	0.0036101083032491	0.0830324909747292	1
Allomyces_macrogynus	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amoebidium_parasiticum	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0	0		0	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0	0	0	0.036101083032491	0	0.036101083032491	0.036101083032491	0.036101083032491	0	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0	0	0.036101083032491	0	0.036101083032491	0.0072202166064982	0.036101083032491	0.036101083032491	0	0.036101083032491	0	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0	0.036101083032491	0.036101083032491	0.036101083032491	0.036101083032491	0	0	0.036101083032491	0.0108303249097473	0	0.036101083032491	0.036101083032491	0	0.0288808664259928	0.036101083032491	0	0.036101083032491	0	0	0.036101083032491
Aphrocallistes_vastus	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0	0	0		0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0	0.0072202166064982	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0	0.0036101083032491	0	0.0144404332129964	0	0.0144404332129964	0.0144404332129964	0.0144404332129964	0	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0	0.0072202166064982	0	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0	0.0144404332129964	0.0072202166064982	0.0144404332129964	0.0144404332129964	0.0072202166064982	0.0144404332129964	0.0144404332129964	0	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0144404332129964	0.0072202166064982	0.0072202166064982	0.0144404332129964	0	0	0.0144404332129964	0.0144404332129964	0	0.0072202166064982	0.0144404332129964	0.0072202166064982	0.0144404332129964	0	0.0072202166064982	0.0144404332129964
Aurelia_aurita	1	1	1	1	0	0	0.036101083032491	0.0144404332129964		1	1	1	1	0	0.292418772563177	1	1	1	0.660649819494585	0	0.0036101083032491	0	1	0	1	1	1	0	1	0.747292418772563	1	1	1	1	0.454873646209386	0	0.555956678700361	0	1	0.418772563176895	1	1	0	1	0.469314079422383	1	1	0.505415162454874	1	1	0.288808664259928	1	1	0.667870036101083	1	0.274368231046931	0.0072202166064982	1	0.23826714801444	0	1	0.703971119133574	0	0.476534296028881	0.660649819494585	0.0072202166064982	1	0.0036101083032491	0.0830324909747292	1
Beroe_abyssicola	1	1	1	1	0	0	0.036101083032491	0.0144404332129964	1		1	1	1	0	0.292418772563177	1	1	1	0.660649819494585	0	0.0036101083032491	0	1	0	1	1	1	0	1	0.747292418772563	1	1	1	1	0.454873646209386	0	0.555956678700361	0	1	0.418772563176895	1	1	0	1	0.469314079422383	1	1	0.505415162454874	1	1	0.288808664259928	1	1	0.667870036101083	1	0.274368231046931	0.0072202166064982	1	0.23826714801444	0	1	0.703971119133574	0	0.476534296028881	0.660649819494585	0.0072202166064982	1	0.0036101083032491	0.0830324909747292	1
Bolinopsis_infundibulum	1	1	1	1	0	0	0.036101083032491	0.0144404332129964	1	1		1	1	0	0.292418772563177	1	1	1	0.660649819494585	0	0.0036101083032491	0	1	0	1	1	1	0	1	0.747292418772563	1	1	1	1	0.454873646209386	0	0.555956678700361	0	1	0.418772563176895	1	1	0	1	0.469314079422383	1	1	0.505415162454874	1	1	0.288808664259928	1	1	0.667870036101083	1	0.274368231046931	0.0072202166064982	1	0.23826714801444	0	1	0.703971119133574	0	0.476534296028881	0.660649819494585	0.0072202166064982	1	0.0036101083032491	0.0830324909747292	1
Bolocera_tuediae	1	1	1	1	0	0	0.036101083032491	0.0144404332129964	1	1	1		1	0	0.292418772563177	1	1	1	0.660649819494585	0	0.0036101083032491	0	1	0	1	1	1	0	1	0.747292418772563	1	1	1	1	0.454873646209386	0	0.555956678700361	0	1	0.418772563176895	1	1	0	1	0.469314079422383	1	1	0.505415162454874	1	1	0.288808664259928	1	1	0.667870036101083	1	0.274368231046931	0.0072202166064982	1	0.23826714801444	0	1	0.703971119133574	0	0.476534296028881	0.660649819494585	0.0072202166064982	1	0.0036101083032491	0.0830324909747292	1
