	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.016	0.016	0.016	0.008	0.008	0	0.016	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.016	0.008	0.008	0.008	0.008	0.016	0.008	0.016	0.016	0.008	0.008	0.008	0.008	0.016	0.008	0.008	0.008	0.008	0.008	0.016	0.016	0.016	0.016	0.008	0.008	0.008	0.008	0.008	0.016	0.008	0	0	0.008	0.016	0.008	0.008	0.016
Acropora_digitifera	0.008		0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0	0.008	0.008	0.008	0.008	0.008
Agalma_elegans	0.008	0.008		0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0	0.008	0.008	0.008	0.008	0.008
Aiptasia_pallida	0.008	0.008	0.008		0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0	0.008	0.008	0.008	0.008	0.008
Allomyces_macrogynus	0.008	0.008	0.008	0.008		0.016	0.008	0.016	0.008	0.024	0.024	0.016	0.008	0.016	0.008	0.024	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.016	0.008	0.008	0.008	0.008	0.016	0.016	0.016	0.016	0.008	0.024	0.008	0.008	0.008	0.008	0.024	0.016	0.016	0.024	0.016	0.008	0.016	0.008	0.024	0.008	0.008	0.008	0.008	0.008	0.024	0.024	0.024	0.024	0.016	0.008	0.008	0.016	0.016	0.024	0.008	0	0	0.016	0.024	0.008	0.008	0.024
Amoebidium_parasiticum	0.008	0.008	0.008	0.008	0.016		0.008	0.016	0.008	0.016	0.016	0.008	0.008	0.016	0.008	0.016	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.016	0.008	0.008	0.008	0.008	0.016	0.016	0.016	0.016	0.008	0.016	0.008	0.008	0.008	0.008	0.016	0.016	0.008	0.016	0.016	0.008	0.008	0.008	0.016	0.008	0	0.008	0.008	0.008	0.016	0.016	0.016	0.016	0.016	0.008	0.008	0.016	0.016	0.016	0.008	0	0	0.016	0.016	0.008	0.008	0.016
Amphimedon_queenslandica	0.008	0.008	0.008	0.008	0.008	0.008		0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0	0.008	0.008	0.008	0.008	0.008
Aphrocallistes_vastus	0.008	0.008	0.008	0.008	0.016	0.016	0.008		0.008	0.016	0.016	0.008	0.008	0.016	0.008	0.016	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.016	0.008	0.008	0.008	0.008	0.016	0.016	0.016	0.016	0.008	0.016	0.008	0.008	0.008	0.008	0.016	0.016	0.008	0.016	0.016	0.008	0.008	0.008	0.016	0.008	0	0.008	0.008	0.008	0.016	0.016	0.016	0.016	0.016	0.008	0.008	0.016	0.016	0.016	0.008	0	0	0.016	0.016	0.008	0.008	0.016
Aurelia_aurita	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008		0.008	0.008	0.008	0.008	0.008	0	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0	0	0.008	0.008	0.008	0.008	0.008
Beroe_abyssicola	0.016	0.008	0.008	0.008	0.024	0.016	0.008	0.016	0.008		0.456	0.416	0.008	0.016	0.24	1	0.544	0.008	0.064	0.008	0.008	0.008	0.056	0.024	0.008	0.008	0.016	0.008	0.312	0.288	0.344	0.296	0.008	1	0.008	0.008	0.008	0.008	1	0.016	0.352	1	0.016	0.008	0.016	0.008	1	0.008	0.2	0.008	0.008	0.008	1	1	1	1	0.016	0.008	0.008	0.424	0.016	1	0.008	0	0	0.016	1	0.008	0.008	1
Bolinopsis_infundibulum	0.016	0.008	0.008	0.008	0.024	0.016	0.008	0.016	0.008	0.456		0.336	0.008	0.016	0.12	0.456	0.296	0.008	0.064	0.008	0.008	0.008	0.056	0.024	0.008	0.008	0.016	0.008	0.128	0.128	0.128	0.128	0.008	0.456	0.008	0.008	0.008	0.008	0.456	0.016	0.336	0.456	0.016	0.008	0.016	0.008	0.456	0.008	0.2	0.008	0.008	0.008	0.456	0.456	0.456	0.456	0.016	0.008	0.008	0.304	0.016	0.456	0.008	0	0	0.016	0.456	0.008	0.008	0.456
