	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0.746496815286624	0.0573248407643312	0.746496815286624	0	0	0.0343949044585987	0.746496815286624	0.746496815286624	0.746496815286624	0.746496815286624	0.746496815286624	0	0	0.746496815286624	0.746496815286624	0.746496815286624	0.478980891719745	0.733757961783439	0	0	0	0.414012738853503	0	0.746496815286624	0.746496815286624	0.746496815286624	0	0.746496815286624	0.746496815286624	0.746496815286624	0.746496815286624	0.746496815286624	0.746496815286624	0.360509554140127	0.507006369426752	0.746496815286624	0	0.746496815286624	0.746496815286624	0.72484076433121	0.746496815286624	0	0.746496815286624	0	0	0.746496815286624	0	0.746496815286624	0.746496815286624	0.197452229299363	0.746496815286624	0.342675159235669	0.746496815286624	0.746496815286624	0	0.746496815286624	0.746496815286624	0.0292993630573248	0.594904458598726	0	0.746496815286624	0.323566878980892	0	0.731210191082802	0.207643312101911	0.746496815286624	0	0.746496815286624	0.718471337579618
Acropora_digitifera	0.746496815286624		0.0573248407643312	0.811464968152866	0	0	0.0343949044585987	0.811464968152866	0.811464968152866	0.811464968152866	0.811464968152866	0.811464968152866	0	0	0.811464968152866	0.811464968152866	0.811464968152866	0.478980891719745	0.733757961783439	0	0	0	0.414012738853503	0	0.811464968152866	0.811464968152866	0.811464968152866	0	0.811464968152866	0.811464968152866	0.811464968152866	0.811464968152866	0.811464968152866	0.811464968152866	0.360509554140127	0.507006369426752	0.811464968152866	0	0.811464968152866	0.810191082802548	0.775796178343949	0.811464968152866	0	0.811464968152866	0	0	0.811464968152866	0	0.811464968152866	0.811464968152866	0.197452229299363	0.811464968152866	0.342675159235669	0.811464968152866	0.811464968152866	0	0.811464968152866	0.811464968152866	0.0292993630573248	0.594904458598726	0	0.811464968152866	0.374522292993631	0	0.731210191082802	0.207643312101911	0.811464968152866	0	0.811464968152866	0.78343949044586
Agalma_elegans	0.0573248407643312	0.0573248407643312		0.0573248407643312	0	0	0	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0	0	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0	0	0	0.0573248407643312	0	0.0573248407643312	0.0573248407643312	0.0573248407643312	0	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0	0.0573248407643312	0	0	0.0573248407643312	0	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0.0573248407643312	0	0.0573248407643312	0.0573248407643312	0	0.0573248407643312	0	0.0573248407643312	0.0573248407643312	0	0.0573248407643312	0.0573248407643312	0.0573248407643312	0	0.0573248407643312	0.0573248407643312
Aiptasia_pallida	0.746496815286624	0.811464968152866	0.0573248407643312		0	0	0.0356687898089172	1	1	1	1	1	0	0	1	1	1	0.499363057324841	0.810191082802548	0	0.00254777070063694	0	0.415286624203822	0.00127388535031847	1	1	0.852229299363057	0	1	0.900636942675159	1	1	0.932484076433121	1	0.364331210191083	0.507006369426752	1	0	1	0.862420382165605	0.864968152866242	1	0	1	0.00127388535031847	0	1	0	1	1	0.202547770700637	1	0.342675159235669	1	1	0	0.848407643312102	1	0.0292993630573248	0.594904458598726	0	1	0.422929936305733	0	0.838216560509554	0.215286624203822	1	0.0101910828025478	0.856050955414013	0.894267515923567
Allomyces_macrogynus	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amoebidium_parasiticum	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0.0343949044585987	0.0343949044585987	0	0.0356687898089172	0	0		0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0356687898089172	0	0	0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0356687898089172	0	0	0	0.0331210191082803	0.00127388535031847	0.0356687898089172	0.0356687898089172	0.0343949044585987	0	0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0203821656050955	0.0343949044585987	0.0356687898089172	0	0.0356687898089172	0.0356687898089172	0.0356687898089172	0.0356687898089172	0	0.0356687898089172	0.00127388535031847	0	0.0356687898089172	0	0.0356687898089172	0.0356687898089172	0	0.0356687898089172	0.0203821656050955	0.0356687898089172	0.0356687898089172	0	0.0343949044585987	0.0356687898089172	0	0.0343949044585987	0	0.0356687898089172	0.021656050955414	0	0.0356687898089172	0	0.0356687898089172	0.00127388535031847	0.0343949044585987	0.0356687898089172
Aphrocallistes_vastus	0.746496815286624	0.811464968152866	0.0573248407643312	1	0	0	0.0356687898089172		1	1	1	1	0	0	1	1	1	0.499363057324841	0.810191082802548	0	0.00254777070063694	0	0.415286624203822	0.00127388535031847	1	1	0.852229299363057	0	1	0.900636942675159	1	1	0.932484076433121	1	0.364331210191083	0.507006369426752	1	0	1	0.862420382165605	0.864968152866242	1	0	1	0.00127388535031847	0	1	0	1	1	0.202547770700637	1	0.342675159235669	1	1	0	0.848407643312102	1	0.0292993630573248	0.594904458598726	0	1	0.422929936305733	0	0.838216560509554	0.215286624203822	1	0.0101910828025478	0.856050955414013	0.894267515923567
Aurelia_aurita	0.746496815286624	0.811464968152866	0.0573248407643312	1	0	0	0.0356687898089172	1		1	1	1	0	0	1	1	1	0.499363057324841	0.810191082802548	0	0.00254777070063694	0	0.415286624203822	0.00127388535031847	1	1	0.852229299363057	0	1	0.900636942675159	1	1	0.932484076433121	1	0.364331210191083	0.507006369426752	1	0	1	0.862420382165605	0.864968152866242	1	0	1	0.00127388535031847	0	1	0	1	1	0.202547770700637	1	0.342675159235669	1	1	0	0.848407643312102	1	0.0292993630573248	0.594904458598726	0	1	0.422929936305733	0	0.838216560509554	0.215286624203822	1	0.0101910828025478	0.856050955414013	0.894267515923567
Beroe_abyssicola	0.746496815286624	0.811464968152866	0.0573248407643312	1	0	0	0.0356687898089172	1	1		1	1	0	0	1	1	1	0.499363057324841	0.810191082802548	0	0.00254777070063694	0	0.415286624203822	0.00127388535031847	1	1	0.852229299363057	0	1	0.900636942675159	1	1	0.932484076433121	1	0.364331210191083	0.507006369426752	1	0	1	0.862420382165605	0.864968152866242	1	0	1	0.00127388535031847	0	1	0	1	1	0.202547770700637	1	0.342675159235669	1	1	0	0.848407643312102	1	0.0292993630573248	0.594904458598726	0	1	0.422929936305733	0	0.838216560509554	0.215286624203822	1	0.0101910828025478	0.856050955414013	0.894267515923567
