	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0.822454308093995	0.882506527415144	0.882506527415144	0.866840731070496	0.856396866840731	0.882506527415144	0.869451697127937	0.266318537859008	0.177545691906005	0.182767624020888	0	0.765013054830287	0.866840731070496	0.39686684073107	0	0.879895561357702	0	0.882506527415144	0.731070496083551	0.882506527415144	0.882506527415144	0	0.882506527415144	0.882506527415144	0.678851174934726	0.882506527415144	0.882506527415144	0.731070496083551	0.295039164490862	0	0.485639686684073	0.882506527415144	0.22976501305483	0.851174934725849	0.851174934725849	0.882506527415144	0.882506527415144	0.503916449086162	0.74934725848564	0.793733681462141	0.574412532637076	0.877284595300261	0.389033942558747	0.882506527415144	0.882506527415144	0.668407310704961	0	0.882506527415144	0.825065274151436	0.882506527415144	0.344647519582245	0.253263707571802	0.454308093994778	0.725848563968668	0.882506527415144	0.869451697127937	0.357702349869452	0.866840731070496	0.357702349869452	0	0.754569190600522	0.882506527415144	0.843342036553525	0.697127937336815	0.869451697127937	0	0.882506527415144	0.882506527415144	0.647519582245431
Acropora_digitifera	0.822454308093995		0.93733681462141	0.93733681462141	0.921671018276762	0.93733681462141	0.93733681462141	0.93733681462141	0.206266318537859	0.174934725848564	0.182767624020888	0	0.741514360313316	0.921671018276762	0.336814621409922	0	0.934725848563969	0	0.919060052219321	0.671018276762402	0.93733681462141	0.93733681462141	0	0.93733681462141	0.93733681462141	0.652741514360313	0.93733681462141	0.93733681462141	0.671018276762402	0.261096605744125	0	0.425587467362924	0.93733681462141	0.185378590078329	0.934725848563969	0.93733681462141	0.93733681462141	0.93733681462141	0.503916449086162	0.689295039164491	0.908616187989556	0.514360313315927	0.924281984334204	0.328981723237598	0.93733681462141	0.93733681462141	0.668407310704961	0	0.93733681462141	0.77023498694517	0.93733681462141	0.295039164490862	0.232375979112272	0.394255874673629	0.66579634464752	0.93733681462141	0.93733681462141	0.297650130548303	0.93733681462141	0.308093994778068	0	0.869451697127937	0.93733681462141	0.89556135770235	0.809399477806789	0.93733681462141	0	0.93733681462141	0.93733681462141	0.647519582245431
Agalma_elegans	0.882506527415144	0.93733681462141		0.997389033942559	0.981723237597911	0.971279373368146	0.997389033942559	0.984334203655353	0.266318537859008	0.177545691906005	0.182767624020888	0	0.801566579634465	0.981723237597911	0.39686684073107	0	0.994778067885117	0	0.97911227154047	0.731070496083551	0.997389033942559	0.997389033942559	0	0.997389033942559	0.997389033942559	0.678851174934726	0.997389033942559	0.997389033942559	0.731070496083551	0.295039164490862	0	0.485639686684073	0.997389033942559	0.22976501305483	0.966057441253264	0.966057441253264	0.997389033942559	0.997389033942559	0.503916449086162	0.74934725848564	0.908616187989556	0.574412532637076	0.984334203655353	0.389033942558747	0.997389033942559	0.997389033942559	0.668407310704961	0	0.997389033942559	0.825065274151436	0.997389033942559	0.344647519582245	0.276762402088773	0.454308093994778	0.725848563968668	0.997389033942559	0.984334203655353	0.357702349869452	0.981723237597911	0.357702349869452	0	0.869451697127937	0.997389033942559	0.955613577023499	0.809399477806789	0.984334203655353	0	0.997389033942559	0.997389033942559	0.647519582245431
Aiptasia_pallida	0.882506527415144	0.93733681462141	0.997389033942559		0.981723237597911	0.971279373368146	0.997389033942559	0.984334203655353	0.266318537859008	0.177545691906005	0.182767624020888	0	0.801566579634465	0.981723237597911	0.39686684073107	0	0.994778067885117	0	0.97911227154047	0.731070496083551	0.997389033942559	0.997389033942559	0	0.997389033942559	0.997389033942559	0.678851174934726	0.997389033942559	0.997389033942559	0.731070496083551	0.295039164490862	0	0.485639686684073	0.997389033942559	0.22976501305483	0.966057441253264	0.966057441253264	0.997389033942559	0.997389033942559	0.503916449086162	0.74934725848564	0.908616187989556	0.574412532637076	0.984334203655353	0.389033942558747	0.997389033942559	0.997389033942559	0.668407310704961	0	0.997389033942559	0.825065274151436	0.997389033942559	0.344647519582245	0.276762402088773	0.454308093994778	0.725848563968668	0.997389033942559	0.984334203655353	0.357702349869452	0.981723237597911	0.357702349869452	0	0.869451697127937	0.997389033942559	0.955613577023499	0.809399477806789	0.984334203655353	0	0.997389033942559	0.997389033942559	0.647519582245431
Allomyces_macrogynus	0.866840731070496	0.921671018276762	0.981723237597911	0.981723237597911		0.95822454308094	0.984334203655353	0.971279373368146	0.258485639686684	0.177545691906005	0.182767624020888	0	0.785900783289817	0.968668407310705	0.381201044386423	0	0.984334203655353	0	0.966057441253264	0.715404699738903	0.984334203655353	0.984334203655353	0	0.984334203655353	0.981723237597911	0.66579634464752	0.984334203655353	0.984334203655353	0.715404699738903	0.287206266318538	0	0.469973890339426	0.981723237597911	0.221932114882507	0.953002610966057	0.953002610966057	0.984334203655353	0.984334203655353	0.496083550913838	0.733681462140992	0.903394255874674	0.561357702349869	0.976501305483029	0.381201044386423	0.981723237597911	0.984334203655353	0.655352480417755	0	0.984334203655353	0.81201044386423	0.981723237597911	0.339425587467363	0.268929503916449	0.438642297650131	0.710182767624021	0.984334203655353	0.971279373368146	0.352480417754569	0.968668407310705	0.349869451697128	0	0.864229765013055	0.984334203655353	0.942558746736292	0.804177545691906	0.971279373368146	0	0.984334203655353	0.984334203655353	0.642297650130548
Amoebidium_parasiticum	0.856396866840731	0.93733681462141	0.971279373368146	0.971279373368146	0.95822454308094		0.973890339425587	0.973890339425587	0.240208877284595	0.174934725848564	0.182767624020888	0	0.775456919060052	0.95822454308094	0.370757180156658	0	0.971279373368146	0	0.955613577023499	0.704960835509138	0.973890339425587	0.973890339425587	0	0.973890339425587	0.971279373368146	0.652741514360313	0.973890339425587	0.973890339425587	0.704960835509138	0.295039164490862	0	0.459530026109661	0.971279373368146	0.203655352480418	0.942558746736292	0.947780678851175	0.973890339425587	0.973890339425587	0.503916449086162	0.723237597911227	0.911227154046997	0.548302872062663	0.960835509138381	0.362924281984334	0.971279373368146	0.973890339425587	0.668407310704961	0	0.973890339425587	0.798955613577023	0.971279373368146	0.318537859007833	0.266318537859008	0.428198433420366	0.699738903394256	0.973890339425587	0.973890339425587	0.331592689295039	0.973890339425587	0.342036553524804	0	0.872062663185379	0.973890339425587	0.932114882506527	0.81201044386423	0.973890339425587	0	0.973890339425587	0.973890339425587	0.650130548302872
Amphimedon_queenslandica	0.882506527415144	0.93733681462141	0.997389033942559	0.997389033942559	0.984334203655353	0.973890339425587		0.986945169712794	0.266318537859008	0.177545691906005	0.182767624020888	0	0.801566579634465	0.984334203655353	0.39686684073107	0	0.997389033942559	0	0.981723237597911	0.731070496083551	1	1	0	1	0.997389033942559	0.678851174934726	1	1	0.731070496083551	0.295039164490862	0	0.485639686684073	0.997389033942559	0.22976501305483	0.968668407310705	0.968668407310705	1	1	0.503916449086162	0.74934725848564	0.911227154046997	0.574412532637076	0.986945169712794	0.389033942558747	0.997389033942559	1	0.668407310704961	0	1	0.825065274151436	0.997389033942559	0.344647519582245	0.276762402088773	0.454308093994778	0.725848563968668	1	0.986945169712794	0.357702349869452	0.984334203655353	0.357702349869452	0	0.872062663185379	1	0.95822454308094	0.81201044386423	0.986945169712794	0	1	1	0.650130548302872
Aphrocallistes_vastus	0.869451697127937	0.93733681462141	0.984334203655353	0.984334203655353	0.971279373368146	0.973890339425587	0.986945169712794		0.253263707571802	0.177545691906005	0.182767624020888	0	0.788511749347259	0.971279373368146	0.383812010443864	0	0.984334203655353	0	0.968668407310705	0.718015665796345	0.986945169712794	0.986945169712794	0	0.986945169712794	0.984334203655353	0.66579634464752	0.986945169712794	0.986945169712794	0.718015665796345	0.295039164490862	0	0.472584856396867	0.984334203655353	0.216710182767624	0.955613577023499	0.960835509138381	0.986945169712794	0.986945169712794	0.503916449086162	0.736292428198433	0.911227154046997	0.561357702349869	0.973890339425587	0.37597911227154	0.984334203655353	0.986945169712794	0.668407310704961	0	0.986945169712794	0.81201044386423	0.984334203655353	0.331592689295039	0.276762402088773	0.441253263707572	0.712793733681462	0.986945169712794	0.986945169712794	0.344647519582245	0.984334203655353	0.35509138381201	0	0.872062663185379	0.986945169712794	0.945169712793734	0.81201044386423	0.986945169712794	0	0.986945169712794	0.986945169712794	0.650130548302872
Aurelia_aurita	0.266318537859008	0.206266318537859	0.266318537859008	0.266318537859008	0.258485639686684	0.240208877284595	0.266318537859008	0.253263707571802		0.0861618798955614	0.14621409921671	0	0.266318537859008	0.261096605744125	0.248041775456919	0	0.263707571801567	0	0.266318537859008	0.266318537859008	0.266318537859008	0.266318537859008	0	0.266318537859008	0.266318537859008	0.22976501305483	0.266318537859008	0.266318537859008	0.266318537859008	0.216710182767624	0	0.266318537859008	0.266318537859008	0.227154046997389	0.237597911227154	0.234986945169713	0.266318537859008	0.266318537859008	0.135770234986945	0.266318537859008	0.180156657963446	0.263707571801567	0.263707571801567	0.248041775456919	0.266318537859008	0.266318537859008	0.203655352480418	0	0.266318537859008	0.258485639686684	0.266318537859008	0.22976501305483	0.201044386422977	0.266318537859008	0.266318537859008	0.266318537859008	0.253263707571802	0.245430809399478	0.25065274151436	0.237597911227154	0	0.138381201044386	0.266318537859008	0.227154046997389	0.0809399477806789	0.253263707571802	0	0.266318537859008	0.266318537859008	0.109660574412533
Beroe_abyssicola	0.177545691906005	0.174934725848564	0.177545691906005	0.177545691906005	0.177545691906005	0.174934725848564	0.177545691906005	0.177545691906005	0.0861618798955614		0.120104438642298	0	0.177545691906005	0.172323759791123	0.177545691906005	0	0.177545691906005	0	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.159268929503916	0	0.177545691906005	0.177545691906005	0.0887728459530026	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.174934725848564	0.177545691906005	0.174934725848564	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.174934725848564	0	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.0939947780678851	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.177545691906005	0.174934725848564	0	0.174934725848564	0.177545691906005	0.138381201044386	0.135770234986945	0.177545691906005	0	0.177545691906005	0.177545691906005	0.174934725848564
