	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		1	1	1	0.982248520710059	0.946745562130177	1	0.970414201183432	1	1	0	0	1	0.887573964497041	1	0	1	1	1	1	1	1	0	1	1	0.331360946745562	0	1	0	0.85207100591716	0.946745562130177	0.431952662721893	1	1	1	1	1	0.976331360946746	0	0.923076923076923	0	0	0.970414201183432	1	1	0.988165680473373	0.905325443786982	0.396449704142012	0.674556213017751	0.325443786982249	0.976331360946746	0	0	0	0.905325443786982	0.881656804733728	0.940828402366864	0	0	0	0.928994082840237	0.846153846153846	0	0.946745562130177	0	0	0	0.887573964497041	0.923076923076923	0
Acropora_digitifera	1		1	1	0.982248520710059	0.946745562130177	1	0.970414201183432	1	1	0	0	1	0.887573964497041	1	0	1	1	1	1	1	1	0	1	1	0.331360946745562	0	1	0	0.85207100591716	0.946745562130177	0.431952662721893	1	1	1	1	1	0.976331360946746	0	0.923076923076923	0	0	0.970414201183432	1	1	0.988165680473373	0.905325443786982	0.396449704142012	0.674556213017751	0.325443786982249	0.976331360946746	0	0	0	0.905325443786982	0.881656804733728	0.940828402366864	0	0	0	0.928994082840237	0.846153846153846	0	0.946745562130177	0	0	0	0.887573964497041	0.923076923076923	0
Agalma_elegans	1	1		1	0.982248520710059	0.946745562130177	1	0.970414201183432	1	1	0	0	1	0.887573964497041	1	0	1	1	1	1	1	1	0	1	1	0.331360946745562	0	1	0	0.85207100591716	0.946745562130177	0.431952662721893	1	1	1	1	1	0.976331360946746	0	0.923076923076923	0	0	0.970414201183432	1	1	0.988165680473373	0.905325443786982	0.396449704142012	0.674556213017751	0.325443786982249	0.976331360946746	0	0	0	0.905325443786982	0.881656804733728	0.940828402366864	0	0	0	0.928994082840237	0.846153846153846	0	0.946745562130177	0	0	0	0.887573964497041	0.923076923076923	0
Aiptasia_pallida	1	1	1		0.982248520710059	0.946745562130177	1	0.970414201183432	1	1	0	0	1	0.887573964497041	1	0	1	1	1	1	1	1	0	1	1	0.331360946745562	0	1	0	0.85207100591716	0.946745562130177	0.431952662721893	1	1	1	1	1	0.976331360946746	0	0.923076923076923	0	0	0.970414201183432	1	1	0.988165680473373	0.905325443786982	0.396449704142012	0.674556213017751	0.325443786982249	0.976331360946746	0	0	0	0.905325443786982	0.881656804733728	0.940828402366864	0	0	0	0.928994082840237	0.846153846153846	0	0.946745562130177	0	0	0	0.887573964497041	0.923076923076923	0
Allomyces_macrogynus	0.982248520710059	0.982248520710059	0.982248520710059	0.982248520710059		0.940828402366864	0.982248520710059	0.970414201183432	0.982248520710059	0.982248520710059	0	0	0.982248520710059	0.881656804733728	0.982248520710059	0	0.982248520710059	0.982248520710059	0.982248520710059	0.982248520710059	0.982248520710059	0.982248520710059	0	0.982248520710059	0.982248520710059	0.313609467455621	0	0.982248520710059	0	0.85207100591716	0.928994082840237	0.414201183431953	0.982248520710059	0.982248520710059	0.982248520710059	0.982248520710059	0.982248520710059	0.958579881656805	0	0.923076923076923	0	0	0.970414201183432	0.982248520710059	0.982248520710059	0.970414201183432	0.887573964497041	0.378698224852071	0.662721893491124	0.307692307692308	0.970414201183432	0	0	0	0.887573964497041	0.863905325443787	0.940828402366864	0	0	0	0.928994082840237	0.828402366863905	0	0.93491124260355	0	0	0	0.869822485207101	0.905325443786982	0
Amoebidium_parasiticum	0.946745562130177	0.946745562130177	0.946745562130177	0.946745562130177	0.940828402366864		0.946745562130177	0.928994082840237	0.946745562130177	0.946745562130177	0	0	0.946745562130177	0.881656804733728	0.946745562130177	0	0.946745562130177	0.946745562130177	0.946745562130177	0.946745562130177	0.946745562130177	0.946745562130177	0	0.946745562130177	0.946745562130177	0.319526627218935	0	0.946745562130177	0	0.846153846153846	0.893491124260355	0.420118343195266	0.946745562130177	0.946745562130177	0.946745562130177	0.946745562130177	0.946745562130177	0.946745562130177	0	0.917159763313609	0	0	0.928994082840237	0.946745562130177	0.946745562130177	0.946745562130177	0.887573964497041	0.349112426035503	0.662721893491124	0.27810650887574	0.93491124260355	0	0	0	0.887573964497041	0.863905325443787	0.928994082840237	0	0	0	0.923076923076923	0.792899408284024	0	0.928994082840237	0	0	0	0.869822485207101	0.905325443786982	0
Amphimedon_queenslandica	1	1	1	1	0.982248520710059	0.946745562130177		0.970414201183432	1	1	0	0	1	0.887573964497041	1	0	1	1	1	1	1	1	0	1	1	0.331360946745562	0	1	0	0.85207100591716	0.946745562130177	0.431952662721893	1	1	1	1	1	0.976331360946746	0	0.923076923076923	0	0	0.970414201183432	1	1	0.988165680473373	0.905325443786982	0.396449704142012	0.674556213017751	0.325443786982249	0.976331360946746	0	0	0	0.905325443786982	0.881656804733728	0.940828402366864	0	0	0	0.928994082840237	0.846153846153846	0	0.946745562130177	0	0	0	0.887573964497041	0.923076923076923	0
Aphrocallistes_vastus	0.970414201183432	0.970414201183432	0.970414201183432	0.970414201183432	0.970414201183432	0.928994082840237	0.970414201183432		0.970414201183432	0.970414201183432	0	0	0.970414201183432	0.869822485207101	0.970414201183432	0	0.970414201183432	0.970414201183432	0.970414201183432	0.970414201183432	0.970414201183432	0.970414201183432	0	0.970414201183432	0.970414201183432	0.301775147928994	0	0.970414201183432	0	0.85207100591716	0.917159763313609	0.402366863905325	0.970414201183432	0.970414201183432	0.970414201183432	0.970414201183432	0.970414201183432	0.946745562130177	0	0.911242603550296	0	0	0.970414201183432	0.970414201183432	0.970414201183432	0.958579881656805	0.875739644970414	0.366863905325444	0.650887573964497	0.29585798816568	0.958579881656805	0	0	0	0.875739644970414	0.85207100591716	0.940828402366864	0	0	0	0.928994082840237	0.816568047337278	0	0.93491124260355	0	0	0	0.857988165680473	0.893491124260355	0
Aurelia_aurita	1	1	1	1	0.982248520710059	0.946745562130177	1	0.970414201183432		1	0	0	1	0.887573964497041	1	0	1	1	1	1	1	1	0	1	1	0.331360946745562	0	1	0	0.85207100591716	0.946745562130177	0.431952662721893	1	1	1	1	1	0.976331360946746	0	0.923076923076923	0	0	0.970414201183432	1	1	0.988165680473373	0.905325443786982	0.396449704142012	0.674556213017751	0.325443786982249	0.976331360946746	0	0	0	0.905325443786982	0.881656804733728	0.940828402366864	0	0	0	0.928994082840237	0.846153846153846	0	0.946745562130177	0	0	0	0.887573964497041	0.923076923076923	0
Beroe_abyssicola	1	1	1	1	0.982248520710059	0.946745562130177	1	0.970414201183432	1		0	0	1	0.887573964497041	1	0	1	1	1	1	1	1	0	1	1	0.331360946745562	0	1	0	0.85207100591716	0.946745562130177	0.431952662721893	1	1	1	1	1	0.976331360946746	0	0.923076923076923	0	0	0.970414201183432	1	1	0.988165680473373	0.905325443786982	0.396449704142012	0.674556213017751	0.325443786982249	0.976331360946746	0	0	0	0.905325443786982	0.881656804733728	0.940828402366864	0	0	0	0.928994082840237	0.846153846153846	0	0.946745562130177	0	0	0	0.887573964497041	0.923076923076923	0
