	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Ephydatia_muelleri	0.705	0.175	0.005	0.005	0.705	0.14	0.005	0.035	0.705	0.005	0.33	0.705	0.01	0.015	0.5	0.705	0.555	0.535	0.705	0.045	0.02	0.005	0.705		0.005	0.47	0.705	0.005	0.705	0.705	0.435	0.705	0.01	0.705	0.53	0	0.005	0.705	0.705	0.065	0.005	0.705	0.01	0.005	0.005	0.705	0.705	0.705	0.705	0.125	0.665	0.005	0.135	0.705	0.705	0.005	0.035	0.705	0.705	0.705	0.705	0.705	0.005	0.23	0.01	0.025	0.705	0.335	0.19	0.705
Eunicella_verrucosa	0.005	0	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005		0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Euplokamis_dunlapae	0.605	0.31	0.005	0.005	0.605	0.105	0.005	0.02	0.605	0.005	0.395	0.605	0.035	0.01	0.485	0.605	0.505	0.575	0.47	0.045	0.015	0.005	0.605	0.47	0.005		0.605	0.005	0.605	0.605	0.56	0.605	0.01	0.605	0.475	0.015	0.005	0.605	0.605	0.09	0.115	0.605	0.005	0.08	0.03	0.605	0.605	0.605	0.605	0.125	0.465	0.115	0.135	0.605	0.605	0.01	0.02	0.605	0.605	0.605	0.605	0.605	0.03	0.23	0.01	0.01	0.605	0.29	0.19	0.605
Hemithiris_psittacea	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605		0.005	1	1	0.56	1	0.01	1	0.65	0.015	0.005	1	1	0.09	0.115	1	0.01	0.08	0.03	1	1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
Homo_sapiens	0.005	0	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005		0.005	0.005	0.005	0.005	0.005	0.005	0.005	0	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Hormathia_digitata	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605	1	0.005		1	0.56	1	0.01	1	0.65	0.015	0.005	1	1	0.09	0.115	1	0.01	0.08	0.03	1	1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
Hyalonema_populiferum	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605	1	0.005	1		0.56	1	0.01	1	0.65	0.015	0.005	1	1	0.09	0.115	1	0.01	0.08	0.03	1	1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
Hydra_oligactis	0.56	0.3	0.005	0.005	0.56	0.075	0.005	0.02	0.56	0.005	0.395	0.56	0.035	0.01	0.455	0.56	0.47	0.545	0.435	0.045	0.015	0.005	0.56	0.435	0.005	0.56	0.56	0.005	0.56	0.56		0.56	0.01	0.56	0.47	0.015	0.005	0.56	0.56	0.09	0.115	0.56	0.005	0.08	0.03	0.56	0.56	0.56	0.56	0.125	0.435	0.115	0.135	0.56	0.56	0.01	0.02	0.56	0.56	0.56	0.56	0.56	0.03	0.23	0.01	0.01	0.56	0.285	0.19	0.56
Hydra_viridissima	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605	1	0.005	1	1	0.56		0.01	1	0.65	0.015	0.005	1	1	0.09	0.115	1	0.01	0.08	0.03	1	1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
Hydra_vulgaris	0.01	0.005	0.005	0.005	0.01	0.01	0.005	0.01	0.01	0.005	0.01	0.01	0.005	0.005	0.01	0.01	0.01	0.01	0.01	0.005	0.005	0.005	0.01	0.01	0.005	0.01	0.01	0.005	0.01	0.01	0.01	0.01		0.01	0.01	0	0.005	0.01	0.01	0.01	0.005	0.01	0.005	0.005	0.005	0.01	0.01	0.01	0.01	0.005	0.01	0.005	0.005	0.01	0.01	0.005	0.01	0.01	0.01	0.01	0.01	0.01	0.005	0.01	0.005	0.01	0.01	0.01	0.01	0.01
Ircinia_fasciculata	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605	1	0.005	1	1	0.56	1	0.01		0.65	0.015	0.005	1	1	0.09	0.115	1	0.01	0.08	0.03	1	1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
Kirkpatrickia_variolosa	0.65	0.26	0.005	0.005	0.65	0.075	0.005	0.035	0.65	0.005	0.36	0.65	0.035	0.015	0.405	0.65	0.445	0.49	0.535	0.03	0.01	0.005	0.65	0.53	0.005	0.475	0.65	0.005	0.65	0.65	0.47	0.65	0.01	0.65		0.015	0.005	0.65	0.65	0.08	0.115	0.65	0.01	0.08	0.03	0.65	0.65	0.65	0.65	0.1	0.515	0.115	0.11	0.65	0.65	0.01	0.035	0.65	0.65	0.65	0.65	0.65	0.03	0.195	0.01	0.025	0.65	0.305	0.155	0.65
Latrunculia_apicalis	0.015	0.015	0	0	0.015	0.015	0	0	0.015	0	0	0.015	0.015	0	0.015	0.015	0.015	0.015	0	0	0	0	0.015	0	0	0.015	0.015	0	0.015	0.015	0.015	0.015	0	0.015	0.015		0	0.015	0.015	0.015	0.015	0.015	0	0.015	0.015	0.015	0.015	0.015	0.015	0	0.015	0.015	0	0.015	0.015	0	0	0.015	0.015	0.015	0.015	0.015	0.015	0	0	0	0.015	0	0	0.015
Lithobius_forficatus	0.005	0	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0		0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Lottia_gigantea	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605	1	0.005	1	1	0.56	1	0.01	1	0.65	0.015	0.005		1	0.09	0.115	1	0.01	0.08	0.03	1	1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
Mertensiidae_sp	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605	1	0.005	1	1	0.56	1	0.01	1	0.65	0.015	0.005	1		0.09	0.115	1	0.01	0.08	0.03	1	1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
Ministeria_vibrans	0.09	0.03	0.005	0.005	0.09	0.045	0.005	0.02	0.09	0.005	0.055	0.09	0.035	0.005	0.09	0.09	0.09	0.09	0.065	0.005	0.015	0.005	0.09	0.065	0.005	0.09	0.09	0.005	0.09	0.09	0.09	0.09	0.01	0.09	0.08	0.015	0.005	0.09	0.09		0.03	0.09	0.005	0.03	0.03	0.09	0.09	0.09	0.09	0.005	0.09	0.03	0.005	0.09	0.09	0.005	0.02	0.09	0.09	0.09	0.09	0.09	0.03	0.01	0.01	0.01	0.09	0.055	0.01	0.09
Mnemiopsis_leidyi	0.115	0.11	0.005	0.005	0.115	0.045	0.005	0.005	0.115	0.005	0.07	0.115	0.03	0.005	0.065	0.115	0.04	0.115	0.005	0.005	0.005	0.005	0.115	0.005	0.005	0.115	0.115	0.005	0.115	0.115	0.115	0.115	0.005	0.115	0.115	0.015	0.005	0.115	0.115	0.03		0.115	0.005	0.08	0.03	0.115	0.115	0.115	0.115	0.005	0.03	0.115	0	0.115	0.115	0.01	0.005	0.115	0.115	0.115	0.115	0.115	0.03	0.005	0.005	0.005	0.115	0.005	0.005	0.115
Monosiga_ovata	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605	1	0.005	1	1	0.56	1	0.01	1	0.65	0.015	0.005	1	1	0.09	0.115		0.01	0.08	0.03	1	1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
Mortierella_verticillata	0.01	0	0.005	0.005	0.01	0.005	0.005	0.01	0.01	0.005	0.005	0.01	0.005	0.005	0.005	0.01	0.005	0.005	0.01	0.005	0.005	0.005	0.01	0.01	0.005	0.005	0.01	0.005	0.01	0.01	0.005	0.01	0.005	0.01	0.01	0	0.005	0.01	0.01	0.005	0.005	0.01		0.005	0.005	0.01	0.01	0.01	0.01	0.005	0.01	0.005	0	0.01	0.01	0.005	0.01	0.01	0.01	0.01	0.01	0.01	0.005	0.005	0.005	0.01	0.01	0.005	0.005	0.01
Nanomia_bijuga	0.08	0.075	0.005	0.005	0.08	0.03	0.005	0.005	0.08	0.005	0.05	0.08	0.03	0.005	0.065	0.08	0.04	0.08	0.005	0.005	0.005	0.005	0.08	0.005	0.005	0.08	0.08	0.005	0.08	0.08	0.08	0.08	0.005	0.08	0.08	0.015	0.005	0.08	0.08	0.03	0.08	0.08	0.005		0.03	0.08	0.08	0.08	0.08	0.005	0.03	0.08	0	0.08	0.08	0.01	0.005	0.08	0.08	0.08	0.08	0.08	0.03	0.005	0.005	0.005	0.08	0.005	0.005	0.08
Nematostella_vectensis	0.03	0.025	0.005	0.005	0.03	0.03	0.005	0.005	0.03	0.005	0.005	0.03	0.03	0.005	0.03	0.03	0.03	0.03	0.005	0.005	0.005	0.005	0.03	0.005	0.005	0.03	0.03	0.005	0.03	0.03	0.03	0.03	0.005	0.03	0.03	0.015	0.005	0.03	0.03	0.03	0.03	0.03	0.005	0.03		0.03	0.03	0.03	0.03	0.005	0.03	0.03	0	0.03	0.03	0.005	0.005	0.03	0.03	0.03	0.03	0.03	0.03	0.005	0.005	0.005	0.03	0.005	0.005	0.03
Oscarella_carmela	1	0.31	0.005	0.005	1	0.185	0.005	0.035	1	0.005	0.395	1	0.04	0.015	0.56	1	0.6	0.645	0.71	0.045	0.02	0.005	1	0.705	0.005	0.605	1	0.005	1	1	0.56	1	0.01	1	0.65	0.015	0.005	1	1	0.09	0.115	1	0.01	0.08	0.03		1	1	1	0.125	0.69	0.115	0.135	1	1	0.01	0.035	1	1	1	1	1	0.03	0.23	0.01	0.025	1	0.345	0.19	1
