	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Abylopsis_tetragona		0.989795918367347	0.701530612244898	0.755102040816326	0.732142857142857	0.637755102040816	0.994897959183674	0.989795918367347	0.520408163265306	0	0.283163265306122	0	0	0	0	0	0.994897959183674	0	0	0	0	0.556122448979592	0.73469387755102	0	0	0.864795918367347	0.989795918367347	0.994897959183674	0.99234693877551	0.862244897959184	0.994897959183674	0.211734693877551	0	0	0.994897959183674	0	0.989795918367347	0	0	0	0	0.994897959183674	0	0	0.994897959183674	0	0	0.829081632653061	0.908163265306122	0	0.961734693877551	0	0.349489795918367	0.795918367346939	0.994897959183674	0.836734693877551	0.573979591836735	0	0.994897959183674	0	0.732142857142857	0.994897959183674	0.989795918367347	0.512755102040816	0.538265306122449	0	0.994897959183674	0	0.979591836734694	0.994897959183674	0.994897959183674	0.98469387755102	0.933673469387755	0.760204081632653	0	0
Acanthoeca_sp	0.989795918367347		0.704081632653061	0.75	0.727040816326531	0.642857142857143	0.994897959183674	0.989795918367347	0.51530612244898	0	0.283163265306122	0	0	0	0	0	0.994897959183674	0	0	0	0	0.556122448979592	0.729591836734694	0	0	0.864795918367347	0.989795918367347	0.994897959183674	0.99234693877551	0.862244897959184	0.994897959183674	0.211734693877551	0	0	0.994897959183674	0	0.989795918367347	0	0	0	0	0.99234693877551	0	0	0.994897959183674	0	0	0.826530612244898	0.908163265306122	0	0.966836734693878	0	0.349489795918367	0.790816326530612	0.994897959183674	0.834183673469388	0.568877551020408	0	0.994897959183674	0	0.727040816326531	0.989795918367347	0.989795918367347	0.517857142857143	0.533163265306122	0	0.994897959183674	0	0.982142857142857	0.994897959183674	0.994897959183674	0.98469387755102	0.933673469387755	0.755102040816326	0	0
Acropora_digitifera	0.701530612244898	0.704081632653061		0.642857142857143	0.619897959183674	0.469387755102041	0.704081632653061	0.698979591836735	0.408163265306122	0	0.232142857142857	0	0	0	0	0	0.704081632653061	0	0	0	0	0.517857142857143	0.622448979591837	0	0	0.698979591836735	0.698979591836735	0.704081632653061	0.704081632653061	0.698979591836735	0.704081632653061	0.211734693877551	0	0	0.704081632653061	0	0.698979591836735	0	0	0	0	0.701530612244898	0	0	0.704081632653061	0	0	0.698979591836735	0.698979591836735	0	0.678571428571429	0	0.349489795918367	0.627551020408163	0.704081632653061	0.698979591836735	0.461734693877551	0	0.704081632653061	0	0.619897959183674	0.701530612244898	0.698979591836735	0.433673469387755	0.426020408163265	0	0.704081632653061	0	0.691326530612245	0.704081632653061	0.704081632653061	0.701530612244898	0.650510204081633	0.647959183673469	0	0
Agalma_elegans	0.755102040816326	0.75	0.642857142857143		0.732142857142857	0.408163265306122	0.755102040816326	0.75	0.520408163265306	0	0.283163265306122	0	0	0	0	0	0.755102040816326	0	0	0	0	0.556122448979592	0.73469387755102	0	0	0.75	0.75	0.755102040816326	0.752551020408163	0.75	0.755102040816326	0.211734693877551	0	0	0.755102040816326	0	0.75	0	0	0	0	0.755102040816326	0	0	0.755102040816326	0	0	0.75	0.75	0	0.727040816326531	0	0.349489795918367	0.681122448979592	0.755102040816326	0.75	0.573979591836735	0	0.755102040816326	0	0.732142857142857	0.755102040816326	0.75	0.372448979591837	0.538265306122449	0	0.755102040816326	0	0.74234693877551	0.755102040816326	0.755102040816326	0.747448979591837	0.696428571428571	0.755102040816326	0	0
Aiptasia_pallida	0.732142857142857	0.727040816326531	0.619897959183674	0.732142857142857		0.385204081632653	0.732142857142857	0.727040816326531	0.520408163265306	0	0.283163265306122	0	0	0	0	0	0.732142857142857	0	0	0	0	0.556122448979592	0.732142857142857	0	0	0.727040816326531	0.727040816326531	0.732142857142857	0.729591836734694	0.727040816326531	0.732142857142857	0.211734693877551	0	0	0.732142857142857	0	0.727040816326531	0	0	0	0	0.732142857142857	0	0	0.732142857142857	0	0	0.727040816326531	0.727040816326531	0	0.704081632653061	0	0.329081632653061	0.658163265306122	0.732142857142857	0.727040816326531	0.573979591836735	0	0.732142857142857	0	0.732142857142857	0.732142857142857	0.727040816326531	0.349489795918367	0.538265306122449	0	0.732142857142857	0	0.719387755102041	0.732142857142857	0.732142857142857	0.724489795918367	0.673469387755102	0.732142857142857	0	0
Amphimedon_queenslandica	0.637755102040816	0.642857142857143	0.469387755102041	0.408163265306122	0.385204081632653		0.642857142857143	0.637755102040816	0.173469387755102	0	0.13265306122449	0	0	0	0	0	0.642857142857143	0	0	0	0	0.336734693877551	0.387755102040816	0	0	0.522959183673469	0.637755102040816	0.642857142857143	0.642857142857143	0.520408163265306	0.642857142857143	0.150510204081633	0	0	0.642857142857143	0	0.637755102040816	0	0	0	0	0.64030612244898	0	0	0.642857142857143	0	0	0.48469387755102	0.566326530612245	0	0.619897959183674	0	0.288265306122449	0.474489795918367	0.642857142857143	0.49234693877551	0.227040816326531	0	0.642857142857143	0	0.385204081632653	0.637755102040816	0.637755102040816	0.456632653061224	0.191326530612245	0	0.642857142857143	0	0.63265306122449	0.642857142857143	0.642857142857143	0.64030612244898	0.591836734693878	0.413265306122449	0	0
Aphrocallistes_vastus	0.994897959183674	0.994897959183674	0.704081632653061	0.755102040816326	0.732142857142857	0.642857142857143		0.994897959183674	0.520408163265306	0	0.283163265306122	0	0	0	0	0	1	0	0	0	0	0.556122448979592	0.73469387755102	0	0	0.869897959183674	0.994897959183674	1	0.997448979591837	0.86734693877551	1	0.211734693877551	0	0	1	0	0.994897959183674	0	0	0	0	0.997448979591837	0	0	1	0	0	0.831632653061224	0.913265306122449	0	0.966836734693878	0	0.349489795918367	0.795918367346939	1	0.839285714285714	0.573979591836735	0	1	0	0.732142857142857	0.994897959183674	0.994897959183674	0.517857142857143	0.538265306122449	0	1	0	0.98469387755102	1	1	0.989795918367347	0.938775510204082	0.760204081632653	0	0
Beroe_abyssicola	0.989795918367347	0.989795918367347	0.698979591836735	0.75	0.727040816326531	0.637755102040816	0.994897959183674		0.520408163265306	0	0.283163265306122	0	0	0	0	0	0.994897959183674	0	0	0	0	0.551020408163265	0.729591836734694	0	0	0.869897959183674	0.994897959183674	0.994897959183674	0.99234693877551	0.86734693877551	0.994897959183674	0.211734693877551	0	0	0.994897959183674	0	0.994897959183674	0	0	0	0	0.99234693877551	0	0	0.994897959183674	0	0	0.831632653061224	0.913265306122449	0	0.961734693877551	0	0.344387755102041	0.790816326530612	0.994897959183674	0.839285714285714	0.573979591836735	0	0.994897959183674	0	0.727040816326531	0.989795918367347	0.994897959183674	0.517857142857143	0.538265306122449	0	0.994897959183674	0	0.979591836734694	0.994897959183674	0.994897959183674	0.98469387755102	0.933673469387755	0.755102040816326	0	0
Beroe_forskalii	0.520408163265306	0.51530612244898	0.408163265306122	0.520408163265306	0.520408163265306	0.173469387755102	0.520408163265306	0.520408163265306		0	0.275510204081633	0	0	0	0	0	0.520408163265306	0	0	0	0	0.344387755102041	0.520408163265306	0	0	0.520408163265306	0.520408163265306	0.520408163265306	0.517857142857143	0.520408163265306	0.520408163265306	0.183673469387755	0	0	0.520408163265306	0	0.520408163265306	0	0	0	0	0.520408163265306	0	0	0.520408163265306	0	0	0.520408163265306	0.520408163265306	0	0.510204081632653	0	0.11734693877551	0.446428571428571	0.520408163265306	0.520408163265306	0.520408163265306	0	0.520408163265306	0	0.520408163265306	0.520408163265306	0.520408163265306	0.142857142857143	0.520408163265306	0	0.520408163265306	0	0.51530612244898	0.520408163265306	0.520408163265306	0.512755102040816	0.461734693877551	0.520408163265306	0	0
Beroe_ovata	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
