	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Abylopsis_tetragona		0.997282608695652	0	0.816576086956522	1	1	1	0.99320652173913	0	0	0.108695652173913	0.335597826086957	0.199728260869565	0	0.176630434782609	0	1	0	0	0.4375	0	0	0.72554347826087	0.980978260869565	0.346467391304348	0.210597826086957	0.922554347826087	0.998641304347826	1	0.123641304347826	1	0.65625	0	0.998641304347826	1	0.203804347826087	1	0	0	0	0	1	0.523097826086957	1	0.213315217391304	0	0	0	0.267663043478261	0	1	0	1	1	1	0	0.364130434782609	0	1	0	0	0	0.65625	1	0.183423913043478	0	1	0	1	0	0	0.998641304347826	0.835597826086957	1	0.983695652173913	0.486413043478261
Acanthoeca_sp	0.997282608695652		0	0.813858695652174	0.997282608695652	0.997282608695652	0.997282608695652	0.990489130434783	0	0	0.107336956521739	0.334239130434783	0.199728260869565	0	0.175271739130435	0	0.997282608695652	0	0	0.436141304347826	0	0	0.722826086956522	0.978260869565217	0.345108695652174	0.209239130434783	0.919836956521739	0.995923913043478	0.997282608695652	0.122282608695652	0.997282608695652	0.653532608695652	0	0.995923913043478	0.997282608695652	0.202445652173913	0.997282608695652	0	0	0	0	0.997282608695652	0.521739130434783	0.997282608695652	0.21195652173913	0	0	0	0.266304347826087	0	0.997282608695652	0	0.997282608695652	0.997282608695652	0.997282608695652	0	0.362771739130435	0	0.997282608695652	0	0	0	0.653532608695652	0.997282608695652	0.182065217391304	0	0.997282608695652	0	0.997282608695652	0	0	0.995923913043478	0.834239130434783	0.997282608695652	0.980978260869565	0.485054347826087
Acropora_digitifera	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agalma_elegans	0.816576086956522	0.813858695652174	0		0.816576086956522	0.816576086956522	0.816576086956522	0.816576086956522	0	0	0.108695652173913	0.335597826086957	0.199728260869565	0	0.176630434782609	0	0.816576086956522	0	0	0.4375	0	0	0.72554347826087	0.816576086956522	0.346467391304348	0.210597826086957	0.816576086956522	0.815217391304348	0.816576086956522	0.123641304347826	0.816576086956522	0.65625	0	0.815217391304348	0.816576086956522	0.203804347826087	0.816576086956522	0	0	0	0	0.816576086956522	0.523097826086957	0.816576086956522	0.213315217391304	0	0	0	0.267663043478261	0	0.816576086956522	0	0.816576086956522	0.816576086956522	0.816576086956522	0	0.364130434782609	0	0.816576086956522	0	0	0	0.65625	0.816576086956522	0.183423913043478	0	0.816576086956522	0	0.816576086956522	0	0	0.815217391304348	0.809782608695652	0.816576086956522	0.800271739130435	0.486413043478261
Aiptasia_pallida	1	0.997282608695652	0	0.816576086956522		1	1	0.99320652173913	0	0	0.108695652173913	0.335597826086957	0.199728260869565	0	0.176630434782609	0	1	0	0	0.4375	0	0	0.72554347826087	0.980978260869565	0.346467391304348	0.210597826086957	0.922554347826087	0.998641304347826	1	0.123641304347826	1	0.65625	0	0.998641304347826	1	0.203804347826087	1	0	0	0	0	1	0.523097826086957	1	0.213315217391304	0	0	0	0.267663043478261	0	1	0	1	1	1	0	0.364130434782609	0	1	0	0	0	0.65625	1	0.183423913043478	0	1	0	1	0	0	0.998641304347826	0.835597826086957	1	0.983695652173913	0.486413043478261
Amphimedon_queenslandica	1	0.997282608695652	0	0.816576086956522	1		1	0.99320652173913	0	0	0.108695652173913	0.335597826086957	0.199728260869565	0	0.176630434782609	0	1	0	0	0.4375	0	0	0.72554347826087	0.980978260869565	0.346467391304348	0.210597826086957	0.922554347826087	0.998641304347826	1	0.123641304347826	1	0.65625	0	0.998641304347826	1	0.203804347826087	1	0	0	0	0	1	0.523097826086957	1	0.213315217391304	0	0	0	0.267663043478261	0	1	0	1	1	1	0	0.364130434782609	0	1	0	0	0	0.65625	1	0.183423913043478	0	1	0	1	0	0	0.998641304347826	0.835597826086957	1	0.983695652173913	0.486413043478261
Aphrocallistes_vastus	1	0.997282608695652	0	0.816576086956522	1	1		0.99320652173913	0	0	0.108695652173913	0.335597826086957	0.199728260869565	0	0.176630434782609	0	1	0	0	0.4375	0	0	0.72554347826087	0.980978260869565	0.346467391304348	0.210597826086957	0.922554347826087	0.998641304347826	1	0.123641304347826	1	0.65625	0	0.998641304347826	1	0.203804347826087	1	0	0	0	0	1	0.523097826086957	1	0.213315217391304	0	0	0	0.267663043478261	0	1	0	1	1	1	0	0.364130434782609	0	1	0	0	0	0.65625	1	0.183423913043478	0	1	0	1	0	0	0.998641304347826	0.835597826086957	1	0.983695652173913	0.486413043478261
Beroe_abyssicola	0.99320652173913	0.990489130434783	0	0.816576086956522	0.99320652173913	0.99320652173913	0.99320652173913		0	0	0.108695652173913	0.335597826086957	0.199728260869565	0	0.176630434782609	0	0.99320652173913	0	0	0.4375	0	0	0.72554347826087	0.980978260869565	0.346467391304348	0.210597826086957	0.922554347826087	0.991847826086957	0.99320652173913	0.123641304347826	0.99320652173913	0.65625	0	0.991847826086957	0.99320652173913	0.203804347826087	0.99320652173913	0	0	0	0	0.99320652173913	0.523097826086957	0.99320652173913	0.213315217391304	0	0	0	0.267663043478261	0	0.99320652173913	0	0.99320652173913	0.99320652173913	0.99320652173913	0	0.364130434782609	0	0.99320652173913	0	0	0	0.65625	0.99320652173913	0.183423913043478	0	0.99320652173913	0	0.99320652173913	0	0	0.991847826086957	0.835597826086957	0.99320652173913	0.976902173913043	0.486413043478261
Beroe_forskalii	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_ovata	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
