	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Abylopsis_tetragona		0	0.00429184549356223	0.00429184549356223	0	0	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0	0.055793991416309	0.00429184549356223	0.055793991416309	0.055793991416309	0.055793991416309	0.0386266094420601	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.00429184549356223	0	0.055793991416309	0	0.055793991416309	0.055793991416309	0	0	0.055793991416309	0.055793991416309	0.055793991416309	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.055793991416309	0	0	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.0214592274678112	0.055793991416309	0	0.00858369098712446	0.00429184549356223	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0.0257510729613734	0.055793991416309	0	0.055793991416309	0.055793991416309	0.055793991416309	0.055793991416309	0	0.055793991416309	0	0.055793991416309	0	0.0386266094420601	0.055793991416309	0.00429184549356223	0.055793991416309	0.055793991416309
Acanthoeca_sp	0		0	0	0	0	0	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0257510729613734	0	0.0257510729613734	0	0	0.0257510729613734	0.0257510729613734	0	0	0.0257510729613734	0.0257510729613734	0.0257510729613734	0	0	0.0257510729613734	0	0.0257510729613734	0.0257510729613734	0.0214592274678112	0	0.0214592274678112	0.0257510729613734	0.0257510729613734	0	0	0	0	0.0257510729613734	0.0214592274678112	0	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0214592274678112	0.0214592274678112	0	0	0	0.0257510729613734	0.0257510729613734	0.0257510729613734	0	0	0.00429184549356223	0	0.0257510729613734	0.0257510729613734	0.0257510729613734	0.0214592274678112	0	0.0257510729613734	0.0214592274678112	0.0214592274678112	0	0.0214592274678112	0.00429184549356223	0	0.00858369098712446	0.0257510729613734
Acropora_digitifera	0.00429184549356223	0		0.00429184549356223	0	0	0.00429184549356223	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0.00858369098712446	0.00429184549356223	0.00429184549356223	0.00858369098712446	0.00858369098712446	0.00429184549356223	0.00429184549356223	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0	0.00858369098712446	0	0.00858369098712446	0.00858369098712446	0	0	0.00429184549356223	0.00858369098712446	0.00858369098712446	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00858369098712446	0	0	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0.00429184549356223	0	0.00429184549356223	0.00429184549356223	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00429184549356223	0.00429184549356223	0.00429184549356223	0	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00429184549356223	0	0.00429184549356223	0	0.00429184549356223	0	0	0.00429184549356223	0	0.00858369098712446	0.00858369098712446
Agalma_elegans	0.00429184549356223	0	0.00429184549356223		0	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0	0	0.00429184549356223	0	0.00429184549356223	0.00429184549356223	0	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0	0.00429184549356223	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.00429184549356223	0	0.00429184549356223	0	0.00429184549356223	0	0	0.00429184549356223	0	0.00429184549356223	0.00429184549356223
Aiptasia_pallida	0	0	0	0		0	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0.00858369098712446	0	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0	0.00858369098712446	0	0.00858369098712446	0.00858369098712446	0	0	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0	0	0	0.00858369098712446	0	0	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0.00429184549356223	0	0.00429184549356223	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0.00858369098712446	0.00429184549356223	0.00858369098712446	0.00858369098712446	0.00858369098712446	0.00858369098712446	0	0.00858369098712446	0	0.00858369098712446	0	0	0.00858369098712446	0	0.00858369098712446	0.00858369098712446
Amphimedon_queenslandica	0	0	0	0	0		0	0.0386266094420601	0.0386266094420601	0.0386266094420601	0.0386266094420601	0.0386266094420601	0.0386266094420601	0.0386266094420601	0.0386266094420601	0.0386266094420601	0	0.0386266094420601	0	0	0.0386266094420601	0.0386266094420601	0	0	0.0386266094420601	0.0386266094420601	0.0386266094420601	0	0	0.0386266094420601	0	0.0386266094420601	0.0386266094420601	0	0	0	0.0386266094420601	0.0386266094420601	0	0	0	0	0.0386266094420601	0	0	0.0386266094420601	0.0386266094420601	0.0386266094420601	0.0386266094420601	0.0386266094420601	0	0	0	0	0	0.0386266094420601	0.0386266094420601	0.0386266094420601	0	0	0	0	0.0386266094420601	0.0386266094420601	0.0386266094420601	0	0	0	0	0	0	0	0	0	0.0300429184549356	0.0386266094420601
Aphrocallistes_vastus	0.055793991416309	0	0.00429184549356223	0.00429184549356223	0.00858369098712446	0		0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0	0.150214592274678	0.00429184549356223	0.145922746781116	0.150214592274678	0.150214592274678	0.0386266094420601	0.145922746781116	0.150214592274678	0.150214592274678	0.150214592274678	0.0171673819742489	0	0.150214592274678	0	0.150214592274678	0.150214592274678	0	0	0.150214592274678	0.150214592274678	0.150214592274678	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	0.150214592274678	0.00429184549356223	0	0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0.0643776824034335	0.0729613733905579	0.0214592274678112	0.00858369098712446	0.00858369098712446	0.150214592274678	0.150214592274678	0.150214592274678	0.145922746781116	0.0257510729613734	0.145922746781116	0.00429184549356223	0.150214592274678	0.150214592274678	0.150214592274678	0.150214592274678	0	0.150214592274678	0.00429184549356223	0.145922746781116	0.00429184549356223	0.0515021459227468	0.145922746781116	0.00429184549356223	0.145922746781116	0.150214592274678
Beroe_abyssicola	0.055793991416309	0.0257510729613734	0.00858369098712446	0.00429184549356223	0.00858369098712446	0.0386266094420601	0.150214592274678		1	1	1	1	1	1	1	1	0	1	0.00429184549356223	0.150214592274678	1	1	0.0386266094420601	0.240343347639485	1	1	1	0.0171673819742489	0	1	0	1	1	0.180257510729614	0.00858369098712446	0.40343347639485	1	1	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	1	0.236051502145923	0	1	1	1	1	1	0.175965665236052	0.206008583690987	0.0214592274678112	0.00858369098712446	0.00858369098712446	1	1	1	0.145922746781116	0.0515021459227468	0.373390557939914	0.00429184549356223	1	1	1	0.506437768240343	0	0.630901287553648	0.0515021459227468	0.32618025751073	0.00429184549356223	0.124463519313305	0.399141630901288	0.00858369098712446	0.351931330472103	1
Beroe_forskalii	0.055793991416309	0.0257510729613734	0.00858369098712446	0.00429184549356223	0.00858369098712446	0.0386266094420601	0.150214592274678	1		1	1	1	1	1	1	1	0	1	0.00429184549356223	0.150214592274678	1	1	0.0386266094420601	0.240343347639485	1	1	1	0.0171673819742489	0	1	0	1	1	0.180257510729614	0.00858369098712446	0.40343347639485	1	1	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	1	0.236051502145923	0	1	1	1	1	1	0.175965665236052	0.206008583690987	0.0214592274678112	0.00858369098712446	0.00858369098712446	1	1	1	0.145922746781116	0.0515021459227468	0.373390557939914	0.00429184549356223	1	1	1	0.506437768240343	0	0.630901287553648	0.0515021459227468	0.32618025751073	0.00429184549356223	0.124463519313305	0.399141630901288	0.00858369098712446	0.351931330472103	1
Beroe_ovata	0.055793991416309	0.0257510729613734	0.00858369098712446	0.00429184549356223	0.00858369098712446	0.0386266094420601	0.150214592274678	1	1		1	1	1	1	1	1	0	1	0.00429184549356223	0.150214592274678	1	1	0.0386266094420601	0.240343347639485	1	1	1	0.0171673819742489	0	1	0	1	1	0.180257510729614	0.00858369098712446	0.40343347639485	1	1	0	0.00429184549356223	0.00429184549356223	0.00429184549356223	1	0.236051502145923	0	1	1	1	1	1	0.175965665236052	0.206008583690987	0.0214592274678112	0.00858369098712446	0.00858369098712446	1	1	1	0.145922746781116	0.0515021459227468	0.373390557939914	0.00429184549356223	1	1	1	0.506437768240343	0	0.630901287553648	0.0515021459227468	0.32618025751073	0.00429184549356223	0.124463519313305	0.399141630901288	0.00858369098712446	0.351931330472103	1
