	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Abylopsis_tetragona		0.9979035639413	0	0.9979035639413	0.9979035639413	0.9979035639413	0.9979035639413	0	0	0	0	0	0	0	0	0	0.9958071278826	0	0	0.9979035639413	0	0.9979035639413	0.383647798742138	0	0	0	0	0.9979035639413	0.9979035639413	0	0.9958071278826	0	0	0.9958071278826	0.9979035639413	0.719077568134172	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.9979035639413	0.9958071278826	0.9979035639413	0.9979035639413	0	0	0	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.643605870020964	0.9979035639413	0	0	0	0.9979035639413	0.448637316561845	0	0.651991614255765	0	0	0	0.679245283018868	0.9979035639413	0.50314465408805	0.9979035639413	0.976939203354298	0.9979035639413	0.9979035639413	0.865828092243187	0.9979035639413	1	0
Acanthoeca_sp	0.9979035639413		0	0.9979035639413	0.9979035639413	0.9979035639413	0.9979035639413	0	0	0	0	0	0	0	0	0	0.9958071278826	0	0	0.9979035639413	0	0.9979035639413	0.383647798742138	0	0	0	0	0.9979035639413	0.9979035639413	0	0.9958071278826	0	0	0.9958071278826	0.9979035639413	0.719077568134172	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.9979035639413	0.9958071278826	0.9979035639413	0.9979035639413	0	0	0	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.643605870020964	0.9979035639413	0	0	0	0.9979035639413	0.448637316561845	0	0.651991614255765	0	0	0	0.679245283018868	0.9979035639413	0.50314465408805	0.9979035639413	0.974842767295597	0.9979035639413	0.9979035639413	0.865828092243187	0.9979035639413	0.9979035639413	0
Acropora_digitifera	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agalma_elegans	0.9979035639413	0.9979035639413	0		0.9979035639413	0.9979035639413	0.9979035639413	0	0	0	0	0	0	0	0	0	0.9958071278826	0	0	0.9979035639413	0	0.9979035639413	0.383647798742138	0	0	0	0	0.9979035639413	0.9979035639413	0	0.9958071278826	0	0	0.9958071278826	0.9979035639413	0.719077568134172	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.9979035639413	0.9958071278826	0.9979035639413	0.9979035639413	0	0	0	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.643605870020964	0.9979035639413	0	0	0	0.9979035639413	0.448637316561845	0	0.651991614255765	0	0	0	0.679245283018868	0.9979035639413	0.50314465408805	0.9979035639413	0.974842767295597	0.9979035639413	0.9979035639413	0.865828092243187	0.9979035639413	0.9979035639413	0
Aiptasia_pallida	0.9979035639413	0.9979035639413	0	0.9979035639413		0.9979035639413	0.9979035639413	0	0	0	0	0	0	0	0	0	0.9958071278826	0	0	0.9979035639413	0	0.9979035639413	0.383647798742138	0	0	0	0	0.9979035639413	0.9979035639413	0	0.9958071278826	0	0	0.9958071278826	0.9979035639413	0.719077568134172	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.9979035639413	0.9958071278826	0.9979035639413	0.9979035639413	0	0	0	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.643605870020964	0.9979035639413	0	0	0	0.9979035639413	0.448637316561845	0	0.651991614255765	0	0	0	0.679245283018868	0.9979035639413	0.50314465408805	0.9979035639413	0.974842767295597	0.9979035639413	0.9979035639413	0.865828092243187	0.9979035639413	0.9979035639413	0
Amphimedon_queenslandica	0.9979035639413	0.9979035639413	0	0.9979035639413	0.9979035639413		0.9979035639413	0	0	0	0	0	0	0	0	0	0.9958071278826	0	0	0.9979035639413	0	0.9979035639413	0.383647798742138	0	0	0	0	0.9979035639413	0.9979035639413	0	0.9958071278826	0	0	0.9958071278826	0.9979035639413	0.719077568134172	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.9979035639413	0.9958071278826	0.9979035639413	0.9979035639413	0	0	0	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.643605870020964	0.9979035639413	0	0	0	0.9979035639413	0.448637316561845	0	0.651991614255765	0	0	0	0.679245283018868	0.9979035639413	0.50314465408805	0.9979035639413	0.974842767295597	0.9979035639413	0.9979035639413	0.865828092243187	0.9979035639413	0.9979035639413	0
Aphrocallistes_vastus	0.9979035639413	0.9979035639413	0	0.9979035639413	0.9979035639413	0.9979035639413		0	0	0	0	0	0	0	0	0	0.9958071278826	0	0	0.9979035639413	0	0.9979035639413	0.383647798742138	0	0	0	0	0.9979035639413	0.9979035639413	0	0.9958071278826	0	0	0.9958071278826	0.9979035639413	0.719077568134172	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.9979035639413	0.9958071278826	0.9979035639413	0.9979035639413	0	0	0	0	0	0.9979035639413	0.9979035639413	0.9979035639413	0.643605870020964	0.9979035639413	0	0	0	0.9979035639413	0.448637316561845	0	0.651991614255765	0	0	0	0.679245283018868	0.9979035639413	0.50314465408805	0.9979035639413	0.974842767295597	0.9979035639413	0.9979035639413	0.865828092243187	0.9979035639413	0.9979035639413	0
Beroe_abyssicola	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_forskalii	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_ovata	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
