	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0.0078125	0.0078125	0.0286458333333333	0.46875	0.0807291666666667	0.130208333333333	0	1	1	0.377604166666667	0.0078125	0.0208333333333333	1	0.78125	0.625	0	0	0.03125	0.841145833333333	0.03125	0.1953125	1	0.0833333333333333	0.0130208333333333	1	1	0.00520833333333333	0.0520833333333333	0.828125	1	0.00520833333333333	0	1	0	1	0.778645833333333	0.518229166666667	0.609375	0.0208333333333333	0.00260416666666667	0	0.0104166666666667	1	0.356770833333333	0.130208333333333	0.447916666666667	1	0.177083333333333	1	1	1	0.00520833333333333	0.596354166666667	0.00520833333333333	0.9140625	0.0234375	0.03125	0	0.130208333333333	1	0.0182291666666667	1	1	0.0130208333333333	0.583333333333333	0.533854166666667	1	0.0104166666666667	1	1	1	0.0494791666666667	0.3046875	0	0.0572916666666667	0.130208333333333	0.00260416666666667	0.0182291666666667	0.015625	0.0234375	0.276041666666667	0.0364583333333333	0.0572916666666667	0.0390625	0.0130208333333333	0.208333333333333	1	0	0	1	1	0.0494791666666667	1	1	0.00260416666666667	1
Acanthoeca_sp_10tr	0.0078125		0.00520833333333333	0	0.00520833333333333	0.00260416666666667	0.00260416666666667	0	0.0078125	0.0078125	0	0	0	0.0078125	0.00520833333333333	0.00260416666666667	0	0	0.00260416666666667	0.0078125	0.00260416666666667	0.00260416666666667	0.0078125	0.00260416666666667	0	0.0078125	0.0078125	0.00260416666666667	0	0.0078125	0.0078125	0.00260416666666667	0	0.0078125	0	0.0078125	0.00520833333333333	0.00520833333333333	0.00520833333333333	0	0	0	0	0.0078125	0.00260416666666667	0.00260416666666667	0.00520833333333333	0.0078125	0.00520833333333333	0.0078125	0.0078125	0.0078125	0	0.00520833333333333	0	0.0078125	0.00260416666666667	0.00260416666666667	0	0.00260416666666667	0.0078125	0	0.0078125	0.0078125	0.00260416666666667	0.00260416666666667	0.00520833333333333	0.0078125	0.00260416666666667	0.0078125	0.0078125	0.0078125	0	0.00260416666666667	0	0.00260416666666667	0.00260416666666667	0.00260416666666667	0.00260416666666667	0	0.00260416666666667	0.00520833333333333	0.00260416666666667	0.00260416666666667	0	0	0.00520833333333333	0.0078125	0	0	0.0078125	0.0078125	0.00260416666666667	0.0078125	0.0078125	0	0.0078125
Acanthoeca_spectabilis_VA_02	0.0078125	0.00520833333333333		0	0.0078125	0.00260416666666667	0.00520833333333333	0	0.0078125	0.0078125	0	0	0.00260416666666667	0.0078125	0.00260416666666667	0	0	0	0.00520833333333333	0.0078125	0.00520833333333333	0.00520833333333333	0.0078125	0.00520833333333333	0	0.0078125	0.0078125	0.00260416666666667	0	0.0078125	0.0078125	0.00260416666666667	0	0.0078125	0	0.0078125	0.00520833333333333	0.00260416666666667	0.00260416666666667	0	0	0	0	0.0078125	0	0.00520833333333333	0.00520833333333333	0.0078125	0.00520833333333333	0.0078125	0.0078125	0.0078125	0	0.00520833333333333	0	0.0078125	0.00260416666666667	0.00520833333333333	0	0.00520833333333333	0.0078125	0	0.0078125	0.0078125	0.00260416666666667	0	0.00260416666666667	0.0078125	0.00520833333333333	0.0078125	0.0078125	0.0078125	0	0	0	0.00260416666666667	0.00520833333333333	0.00260416666666667	0.00260416666666667	0.00260416666666667	0.00260416666666667	0.00260416666666667	0.00520833333333333	0.00520833333333333	0.00260416666666667	0	0.0078125	0.0078125	0	0	0.0078125	0.0078125	0.00520833333333333	0.0078125	0.0078125	0	0.0078125
Aiptasia_pallida	0.0286458333333333	0	0		0.0286458333333333	0	0	0	0.0286458333333333	0.0286458333333333	0	0	0	0.0286458333333333	0	0	0	0	0	0	0	0	0.0286458333333333	0	0	0.0286458333333333	0.0286458333333333	0	0	0	0.0286458333333333	0	0	0.0286458333333333	0	0.0286458333333333	0.0286458333333333	0.0182291666666667	0.0286458333333333	0	0	0	0	0.0286458333333333	0	0	0	0.0286458333333333	0.0286458333333333	0.0286458333333333	0.0286458333333333	0.0286458333333333	0	0	0	0.0286458333333333	0	0	0	0	0.0286458333333333	0	0.0286458333333333	0.0286458333333333	0	0	0.0286458333333333	0.0286458333333333	0	0.0286458333333333	0.0286458333333333	0.0286458333333333	0.0234375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130208333333333	0.0286458333333333	0	0	0.0286458333333333	0.0286458333333333	0	0.0286458333333333	0.0286458333333333	0	0.0286458333333333
Alatina_alata	0.46875	0.00520833333333333	0.0078125	0.0286458333333333		0.078125	0.130208333333333	0	0.46875	0.46875	0.0078125	0.0078125	0.0208333333333333	0.46875	0.25	0.09375	0	0	0.03125	0.309895833333333	0.03125	0.15625	0.46875	0.0833333333333333	0.0130208333333333	0.46875	0.46875	0.00520833333333333	0.0520833333333333	0.296875	0.46875	0.00520833333333333	0	0.46875	0	0.46875	0.268229166666667	0.0338541666666667	0.223958333333333	0.0208333333333333	0.00260416666666667	0	0.0104166666666667	0.46875	0.161458333333333	0.130208333333333	0.130208333333333	0.46875	0.177083333333333	0.46875	0.46875	0.46875	0.00520833333333333	0.130208333333333	0.00520833333333333	0.3828125	0.0234375	0.03125	0	0.130208333333333	0.46875	0.0182291666666667	0.46875	0.46875	0.0130208333333333	0.0520833333333333	0.291666666666667	0.46875	0.0104166666666667	0.46875	0.46875	0.46875	0.0494791666666667	0.00260416666666667	0	0.0546875	0.130208333333333	0.00260416666666667	0.00520833333333333	0.015625	0.0234375	0.0338541666666667	0.0364583333333333	0.0572916666666667	0.0390625	0.0130208333333333	0.119791666666667	0.46875	0	0	0.46875	0.46875	0.046875	0.46875	0.46875	0.00260416666666667	0.46875
Amoebidium_parasiticum_JAP72	0.0807291666666667	0.00260416666666667	0.00260416666666667	0	0.078125		0.0364583333333333	0	0.0807291666666667	0.0807291666666667	0.0078125	0.0078125	0.0130208333333333	0.0807291666666667	0.0494791666666667	0.00260416666666667	0	0	0.0234375	0.0651041666666667	0.0130208333333333	0.0364583333333333	0.0807291666666667	0.03125	0.00520833333333333	0.0807291666666667	0.0807291666666667	0.00520833333333333	0.00520833333333333	0.0651041666666667	0.0807291666666667	0.00520833333333333	0	0.0807291666666667	0	0.0807291666666667	0.046875	0.0130208333333333	0.0234375	0.0104166666666667	0.00260416666666667	0	0.00260416666666667	0.0807291666666667	0.0260416666666667	0.0364583333333333	0.0364583333333333	0.0807291666666667	0.0234375	0.0807291666666667	0.0807291666666667	0.0807291666666667	0	0.0364583333333333	0.00520833333333333	0.0729166666666667	0.0130208333333333	0.0130208333333333	0	0.0364583333333333	0.0807291666666667	0.0182291666666667	0.0807291666666667	0.0807291666666667	0.0130208333333333	0.0078125	0.0416666666666667	0.0807291666666667	0.00520833333333333	0.0807291666666667	0.0807291666666667	0.0807291666666667	0.00520833333333333	0.00260416666666667	0	0.0208333333333333	0.0364583333333333	0.00260416666666667	0.00520833333333333	0.00520833333333333	0.0104166666666667	0.0208333333333333	0.0130208333333333	0.03125	0.015625	0.00520833333333333	0.0651041666666667	0.0807291666666667	0	0	0.0807291666666667	0.0807291666666667	0.0234375	0.0807291666666667	0.0807291666666667	0.00260416666666667	0.0807291666666667
Amphimedon_queenslandica	0.130208333333333	0.00260416666666667	0.00520833333333333	0	0.130208333333333	0.0364583333333333		0	0.130208333333333	0.130208333333333	0.0078125	0.0078125	0.0078125	0.130208333333333	0.0182291666666667	0	0	0	0.0260416666666667	0.130208333333333	0.0286458333333333	0.130208333333333	0.130208333333333	0.0833333333333333	0.0130208333333333	0.130208333333333	0.130208333333333	0.00520833333333333	0.0520833333333333	0.130208333333333	0.130208333333333	0.00520833333333333	0	0.130208333333333	0	0.130208333333333	0.130208333333333	0.0104166666666667	0.00520833333333333	0.00260416666666667	0.00260416666666667	0	0.0078125	0.130208333333333	0	0.130208333333333	0.130208333333333	0.130208333333333	0.0078125	0.130208333333333	0.130208333333333	0.130208333333333	0	0.130208333333333	0.00520833333333333	0.0442708333333333	0	0.0286458333333333	0	0.130208333333333	0.130208333333333	0.0182291666666667	0.130208333333333	0.130208333333333	0.0130208333333333	0.00520833333333333	0	0.130208333333333	0.0104166666666667	0.130208333333333	0.130208333333333	0.130208333333333	0.0182291666666667	0.00260416666666667	0	0.0260416666666667	0.130208333333333	0.00260416666666667	0.00520833333333333	0.015625	0.0234375	0.0286458333333333	0.0364583333333333	0.0572916666666667	0.0390625	0.0130208333333333	0.0572916666666667	0.130208333333333	0	0	0.130208333333333	0.130208333333333	0.0260416666666667	0.130208333333333	0.130208333333333	0.00260416666666667	0.130208333333333
Antipathes_caribbeana	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphrocallistes_vastus	1	0.0078125	0.0078125	0.0286458333333333	0.46875	0.0807291666666667	0.130208333333333	0		1	0.377604166666667	0.0078125	0.0208333333333333	1	0.78125	0.625	0	0	0.03125	0.841145833333333	0.03125	0.1953125	1	0.0833333333333333	0.0130208333333333	1	1	0.00520833333333333	0.0520833333333333	0.828125	1	0.00520833333333333	0	1	0	1	0.778645833333333	0.518229166666667	0.609375	0.0208333333333333	0.00260416666666667	0	0.0104166666666667	1	0.356770833333333	0.130208333333333	0.447916666666667	1	0.177083333333333	1	1	1	0.00520833333333333	0.596354166666667	0.00520833333333333	0.9140625	0.0234375	0.03125	0	0.130208333333333	1	0.0182291666666667	1	1	0.0130208333333333	0.583333333333333	0.533854166666667	1	0.0104166666666667	1	1	1	0.0494791666666667	0.3046875	0	0.0572916666666667	0.130208333333333	0.00260416666666667	0.0182291666666667	0.015625	0.0234375	0.276041666666667	0.0364583333333333	0.0572916666666667	0.0390625	0.0130208333333333	0.208333333333333	1	0	0	1	1	0.0494791666666667	1	1	0.00260416666666667	1
Aplysia_californica	1	0.0078125	0.0078125	0.0286458333333333	0.46875	0.0807291666666667	0.130208333333333	0	1		0.377604166666667	0.0078125	0.0208333333333333	1	0.78125	0.625	0	0	0.03125	0.841145833333333	0.03125	0.1953125	1	0.0833333333333333	0.0130208333333333	1	1	0.00520833333333333	0.0520833333333333	0.828125	1	0.00520833333333333	0	1	0	1	0.778645833333333	0.518229166666667	0.609375	0.0208333333333333	0.00260416666666667	0	0.0104166666666667	1	0.356770833333333	0.130208333333333	0.447916666666667	1	0.177083333333333	1	1	1	0.00520833333333333	0.596354166666667	0.00520833333333333	0.9140625	0.0234375	0.03125	0	0.130208333333333	1	0.0182291666666667	1	1	0.0130208333333333	0.583333333333333	0.533854166666667	1	0.0104166666666667	1	1	1	0.0494791666666667	0.3046875	0	0.0572916666666667	0.130208333333333	0.00260416666666667	0.0182291666666667	0.015625	0.0234375	0.276041666666667	0.0364583333333333	0.0572916666666667	0.0390625	0.0130208333333333	0.208333333333333	1	0	0	1	1	0.0494791666666667	1	1	0.00260416666666667	1
