	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0.64	0.51	0.07	0.29	0.17	1	0.03	1	0.08	0.61	0.53	1	1	1	1	0.01	0.21	0.3	1	0.36	0.39	0.11	0.01	0.35	0.32	0.25	0.1	0	0.48	0.23	0.7	0.59	0.16	0.4	1	0.58	1	0.02	0.03	1	0.2	0.1	1	1	0.12	1	0.69	0.07	0.01	0.08	0.32	0.07	0.1	0	1	0.01	1	0	0.55	0.67	0.61	0.07	0.3	0.42	1	1	1	0.34	1	0.23	1	1	0.06	0.23	1	0	0.18	0.36	1	0.44	0.12	1	1	1	0.38	1	1	0.83	0.49	1	0	0.01	0.26	1	1	0.24
Acanthoeca_sp_10tr	0.64		0.46	0.06	0.2	0.11	0.64	0	0.64	0.08	0.37	0.29	0.64	0.64	0.64	0.64	0.01	0.04	0.23	0.64	0.36	0.24	0.1	0.01	0.34	0.25	0.13	0.1	0	0.29	0.2	0.56	0.45	0.1	0.27	0.64	0.45	0.64	0.02	0.03	0.64	0.12	0.1	0.64	0.64	0.06	0.64	0.39	0.03	0	0.08	0.23	0.02	0.04	0	0.64	0.01	0.64	0	0.37	0.55	0.48	0.02	0.22	0.29	0.64	0.64	0.64	0.31	0.64	0.13	0.64	0.64	0.01	0.1	0.64	0	0.1	0.29	0.64	0.21	0.09	0.64	0.64	0.64	0.3	0.64	0.64	0.62	0.25	0.64	0	0.01	0.2	0.64	0.64	0.15
Acanthoeca_spectabilis_VA_02	0.51	0.46		0.05	0.08	0.16	0.51	0.03	0.51	0.07	0.24	0.16	0.51	0.51	0.51	0.51	0	0.06	0.27	0.51	0.34	0.23	0.1	0.01	0.33	0.3	0.08	0.08	0	0.16	0.22	0.45	0.45	0.15	0.27	0.51	0.45	0.51	0.02	0.03	0.51	0.12	0.1	0.51	0.51	0.08	0.51	0.26	0.03	0	0.08	0.23	0.07	0.09	0	0.51	0.01	0.51	0	0.42	0.42	0.46	0.06	0.15	0.28	0.51	0.51	0.51	0.32	0.51	0.08	0.51	0.51	0.06	0.13	0.51	0	0.12	0.26	0.51	0.08	0.06	0.51	0.51	0.51	0.27	0.51	0.51	0.51	0.12	0.51	0	0.01	0.24	0.51	0.51	0.14
Aiptasia_pallida	0.07	0.06	0.05		0.02	0	0.07	0	0.07	0.01	0.07	0.02	0.07	0.07	0.07	0.07	0.01	0	0.05	0.07	0.05	0.05	0	0	0.05	0	0	0.05	0	0	0.05	0.06	0.05	0.05	0.05	0.07	0.05	0.07	0	0	0.07	0.05	0.05	0.07	0.07	0	0.07	0.07	0	0	0	0.05	0	0	0	0.07	0	0.07	0	0.05	0.05	0.05	0	0.05	0.05	0.07	0.07	0.07	0.05	0.07	0	0.07	0.07	0	0	0.07	0	0.03	0.05	0.07	0.02	0	0.07	0.07	0.07	0.05	0.07	0.07	0.07	0.05	0.07	0	0	0	0.07	0.07	0
Alatina_alata	0.29	0.2	0.08	0.02		0.08	0.29	0.03	0.29	0.02	0.29	0.29	0.29	0.29	0.29	0.29	0.01	0.08	0.08	0.29	0.05	0.15	0.02	0.01	0.03	0.08	0.21	0.02	0	0.14	0.05	0.23	0.02	0.06	0.02	0.29	0.03	0.29	0.02	0.02	0.29	0.02	0.02	0.29	0.29	0.11	0.29	0.27	0.02	0	0	0.02	0.06	0.08	0	0.29	0	0.29	0	0.08	0.12	0.05	0.07	0.21	0.15	0.29	0.29	0.29	0.06	0.29	0.2	0.29	0.29	0.06	0.06	0.29	0	0.1	0.02	0.29	0.28	0.02	0.29	0.29	0.29	0.04	0.29	0.29	0.28	0.29	0.29	0	0	0.09	0.29	0.29	0.05
Amoebidium_parasiticum_JAP72	0.17	0.11	0.16	0	0.08		0.17	0.03	0.17	0.07	0.09	0.16	0.17	0.17	0.17	0.17	0	0.06	0.11	0.17	0.11	0.06	0.04	0.01	0.02	0.17	0.09	0	0	0.02	0.06	0.16	0.1	0.07	0.03	0.17	0.12	0.17	0.02	0.03	0.17	0.03	0.02	0.17	0.17	0.09	0.17	0.06	0.03	0.01	0	0.04	0.07	0.09	0	0.17	0	0.17	0	0.09	0.08	0.12	0.06	0.06	0.09	0.17	0.17	0.17	0.12	0.17	0.08	0.17	0.17	0.06	0.13	0.17	0	0.08	0.08	0.17	0.07	0.01	0.17	0.17	0.17	0.06	0.17	0.17	0.16	0.09	0.17	0	0.01	0.1	0.17	0.17	0.04
Amphimedon_queenslandica	1	0.64	0.51	0.07	0.29	0.17		0.03	1	0.08	0.61	0.53	1	1	1	1	0.01	0.21	0.3	1	0.36	0.39	0.11	0.01	0.35	0.32	0.25	0.1	0	0.48	0.23	0.7	0.59	0.16	0.4	1	0.58	1	0.02	0.03	1	0.2	0.1	1	1	0.12	1	0.69	0.07	0.01	0.08	0.32	0.07	0.1	0	1	0.01	1	0	0.55	0.67	0.61	0.07	0.3	0.42	1	1	1	0.34	1	0.23	1	1	0.06	0.23	1	0	0.18	0.36	1	0.44	0.12	1	1	1	0.38	1	1	0.83	0.49	1	0	0.01	0.26	1	1	0.24
Antipathes_caribbeana	0.03	0	0.03	0	0.03	0.03	0.03		0.03	0	0.03	0.03	0.03	0.03	0.03	0.03	0	0.03	0.03	0.03	0	0.03	0	0	0	0.03	0.03	0	0	0	0	0.03	0	0.03	0	0.03	0	0.03	0	0	0.03	0	0	0.03	0.03	0.03	0.03	0.03	0	0	0	0	0.03	0.03	0	0.03	0	0.03	0	0.03	0	0	0.03	0.03	0.03	0.03	0.03	0.03	0	0.03	0.03	0.03	0.03	0.03	0.01	0.03	0	0.03	0	0.03	0.03	0	0.03	0.03	0.03	0	0.03	0.03	0.03	0.03	0.03	0	0	0.03	0.03	0.03	0
Aphrocallistes_vastus	1	0.64	0.51	0.07	0.29	0.17	1	0.03		0.08	0.61	0.53	1	1	1	1	0.01	0.21	0.3	1	0.36	0.39	0.11	0.01	0.35	0.32	0.25	0.1	0	0.48	0.23	0.7	0.59	0.16	0.4	1	0.58	1	0.02	0.03	1	0.2	0.1	1	1	0.12	1	0.69	0.07	0.01	0.08	0.32	0.07	0.1	0	1	0.01	1	0	0.55	0.67	0.61	0.07	0.3	0.42	1	1	1	0.34	1	0.23	1	1	0.06	0.23	1	0	0.18	0.36	1	0.44	0.12	1	1	1	0.38	1	1	0.83	0.49	1	0	0.01	0.26	1	1	0.24
Aplysia_californica	0.08	0.08	0.07	0.01	0.02	0.07	0.08	0	0.08		0.02	0.07	0.08	0.08	0.08	0.08	0.01	0.01	0.03	0.08	0.07	0.01	0	0.01	0	0.07	0.01	0	0	0.01	0.01	0.08	0.06	0.01	0	0.08	0.07	0.08	0	0	0.08	0	0	0.08	0.08	0.01	0.08	0.02	0	0	0	0	0.01	0.01	0	0.08	0	0.08	0	0.01	0.06	0.07	0.01	0.01	0.01	0.08	0.08	0.08	0.05	0.08	0.01	0.08	0.08	0.01	0.05	0.08	0	0.01	0.06	0.08	0.02	0	0.08	0.08	0.08	0.02	0.08	0.08	0.08	0.02	0.08	0	0	0.01	0.08	0.08	0.01
