	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0.739130434782609	0.79933110367893	0.841137123745819	0.854515050167224	0.8561872909699	0.849498327759197	0.854515050167224	0.749163879598662	0.837792642140468	0.806020066889632	0.8561872909699	0	0	0.0585284280936455	0.81438127090301	0.839464882943144	0.854515050167224	0.844481605351171	0	0.769230769230769	0.75752508361204	0	0.755852842809365	0.854515050167224	0.849498327759197	0.802675585284281	0.740802675585284	0.836120401337793	0.849498327759197	0.801003344481605	0.81438127090301	0.787625418060201	0.262541806020067	0.854515050167224	0.854515050167224	0.520066889632107	0.516722408026756	0.841137123745819	0.837792642140468	0.846153846153846	0.8561872909699	0.704013377926421	0.158862876254181	0.775919732441472	0	0.622073578595318	0.821070234113712	0.81438127090301	0.790969899665552	0.811036789297659	0.8561872909699	0.779264214046823	0.765886287625418	0.635451505016722	0.802675585284281	0.8561872909699	0.729096989966555	0.846153846153846	0.518394648829431	0.817725752508361	0.777591973244147	0.847826086956522	0.585284280936455	0.8561872909699	0.640468227424749	0.120401337792642	0.585284280936455	0.851170568561873	0.812709030100334	0	0.817725752508361	0.847826086956522	0.841137123745819	0.8561872909699	0.704013377926421	0.841137123745819	0.851170568561873	0.831103678929766	0.702341137123746	0.824414715719064	0.832775919732441	0.839464882943144	0.752508361204013	0.650501672240803	0.832775919732441	0.847826086956522	0.834448160535117	0.787625418060201	0.854515050167224	0.764214046822743	0.834448160535117	0.847826086956522	0.71571906354515	0.797658862876254	0.804347826086957	0.849498327759197
Acanthoeca_sp_10tr	0.739130434782609		0.739130434782609	0.816053511705686	0.832775919732441	0.811036789297659	0.834448160535117	0.834448160535117	0.712374581939799	0.821070234113712	0.697324414715719	0.834448160535117	0	0.0367892976588629	0.123745819397993	0.801003344481605	0.819397993311037	0.834448160535117	0.769230769230769	0	0.780936454849498	0.687290969899666	0	0.650501672240803	0.737458193979933	0.804347826086957	0.717391304347826	0.745819397993311	0.819397993311037	0.739130434782609	0.801003344481605	0.832775919732441	0.822742474916388	0.284280936454849	0.834448160535117	0.834448160535117	0.481605351170569	0.424749163879599	0.817725752508361	0.826086956521739	0.832775919732441	0.834448160535117	0.673913043478261	0.153846153846154	0.737458193979933	0	0.650501672240803	0.780936454849498	0.789297658862876	0.764214046822743	0.782608695652174	0.827759197324415	0.801003344481605	0.712374581939799	0.632107023411371	0.790969899665552	0.834448160535117	0.72742474916388	0.827759197324415	0.508361204013378	0.734113712374582	0.762541806020067	0.732441471571906	0.573578595317726	0.827759197324415	0.62876254180602	0.152173913043478	0.610367892976589	0.834448160535117	0.770903010033445	0	0.812709030100334	0.81438127090301	0.822742474916388	0.834448160535117	0.668896321070234	0.822742474916388	0.807692307692308	0.809364548494983	0.690635451505017	0.809364548494983	0.811036789297659	0.826086956521739	0.697324414715719	0.638795986622074	0.827759197324415	0.739130434782609	0.725752508361204	0.827759197324415	0.834448160535117	0.74247491638796	0.739130434782609	0.827759197324415	0.680602006688963	0.806020066889632	0.807692307692308	0.81438127090301
Acanthoeca_spectabilis_VA_02	0.79933110367893	0.739130434782609		0.785953177257525	0.79933110367893	0.79933110367893	0.79933110367893	0.79933110367893	0.72742474916388	0.782608695652174	0.750836120401338	0.801003344481605	0	0	0.0501672240802676	0.759197324414716	0.78428093645485	0.79933110367893	0.789297658862876	0	0.750836120401338	0.719063545150502	0	0.707357859531773	0.79933110367893	0.797658862876254	0.774247491638796	0.695652173913043	0.780936454849498	0.801003344481605	0.765886287625418	0.787625418060201	0.764214046822743	0.22742474916388	0.79933110367893	0.79933110367893	0.494983277591973	0.459866220735786	0.785953177257525	0.79933110367893	0.79933110367893	0.801003344481605	0.662207357859532	0.158862876254181	0.72742474916388	0	0.603678929765886	0.770903010033445	0.767558528428094	0.735785953177257	0.755852842809365	0.801003344481605	0.750836120401338	0.739130434782609	0.585284280936455	0.769230769230769	0.801003344481605	0.695652173913043	0.790969899665552	0.469899665551839	0.794314381270903	0.729096989966555	0.792642140468227	0.578595317725752	0.801003344481605	0.633779264214047	0.0953177257525084	0.555183946488294	0.801003344481605	0.77257525083612	0	0.777591973244147	0.792642140468227	0.785953177257525	0.801003344481605	0.678929765886288	0.787625418060201	0.795986622073579	0.789297658862876	0.688963210702341	0.782608695652174	0.782608695652174	0.79933110367893	0.720735785953177	0.623745819397993	0.790969899665552	0.801003344481605	0.787625418060201	0.75752508361204	0.79933110367893	0.707357859531773	0.782608695652174	0.801003344481605	0.690635451505017	0.762541806020067	0.775919732441472	0.79933110367893
Aiptasia_pallida	0.841137123745819	0.816053511705686	0.785953177257525		0.969899665551839	0.944816053511706	0.966555183946488	0.971571906354515	0.797658862876254	0.966555183946488	0.82943143812709	0.971571906354515	0	0.0367892976588629	0.142140468227425	0.939799331103679	0.968227424749164	0.961538461538462	0.919732441471572	0	0.8561872909699	0.780936454849498	0	0.765886287625418	0.864548494983278	0.924749163879599	0.81438127090301	0.866220735785953	0.963210702341137	0.859531772575251	0.923076923076923	0.90133779264214	0.891304347826087	0.352842809364548	0.971571906354515	0.971571906354515	0.59866220735786	0.540133779264214	0.964882943143813	0.944816053511706	0.961538461538462	0.971571906354515	0.775919732441472	0.158862876254181	0.862876254180602	0	0.729096989966555	0.908026755852843	0.91304347826087	0.896321070234114	0.933110367892977	0.971571906354515	0.894648829431438	0.777591973244147	0.764214046822743	0.899665551839465	0.971571906354515	0.817725752508361	0.969899665551839	0.633779264214047	0.806020066889632	0.892976588628763	0.866220735785953	0.585284280936455	0.956521739130435	0.640468227424749	0.22742474916388	0.690635451505017	0.956521739130435	0.872909698996655	0	0.94314381270903	0.949832775919732	0.971571906354515	0.971571906354515	0.774247491638796	0.969899665551839	0.92809364548495	0.923076923076923	0.750836120401338	0.941471571906355	0.92809364548495	0.948160535117057	0.79933110367893	0.692307692307692	0.954849498327759	0.857859531772575	0.8561872909699	0.889632107023411	0.971571906354515	0.851170568561873	0.839464882943144	0.963210702341137	0.774247491638796	0.923076923076923	0.914715719063545	0.944816053511706
Alatina_alata	0.854515050167224	0.832775919732441	0.79933110367893	0.969899665551839		0.964882943143813	0.98494983277592	0.989966555183946	0.807692307692308	0.971571906354515	0.82943143812709	0.989966555183946	0	0.0367892976588629	0.153846153846154	0.949832775919732	0.974916387959866	0.979933110367893	0.921404682274248	0	0.864548494983278	0.780936454849498	0	0.779264214046823	0.877926421404682	0.944816053511706	0.827759197324415	0.864548494983278	0.968227424749164	0.872909698996655	0.92809364548495	0.919732441471572	0.896321070234114	0.37123745819398	0.989966555183946	0.989966555183946	0.59866220735786	0.540133779264214	0.969899665551839	0.956521739130435	0.981605351170569	0.989966555183946	0.794314381270903	0.158862876254181	0.881270903010033	0	0.734113712374582	0.916387959866221	0.931438127090301	0.914715719063545	0.931438127090301	0.983277591973244	0.906354515050167	0.790969899665552	0.770903010033445	0.899665551839465	0.989966555183946	0.824414715719064	0.979933110367893	0.652173913043478	0.819397993311037	0.911371237458194	0.872909698996655	0.585284280936455	0.968227424749164	0.640468227424749	0.232441471571906	0.688963210702341	0.974916387959866	0.88628762541806	0	0.94314381270903	0.963210702341137	0.976588628762542	0.989966555183946	0.774247491638796	0.976588628762542	0.946488294314381	0.936454849498328	0.750836120401338	0.946488294314381	0.933110367892977	0.968227424749164	0.812709030100334	0.712374581939799	0.966555183946488	0.87123745819398	0.857859531772575	0.90133779264214	0.989966555183946	0.869565217391304	0.852842809364548	0.974916387959866	0.785953177257525	0.929765886287625	0.934782608695652	0.964882943143813
Amoebidium_parasiticum_JAP72	0.8561872909699	0.811036789297659	0.79933110367893	0.944816053511706	0.964882943143813		0.959866220735786	0.964882943143813	0.785953177257525	0.948160535117057	0.82943143812709	0.966555183946488	0	0.0367892976588629	0.130434782608696	0.924749163879599	0.949832775919732	0.956521739130435	0.908026755852843	0	0.859531772575251	0.780936454849498	0	0.779264214046823	0.877926421404682	0.941471571906355	0.826086956521739	0.841137123745819	0.946488294314381	0.872909698996655	0.906354515050167	0.897993311036789	0.874581939799331	0.349498327759197	0.964882943143813	0.964882943143813	0.58695652173913	0.540133779264214	0.946488294314381	0.934782608695652	0.956521739130435	0.966555183946488	0.775919732441472	0.158862876254181	0.866220735785953	0	0.709030100334448	0.91304347826087	0.908026755852843	0.894648829431438	0.908026755852843	0.959866220735786	0.882943143812709	0.789297658862876	0.745819397993311	0.879598662207358	0.966555183946488	0.821070234113712	0.956521739130435	0.62876254180602	0.817725752508361	0.887959866220736	0.87123745819398	0.585284280936455	0.944816053511706	0.640468227424749	0.207357859531773	0.665551839464883	0.951505016722408	0.882943143812709	0	0.921404682274248	0.95819397993311	0.951505016722408	0.966555183946488	0.765886287625418	0.951505016722408	0.92809364548495	0.918060200668896	0.749163879598662	0.924749163879599	0.919732441471572	0.949832775919732	0.811036789297659	0.710702341137124	0.94314381270903	0.87123745819398	0.857859531772575	0.879598662207358	0.964882943143813	0.847826086956522	0.852842809364548	0.951505016722408	0.774247491638796	0.908026755852843	0.914715719063545	0.959866220735786
Amphimedon_queenslandica	0.849498327759197	0.834448160535117	0.79933110367893	0.966555183946488	0.98494983277592	0.959866220735786		0.991638795986622	0.816053511705686	0.968227424749164	0.824414715719064	0.986622073578595	0	0.0367892976588629	0.160535117056856	0.953177257525084	0.978260869565217	0.983277591973244	0.916387959866221	0	0.864548494983278	0.780936454849498	0	0.774247491638796	0.872909698996655	0.939799331103679	0.827759197324415	0.867892976588629	0.966555183946488	0.867892976588629	0.929765886287625	0.92809364548495	0.904682274247492	0.374581939799331	0.991638795986622	0.993311036789298	0.607023411371237	0.535117056856187	0.969899665551839	0.964882943143813	0.981605351170569	0.993311036789298	0.802675585284281	0.158862876254181	0.884615384615385	0	0.74247491638796	0.911371237458194	0.939799331103679	0.918060200668896	0.934782608695652	0.986622073578595	0.908026755852843	0.790969899665552	0.765886287625418	0.908026755852843	0.993311036789298	0.824414715719064	0.981605351170569	0.660535117056856	0.819397993311037	0.908026755852843	0.867892976588629	0.585284280936455	0.971571906354515	0.640468227424749	0.234113712374582	0.692307692307692	0.978260869565217	0.88628762541806	0	0.951505016722408	0.966555183946488	0.978260869565217	0.991638795986622	0.782608695652174	0.979933110367893	0.949832775919732	0.936454849498328	0.750836120401338	0.953177257525084	0.934782608695652	0.968227424749164	0.812709030100334	0.712374581939799	0.974916387959866	0.87123745819398	0.852842809364548	0.909698996655518	0.993311036789298	0.866220735785953	0.847826086956522	0.978260869565217	0.794314381270903	0.931438127090301	0.934782608695652	0.959866220735786
Antipathes_caribbeana	0.854515050167224	0.834448160535117	0.79933110367893	0.971571906354515	0.989966555183946	0.964882943143813	0.991638795986622		0.81438127090301	0.973244147157191	0.82943143812709	0.991638795986622	0	0.0367892976588629	0.160535117056856	0.956521739130435	0.981605351170569	0.986622073578595	0.921404682274248	0	0.864548494983278	0.780936454849498	0	0.779264214046823	0.877926421404682	0.944816053511706	0.827759197324415	0.87123745819398	0.971571906354515	0.872909698996655	0.929765886287625	0.926421404682274	0.903010033444816	0.377926421404682	0.996655518394649	0.996655518394649	0.605351170568562	0.540133779264214	0.974916387959866	0.963210702341137	0.981605351170569	0.996655518394649	0.801003344481605	0.158862876254181	0.887959866220736	0	0.740802675585284	0.916387959866221	0.938127090301003	0.921404682274248	0.938127090301003	0.989966555183946	0.908026755852843	0.790969899665552	0.770903010033445	0.906354515050167	0.996655518394649	0.824414715719064	0.986622073578595	0.658862876254181	0.819397993311037	0.91304347826087	0.872909698996655	0.585284280936455	0.974916387959866	0.640468227424749	0.239130434782609	0.695652173913043	0.981605351170569	0.88628762541806	0	0.949832775919732	0.969899665551839	0.983277591973244	0.996655518394649	0.780936454849498	0.983277591973244	0.953177257525084	0.936454849498328	0.750836120401338	0.953177257525084	0.939799331103679	0.968227424749164	0.812709030100334	0.712374581939799	0.973244147157191	0.87123745819398	0.857859531772575	0.908026755852843	0.996655518394649	0.87123745819398	0.852842809364548	0.981605351170569	0.792642140468227	0.931438127090301	0.934782608695652	0.964882943143813
Aphrocallistes_vastus	0.749163879598662	0.712374581939799	0.72742474916388	0.797658862876254	0.807692307692308	0.785953177257525	0.816053511705686	0.81438127090301		0.794314381270903	0.725752508361204	0.809364548494983	0	0.0150501672240803	0.0836120401337793	0.775919732441472	0.806020066889632	0.811036789297659	0.790969899665552	0	0.735785953177257	0.707357859531773	0	0.67056856187291	0.767558528428094	0.787625418060201	0.767558528428094	0.720735785953177	0.792642140468227	0.769230769230769	0.790969899665552	0.767558528428094	0.749163879598662	0.249163879598662	0.81438127090301	0.816053511705686	0.565217391304348	0.433110367892977	0.797658862876254	0.811036789297659	0.807692307692308	0.816053511705686	0.677257525083612	0.158862876254181	0.732441471571906	0	0.583612040133779	0.770903010033445	0.782608695652174	0.749163879598662	0.77257525083612	0.816053511705686	0.775919732441472	0.730769230769231	0.612040133779264	0.790969899665552	0.816053511705686	0.695652173913043	0.804347826086957	0.521739130434783	0.737458193979933	0.732441471571906	0.762541806020067	0.546822742474916	0.806020066889632	0.602006688963211	0.115384615384615	0.575250836120401	0.806020066889632	0.740802675585284	0	0.79933110367893	0.789297658862876	0.802675585284281	0.81438127090301	0.752508361204013	0.806020066889632	0.811036789297659	0.78428093645485	0.665551839464883	0.79933110367893	0.767558528428094	0.802675585284281	0.709030100334448	0.617056856187291	0.807692307692308	0.769230769230769	0.749163879598662	0.759197324414716	0.816053511705686	0.735785953177257	0.75752508361204	0.816053511705686	0.765886287625418	0.797658862876254	0.789297658862876	0.789297658862876
Aplysia_californica	0.837792642140468	0.821070234113712	0.782608695652174	0.966555183946488	0.971571906354515	0.948160535117057	0.968227424749164	0.973244147157191	0.794314381270903		0.827759197324415	0.974916387959866	0	0.0367892976588629	0.138795986622074	0.941471571906355	0.971571906354515	0.963210702341137	0.916387959866221	0	0.859531772575251	0.779264214046823	0	0.762541806020067	0.861204013377926	0.926421404682274	0.809364548494983	0.864548494983278	0.969899665551839	0.8561872909699	0.924749163879599	0.904682274247492	0.897993311036789	0.357859531772575	0.973244147157191	0.973244147157191	0.595317725752508	0.538461538461538	0.964882943143813	0.941471571906355	0.963210702341137	0.974916387959866	0.779264214046823	0.158862876254181	0.864548494983278	0	0.734113712374582	0.909698996655518	0.916387959866221	0.899665551839465	0.929765886287625	0.968227424749164	0.891304347826087	0.77257525083612	0.769230769230769	0.896321070234114	0.974916387959866	0.824414715719064	0.974916387959866	0.638795986622074	0.801003344481605	0.896321070234114	0.861204013377926	0.583612040133779	0.953177257525084	0.638795986622074	0.232441471571906	0.688963210702341	0.959866220735786	0.869565217391304	0	0.94314381270903	0.956521739130435	0.973244147157191	0.974916387959866	0.770903010033445	0.971571906354515	0.931438127090301	0.918060200668896	0.750836120401338	0.948160535117057	0.934782608695652	0.951505016722408	0.795986622073579	0.695652173913043	0.959866220735786	0.854515050167224	0.852842809364548	0.896321070234114	0.973244147157191	0.852842809364548	0.836120401337793	0.959866220735786	0.770903010033445	0.924749163879599	0.916387959866221	0.948160535117057
