	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acanthoeca_sp_10tr	0		0.813627254509018	0.827655310621243	0.829659318637275	0.829659318637275	0.398797595190381	0.847695390781563	0.771543086172345	0.847695390781563	0.811623246492986	0.761523046092184	0.803607214428858	0.32064128256513	0.655310621242485	0.264529058116232	0.845691382765531	0.795591182364729	0.827655310621243	0.442885771543086	0.847695390781563	0	0	0.801603206412826	0.44689378757515	0.847695390781563	0.587174348697395	0.545090180360721	0.847695390781563	0.813627254509018	0.843687374749499	0.773547094188377	0.799599198396794	0	0.837675350701403	0	0.448897795591182	0.791583166332665	0.172344689378758	0	0.827655310621243	0.835671342685371	0.513026052104208	0	0.533066132264529	0.801603206412826	0.246492985971944	0	0	0.791583166332665	0	0	0	0.81563126252505	0.795591182364729	0	0.691382765531062	0.82565130260521	0.845691382765531	0.839679358717435	0.779559118236473	0.837675350701403	0	0.803607214428858	0.771543086172345	0.81563126252505	0	0	0	0.635270541082164	0.751503006012024	0	0.787575150300601	0.835671342685371	0.847695390781563	0.653306613226453	0.839679358717435	0.773547094188377	0.75751503006012	0.599198396793587	0.827655310621243	0.817635270541082	0	0.801603206412826	0.729458917835671	0.755511022044088	0	0	0.821643286573146	0.809619238476954	0	0	0	0.807615230460922	0	0.837675350701403	0.847695390781563
Acanthoeca_spectabilis_VA_02	0	0.813627254509018		0.891783567134269	0.895791583166333	0.869739478957916	0.458917835671343	0.911823647294589	0.803607214428858	0.909819639278557	0.875751503006012	0.807615230460922	0.845691382765531	0.326653306613226	0.657314629258517	0.272545090180361	0.911823647294589	0.861723446893788	0.895791583166333	0.509018036072144	0.911823647294589	0	0	0.841683366733467	0.44689378757515	0.913827655310621	0.645290581162325	0.577154308617234	0.913827655310621	0.827655310621243	0.889779559118236	0.807615230460922	0.86372745490982	0	0.893787575150301	0	0.430861723446894	0.847695390781563	0.172344689378758	0	0.855711422845691	0.913827655310621	0.551102204408818	0	0.581162324649299	0.853707414829659	0.288577154308617	0	0	0.845691382765531	0	0	0	0.855711422845691	0.809619238476954	0	0.755511022044088	0.881763527054108	0.911823647294589	0.903807615230461	0.843687374749499	0.889779559118236	0	0.867735470941884	0.833667334669339	0.887775551102204	0	0	0	0.693386773547094	0.81563126252505	0	0.845691382765531	0.899799599198397	0.913827655310621	0.665330661322645	0.905811623246493	0.799599198396794	0.811623246492986	0.643286573146293	0.901803607214429	0.861723446893788	0	0.859719438877755	0.779559118236473	0.80561122244489	0	0	0.887775551102204	0.881763527054108	0	0	0	0.833667334669339	0	0.899799599198397	0.913827655310621
Aiptasia_pallida	0	0.827655310621243	0.891783567134269		0.93186372745491	0.925851703406814	0.460921843687375	0.947895791583166	0.853707414829659	0.945891783567134	0.911823647294589	0.865731462925852	0.897795591182365	0.344689378757515	0.701402805611222	0.280561122244489	0.947895791583166	0.897795591182365	0.927855711422846	0.498997995991984	0.947895791583166	0	0	0.88376753507014	0.492985971943888	0.949899799599198	0.675350701402806	0.595190380761523	0.949899799599198	0.879759519038076	0.927855711422846	0.859719438877755	0.895791583166333	0	0.949899799599198	0	0.466933867735471	0.899799599198397	0.178356713426854	0	0.903807615230461	0.947895791583166	0.603206412825651	0	0.607214428857715	0.903807615230461	0.30060120240481	0	0	0.901803607214429	0	0	0	0.913827655310621	0.867735470941884	0	0.785571142284569	0.909819639278557	0.947895791583166	0.939879759519038	0.871743486973948	0.939879759519038	0	0.893787575150301	0.889779559118236	0.933867735470942	0	0	0	0.721442885771543	0.833667334669339	0	0.881763527054108	0.935871743486974	0.949899799599198	0.717434869739479	0.94188376753507	0.855711422845691	0.829659318637275	0.651302605210421	0.929859719438878	0.913827655310621	0	0.901803607214429	0.821643286573146	0.861723446893788	0	0	0.929859719438878	0.909819639278557	0	0	0	0.885771543086172	0	0.929859719438878	0.949899799599198
Alatina_alata	0	0.829659318637275	0.895791583166333	0.93186372745491		0.915831663326653	0.496993987975952	0.977955911823647	0.855711422845691	0.977955911823647	0.943887775551102	0.879759519038076	0.897795591182365	0.362725450901804	0.695390781563126	0.288577154308617	0.979959919839679	0.937875751503006	0.949899799599198	0.521042084168337	0.975951903807615	0	0	0.875751503006012	0.503006012024048	0.975951903807615	0.707414829659319	0.61122244488978	0.977955911823647	0.889779559118236	0.957915831663327	0.841683366733467	0.917835671342685	0	0.959919839679359	0	0.476953907815631	0.909819639278557	0.168336673346693	0	0.911823647294589	0.961923847695391	0.589178356713427	0	0.599198396793587	0.905811623246493	0.296593186372746	0	0	0.907815631262525	0	0	0	0.923847695390782	0.877755511022044	0	0.827655310621243	0.93186372745491	0.977955911823647	0.971943887775551	0.885771543086172	0.94188376753507	0	0.923847695390782	0.881763527054108	0.95190380761523	0	0	0	0.745490981963928	0.87374749498998	0	0.907815631262525	0.965931863727455	0.979959919839679	0.727454909819639	0.979959919839679	0.861723446893788	0.845691382765531	0.669338677354709	0.933867735470942	0.92184368737475	0	0.925851703406814	0.849699398797595	0.877755511022044	0	0	0.93186372745491	0.943887775551102	0	0	0	0.895791583166333	0	0.959919839679359	0.981963927855711
Amoebidium_parasiticum_JAP72	0	0.829659318637275	0.869739478957916	0.925851703406814	0.915831663326653		0.448897795591182	0.933867735470942	0.837675350701403	0.929859719438878	0.895791583166333	0.853707414829659	0.88376753507014	0.348697394789579	0.69939879759519	0.284569138276553	0.93186372745491	0.881763527054108	0.911823647294589	0.480961923847695	0.93186372745491	0	0	0.871743486973948	0.49498997995992	0.929859719438878	0.655310621242485	0.599198396793587	0.933867735470942	0.88376753507014	0.911823647294589	0.843687374749499	0.879759519038076	0	0.933867735470942	0	0.468937875751503	0.88376753507014	0.178356713426854	0	0.891783567134269	0.923847695390782	0.587174348697395	0	0.591182364729459	0.887775551102204	0.290581162324649	0	0	0.885771543086172	0	0	0	0.901803607214429	0.869739478957916	0	0.769539078156313	0.893787575150301	0.93186372745491	0.927855711422846	0.855711422845691	0.923847695390782	0	0.879759519038076	0.869739478957916	0.913827655310621	0	0	0	0.715430861723447	0.823647294589178	0	0.865731462925852	0.92184368737475	0.933867735470942	0.705410821643287	0.925851703406814	0.849699398797595	0.811623246492986	0.6312625250501	0.905811623246493	0.899799599198397	0	0.885771543086172	0.80561122244489	0.851703406813627	0	0	0.905811623246493	0.891783567134269	0	0	0	0.871743486973948	0	0.913827655310621	0.933867735470942
Amphimedon_queenslandica	0	0.398797595190381	0.458917835671343	0.460921843687375	0.496993987975952	0.448897795591182		0.492985971943888	0.448897795591182	0.496993987975952	0.470941883767535	0.476953907815631	0.428857715430862	0.160320641282565	0.246492985971944	0.124248496993988	0.496993987975952	0.496993987975952	0.48496993987976	0.336673346693387	0.492985971943888	0	0	0.430861723446894	0.180360721442886	0.490981963927856	0.336673346693387	0.288577154308617	0.492985971943888	0.428857715430862	0.476953907815631	0.380761523046092	0.460921843687375	0	0.486973947895792	0	0.278557114228457	0.440881763527054	0.0220440881763527	0	0.444889779559118	0.476953907815631	0.282565130260521	0	0.30060120240481	0.432865731462926	0.152304609218437	0	0	0.434869739478958	0	0	0	0.476953907815631	0.430861723446894	0	0.49498997995992	0.476953907815631	0.49498997995992	0.492985971943888	0.468937875751503	0.468937875751503	0	0.468937875751503	0.410821643286573	0.474949899799599	0	0	0	0.402805611222445	0.492985971943888	0	0.440881763527054	0.488977955911824	0.49498997995992	0.324649298597194	0.496993987975952	0.418837675350701	0.456913827655311	0.384769539078156	0.448897795591182	0.470941883767535	0	0.496993987975952	0.496993987975952	0.450901803607214	0	0	0.464929859719439	0.480961923847695	0	0	0	0.44689378757515	0	0.476953907815631	0.496993987975952
Antipathes_caribbeana	0	0.847695390781563	0.911823647294589	0.947895791583166	0.977955911823647	0.933867735470942	0.492985971943888		0.871743486973948	0.991983967935872	0.95190380761523	0.885771543086172	0.913827655310621	0.360721442885772	0.711422845691383	0.296593186372746	0.993987975951904	0.943887775551102	0.965931863727455	0.529058116232465	0.991983967935872	0	0	0.887775551102204	0.509018036072144	0.98997995991984	0.705410821643287	0.619238476953908	0.993987975951904	0.903807615230461	0.971943887775551	0.857715430861723	0.927855711422846	0	0.975951903807615	0	0.482965931863727	0.925851703406814	0.178356713426854	0	0.927855711422846	0.975951903807615	0.607214428857715	0	0.605210420841683	0.92184368737475	0.306613226452906	0	0	0.923847695390782	0	0	0	0.937875751503006	0.891783567134269	0	0.831663326653307	0.947895791583166	0.993987975951904	0.987975951903808	0.885771543086172	0.957915831663327	0	0.93186372745491	0.897795591182365	0.955911823647295	0	0	0	0.751503006012024	0.881763527054108	0	0.923847695390782	0.983967935871743	0.995991983967936	0.733466933867735	0.987975951903808	0.879759519038076	0.855711422845691	0.669338677354709	0.949899799599198	0.937875751503006	0	0.935871743486974	0.857715430861723	0.887775551102204	0	0	0.937875751503006	0.94188376753507	0	0	0	0.901803607214429	0	0.967935871743487	0.995991983967936
Aphrocallistes_vastus	0	0.771543086172345	0.803607214428858	0.853707414829659	0.855711422845691	0.837675350701403	0.448897795591182	0.871743486973948		0.869739478957916	0.833667334669339	0.801603206412826	0.835671342685371	0.334669338677355	0.633266533066132	0.258517034068136	0.871743486973948	0.843687374749499	0.855711422845691	0.464929859719439	0.871743486973948	0	0	0.801603206412826	0.450901803607214	0.867735470941884	0.609218436873748	0.549098196392786	0.87374749498998	0.80561122244489	0.867735470941884	0.781563126252505	0.833667334669339	0	0.87374749498998	0	0.450901803607214	0.82565130260521	0.158316633266533	0	0.821643286573146	0.853707414829659	0.537074148296593	0	0.547094188376753	0.837675350701403	0.264529058116232	0	0	0.819639278557114	0	0	0	0.843687374749499	0.797595190380762	0	0.735470941883767	0.849699398797595	0.87374749498998	0.865731462925852	0.797595190380762	0.87374749498998	0	0.833667334669339	0.793587174348697	0.843687374749499	0	0	0	0.647294589178357	0.765531062124248	0	0.807615230460922	0.861723446893788	0.87374749498998	0.681362725450902	0.865731462925852	0.799599198396794	0.775551102204409	0.613226452905812	0.845691382765531	0.853707414829659	0	0.845691382765531	0.789579158316633	0.809619238476954	0	0	0.839679358717435	0.819639278557114	0	0	0	0.853707414829659	0	0.86372745490982	0.87374749498998
Aplysia_californica	0	0.847695390781563	0.909819639278557	0.945891783567134	0.977955911823647	0.929859719438878	0.496993987975952	0.991983967935872	0.869739478957916		0.947895791583166	0.88376753507014	0.911823647294589	0.362725450901804	0.711422845691383	0.294589178356713	0.993987975951904	0.943887775551102	0.963927855711423	0.527054108216433	0.991983967935872	0	0	0.88376753507014	0.511022044088176	0.98997995991984	0.703406813627255	0.617234468937876	0.991983967935872	0.903807615230461	0.971943887775551	0.855711422845691	0.923847695390782	0	0.973947895791583	0	0.48496993987976	0.923847695390782	0.17434869739479	0	0.925851703406814	0.975951903807615	0.603206412825651	0	0.607214428857715	0.919839679358717	0.302605210420842	0	0	0.92184368737475	0	0	0	0.937875751503006	0.889779559118236	0	0.835671342685371	0.945891783567134	0.991983967935872	0.985971943887776	0.881763527054108	0.955911823647295	0	0.929859719438878	0.895791583166333	0.955911823647295	0	0	0	0.753507014028056	0.879759519038076	0	0.925851703406814	0.979959919839679	0.993987975951904	0.731462925851703	0.987975951903808	0.875751503006012	0.851703406813627	0.669338677354709	0.947895791583166	0.935871743486974	0	0.935871743486974	0.857715430861723	0.88376753507014	0	0	0.935871743486974	0.939879759519038	0	0	0	0.899799599198397	0	0.965931863727455	0.995991983967936
