	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acanthoeca_sp_10tr	0		1	1	0.995744680851064	0	1	1	1	1	0	1	1	0.165957446808511	0	0	1	1	0.923404255319149	1	0.880851063829787	0.65531914893617	0	0	0	0	0.995744680851064	0.812765957446808	0	0	1	1	0.991489361702128	0	1	0	0.88936170212766	0	0.991489361702128	0.91063829787234	1	0.991489361702128	0	0	0.961702127659574	0.961702127659574	0.872340425531915	0.927659574468085	1	0	0.885106382978723	0	0.931914893617021	0.953191489361702	1	0	1	0.906382978723404	1	1	0.974468085106383	0.961702127659574	1	0	1	0	0.434042553191489	0	1	0	1	0.395744680851064	0	1	1	0.936170212765957	1	1	0.940425531914894	0.846808510638298	0.970212765957447	0.995744680851064	1	0.804255319148936	0.885106382978723	1	0	1	1	1	0.991489361702128	1	0.561702127659575	0.965957446808511	1	0.957446808510638	0
Acanthoeca_spectabilis_VA_02	0	1		1	0.995744680851064	0	1	1	1	1	0	1	1	0.165957446808511	0	0	1	1	0.923404255319149	1	0.880851063829787	0.65531914893617	0	0	0	0	0.995744680851064	0.812765957446808	0	0	1	1	0.991489361702128	0	1	0	0.88936170212766	0	0.991489361702128	0.91063829787234	1	0.991489361702128	0	0	0.961702127659574	0.961702127659574	0.872340425531915	0.927659574468085	1	0	0.885106382978723	0	0.931914893617021	0.953191489361702	1	0	1	0.906382978723404	1	1	0.974468085106383	0.961702127659574	1	0	1	0	0.434042553191489	0	1	0	1	0.395744680851064	0	1	1	0.936170212765957	1	1	0.940425531914894	0.846808510638298	0.970212765957447	0.995744680851064	1	0.804255319148936	0.885106382978723	1	0	1	1	1	0.991489361702128	1	0.561702127659575	0.965957446808511	1	0.957446808510638	0
Aiptasia_pallida	0	1	1		0.995744680851064	0	1	1	1	1	0	1	1	0.165957446808511	0	0	1	1	0.923404255319149	1	0.880851063829787	0.65531914893617	0	0	0	0	0.995744680851064	0.812765957446808	0	0	1	1	0.991489361702128	0	1	0	0.88936170212766	0	0.991489361702128	0.91063829787234	1	0.991489361702128	0	0	0.961702127659574	0.961702127659574	0.872340425531915	0.927659574468085	1	0	0.885106382978723	0	0.931914893617021	0.953191489361702	1	0	1	0.906382978723404	1	1	0.974468085106383	0.961702127659574	1	0	1	0	0.434042553191489	0	1	0	1	0.395744680851064	0	1	1	0.936170212765957	1	1	0.940425531914894	0.846808510638298	0.970212765957447	0.995744680851064	1	0.804255319148936	0.885106382978723	1	0	1	1	1	0.991489361702128	1	0.561702127659575	0.965957446808511	1	0.957446808510638	0
Alatina_alata	0	0.995744680851064	0.995744680851064	0.995744680851064		0	0.995744680851064	0.995744680851064	0.995744680851064	0.995744680851064	0	0.995744680851064	0.995744680851064	0.165957446808511	0	0	0.995744680851064	0.995744680851064	0.919148936170213	0.995744680851064	0.876595744680851	0.651063829787234	0	0	0	0	0.991489361702128	0.808510638297872	0	0	0.995744680851064	0.995744680851064	0.987234042553191	0	0.995744680851064	0	0.885106382978723	0	0.987234042553191	0.906382978723404	0.995744680851064	0.987234042553191	0	0	0.957446808510638	0.957446808510638	0.868085106382979	0.923404255319149	0.995744680851064	0	0.880851063829787	0	0.927659574468085	0.953191489361702	0.995744680851064	0	0.995744680851064	0.902127659574468	0.995744680851064	0.995744680851064	0.970212765957447	0.957446808510638	0.995744680851064	0	0.995744680851064	0	0.429787234042553	0	0.995744680851064	0	0.995744680851064	0.395744680851064	0	0.995744680851064	0.995744680851064	0.931914893617021	0.995744680851064	0.995744680851064	0.936170212765957	0.842553191489362	0.965957446808511	0.991489361702128	0.995744680851064	0.8	0.880851063829787	0.995744680851064	0	0.995744680851064	0.995744680851064	0.995744680851064	0.987234042553191	0.995744680851064	0.561702127659575	0.961702127659574	0.995744680851064	0.953191489361702	0
Amoebidium_parasiticum_JAP72	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0	1	1	1	0.995744680851064	0		1	1	1	0	1	1	0.165957446808511	0	0	1	1	0.923404255319149	1	0.880851063829787	0.65531914893617	0	0	0	0	0.995744680851064	0.812765957446808	0	0	1	1	0.991489361702128	0	1	0	0.88936170212766	0	0.991489361702128	0.91063829787234	1	0.991489361702128	0	0	0.961702127659574	0.961702127659574	0.872340425531915	0.927659574468085	1	0	0.885106382978723	0	0.931914893617021	0.953191489361702	1	0	1	0.906382978723404	1	1	0.974468085106383	0.961702127659574	1	0	1	0	0.434042553191489	0	1	0	1	0.395744680851064	0	1	1	0.936170212765957	1	1	0.940425531914894	0.846808510638298	0.970212765957447	0.995744680851064	1	0.804255319148936	0.885106382978723	1	0	1	1	1	0.991489361702128	1	0.561702127659575	0.965957446808511	1	0.957446808510638	0
Antipathes_caribbeana	0	1	1	1	0.995744680851064	0	1		1	1	0	1	1	0.165957446808511	0	0	1	1	0.923404255319149	1	0.880851063829787	0.65531914893617	0	0	0	0	0.995744680851064	0.812765957446808	0	0	1	1	0.991489361702128	0	1	0	0.88936170212766	0	0.991489361702128	0.91063829787234	1	0.991489361702128	0	0	0.961702127659574	0.961702127659574	0.872340425531915	0.927659574468085	1	0	0.885106382978723	0	0.931914893617021	0.953191489361702	1	0	1	0.906382978723404	1	1	0.974468085106383	0.961702127659574	1	0	1	0	0.434042553191489	0	1	0	1	0.395744680851064	0	1	1	0.936170212765957	1	1	0.940425531914894	0.846808510638298	0.970212765957447	0.995744680851064	1	0.804255319148936	0.885106382978723	1	0	1	1	1	0.991489361702128	1	0.561702127659575	0.965957446808511	1	0.957446808510638	0
Aphrocallistes_vastus	0	1	1	1	0.995744680851064	0	1	1		1	0	1	1	0.165957446808511	0	0	1	1	0.923404255319149	1	0.880851063829787	0.65531914893617	0	0	0	0	0.995744680851064	0.812765957446808	0	0	1	1	0.991489361702128	0	1	0	0.88936170212766	0	0.991489361702128	0.91063829787234	1	0.991489361702128	0	0	0.961702127659574	0.961702127659574	0.872340425531915	0.927659574468085	1	0	0.885106382978723	0	0.931914893617021	0.953191489361702	1	0	1	0.906382978723404	1	1	0.974468085106383	0.961702127659574	1	0	1	0	0.434042553191489	0	1	0	1	0.395744680851064	0	1	1	0.936170212765957	1	1	0.940425531914894	0.846808510638298	0.970212765957447	0.995744680851064	1	0.804255319148936	0.885106382978723	1	0	1	1	1	0.991489361702128	1	0.561702127659575	0.965957446808511	1	0.957446808510638	0
Aplysia_californica	0	1	1	1	0.995744680851064	0	1	1	1		0	1	1	0.165957446808511	0	0	1	1	0.923404255319149	1	0.880851063829787	0.65531914893617	0	0	0	0	0.995744680851064	0.812765957446808	0	0	1	1	0.991489361702128	0	1	0	0.88936170212766	0	0.991489361702128	0.91063829787234	1	0.991489361702128	0	0	0.961702127659574	0.961702127659574	0.872340425531915	0.927659574468085	1	0	0.885106382978723	0	0.931914893617021	0.953191489361702	1	0	1	0.906382978723404	1	1	0.974468085106383	0.961702127659574	1	0	1	0	0.434042553191489	0	1	0	1	0.395744680851064	0	1	1	0.936170212765957	1	1	0.940425531914894	0.846808510638298	0.970212765957447	0.995744680851064	1	0.804255319148936	0.885106382978723	1	0	1	1	1	0.991489361702128	1	0.561702127659575	0.965957446808511	1	0.957446808510638	0
