	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0.0847333820306793	0.0920379839298758	0.00803506208911614	1	0.924762600438276	0.0175310445580716	0.0204528853177502	1	0	1	1	1	0.972242512783053	0.622352081811541	0.390796201607012	0	0.00730460189919649	0.0986121256391527	0.877282688093499	0.135865595325055	0.111029948867787	0.79254930606282	1	0.165084002921841	0.147552958363769	1	1	0	1	1	0.14682249817385	0.183345507669832	0.953981008035062	0.00511322132943755	0.0153396639883126	1	0.7509130752374	0.132213294375457	1	1	0	0.20891161431702	0.547114682249817	1	1	0.888970051132213	1	0.335281227173119	0.0314097881665449	0.739225712198685	1	1	1	0.945215485756026	0.660336011687363	0.00803506208911614	0.441197954711468	0	0.00219138056975895	0.348429510591673	0.0343316289262235	1	0.0255661066471877	0.498173849525201	1	1	1	0.16581446311176	1	1	0.0168005843681519	0.0197224251278305	0.0942293644996348	0.0138787436084733	0.0445580715850986	0	0.0248356464572681	0.155588020452885	0.457268078889701	0.097881665449233	0.0693937180423667	0.100803506208912	0.2081811541271	0.123447772096421	0.0577063550036523	1	1	0.110299488677867	1	1	1	1	1	1	0.0102264426588751	0.029218407596786
Acanthoeca_sp_10tr	0.0847333820306793		0.0664718772826881	0.00803506208911614	0.0847333820306793	0.0840029218407597	0.0175310445580716	0.000730460189919649	0.0847333820306793	0	0.0847333820306793	0.0847333820306793	0.0847333820306793	0.0847333820306793	0.0547845142439737	0.0474799123447772	0	0.00365230094959825	0.0357925493060628	0.0547845142439737	0.0518626734842951	0.0379839298758218	0.0664718772826881	0.0847333820306793	0.0474799123447772	0.00219138056975895	0.0847333820306793	0.0847333820306793	0	0.0847333820306793	0.0847333820306793	0.0628195763330898	0.0679327976625274	0.0847333820306793	0	0.00876552227903579	0.0847333820306793	0.0628195763330898	0.0189919649379109	0.0847333820306793	0.0847333820306793	0	0.012417823228634	0.070854638422206	0.0847333820306793	0.0847333820306793	0.0613586559532505	0.0847333820306793	0.0226442658875091	0.00876552227903579	0.0701241782322863	0.0847333820306793	0.0847333820306793	0.0847333820306793	0.0847333820306793	0.0774287801314828	0	0.0672023374726077	0	0	0.0657414170927684	0.00365230094959825	0.0847333820306793	0.0109569028487947	0.0314097881665449	0.0847333820306793	0.0847333820306793	0.0847333820306793	0	0.0847333820306793	0.0847333820306793	0.00876552227903579	0.0014609203798393	0.0321402483564646	0	0.0138787436084733	0	0.00803506208911614	0.0635500365230095	0.0766983199415632	0.0401753104455807	0.0328707085463842	0.0343316289262235	0.0482103725346969	0.0189919649379109	0.0219138056975895	0.0847333820306793	0.0847333820306793	0.056245434623813	0.0847333820306793	0.0847333820306793	0.0847333820306793	0.0847333820306793	0.0847333820306793	0.0847333820306793	0.00365230094959825	0
Acanthoeca_spectabilis_VA_02	0.0920379839298758	0.0664718772826881		0.00730460189919649	0.0920379839298758	0.0840029218407597	0.0168005843681519	0.000730460189919649	0.0920379839298758	0	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.0547845142439737	0.0496712929145362	0	0.00730460189919649	0.043827611395179	0.0547845142439737	0.0511322132943755	0.0321402483564646	0.0745069393718042	0.0920379839298758	0.0460189919649379	0.0043827611395179	0.0920379839298758	0.0920379839298758	0	0.0920379839298758	0.0920379839298758	0.0620891161431702	0.0672023374726077	0.0781592403214025	0	0.00803506208911614	0.0920379839298758	0.0730460189919649	0.0211833455076698	0.0920379839298758	0.0920379839298758	0	0.0262965668371074	0.0810810810810811	0.0920379839298758	0.0920379839298758	0.0613586559532505	0.0920379839298758	0.0336011687363039	0	0.0664718772826881	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.0883856829802776	0	0.0642804967129291	0	0.000730460189919649	0.0620891161431702	0.00365230094959825	0.0920379839298758	0.0109569028487947	0.0452885317750183	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.00365230094959825	0.0920379839298758	0.0920379839298758	0.00803506208911614	0.0014609203798393	0.0233747260774288	0	0.0204528853177502	0	0.00803506208911614	0.0650109569028488	0.0796201607012418	0.04163623082542	0.0299488677867056	0.0350620891161432	0.0533235938641344	0.0262965668371074	0.0211833455076698	0.0920379839298758	0.0920379839298758	0.0650109569028488	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.0920379839298758	0.00365230094959825	0
Aiptasia_pallida	0.00803506208911614	0.00803506208911614	0.00730460189919649		0.00803506208911614	0.00803506208911614	0.00803506208911614	0	0.00803506208911614	0	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0	0	0.00365230094959825	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0	0.00803506208911614	0.00803506208911614	0	0.00803506208911614	0.00803506208911614	0	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00511322132943755	0.00803506208911614	0.00803506208911614	0	0.000730460189919649	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0	0.0043827611395179	0	0	0.00803506208911614	0.0029218407596786	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.000730460189919649	0.0029218407596786	0	0.00803506208911614	0	0	0.00803506208911614	0.00803506208911614	0.0014609203798393	0	0	0	0	0.0058436815193572	0.00803506208911614	0.00803506208911614	0.00730460189919649	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0.00803506208911614	0	0
Alatina_alata	1	0.0847333820306793	0.0920379839298758	0.00803506208911614		0.924762600438276	0.0175310445580716	0.0204528853177502	1	0	1	1	1	0.972242512783053	0.622352081811541	0.390796201607012	0	0.00730460189919649	0.0986121256391527	0.877282688093499	0.135865595325055	0.111029948867787	0.79254930606282	1	0.165084002921841	0.147552958363769	1	1	0	1	1	0.14682249817385	0.183345507669832	0.953981008035062	0.00511322132943755	0.0153396639883126	1	0.7509130752374	0.132213294375457	1	1	0	0.20891161431702	0.547114682249817	1	1	0.888970051132213	1	0.335281227173119	0.0314097881665449	0.739225712198685	1	1	1	0.945215485756026	0.660336011687363	0.00803506208911614	0.441197954711468	0	0.00219138056975895	0.348429510591673	0.0343316289262235	1	0.0255661066471877	0.498173849525201	1	1	1	0.16581446311176	1	1	0.0168005843681519	0.0197224251278305	0.0942293644996348	0.0138787436084733	0.0445580715850986	0	0.0248356464572681	0.155588020452885	0.457268078889701	0.097881665449233	0.0693937180423667	0.100803506208912	0.2081811541271	0.123447772096421	0.0577063550036523	1	1	0.110299488677867	1	1	1	1	1	1	0.0102264426588751	0.029218407596786
Amoebidium_parasiticum_JAP72	0.924762600438276	0.0840029218407597	0.0840029218407597	0.00803506208911614	0.924762600438276		0.0175310445580716	0.0204528853177502	0.924762600438276	0	0.924762600438276	0.924762600438276	0.924762600438276	0.897005113221329	0.612125639152666	0.315558802045289	0	0.00730460189919649	0.0927684441197955	0.85317750182615	0.120525931336742	0.111029948867787	0.717311906501096	0.924762600438276	0.129291453615778	0.147552958363769	0.924762600438276	0.924762600438276	0	0.924762600438276	0.924762600438276	0.139517896274653	0.153396639883126	0.878743608473338	0.00511322132943755	0.0153396639883126	0.924762600438276	0.675675675675676	0.0569758948137326	0.924762600438276	0.924762600438276	0	0.2081811541271	0.516435354273192	0.924762600438276	0.924762600438276	0.839298758217677	0.924762600438276	0.335281227173119	0.0314097881665449	0.663988312636961	0.924762600438276	0.924762600438276	0.924762600438276	0.869978086194302	0.585098612125639	0.00803506208911614	0.365960555149744	0	0.00219138056975895	0.338933528122717	0.0343316289262235	0.924762600438276	0.0255661066471877	0.471877282688093	0.924762600438276	0.924762600438276	0.924762600438276	0.16581446311176	0.924762600438276	0.924762600438276	0.0168005843681519	0.0197224251278305	0.0942293644996348	0.0138787436084733	0.0379839298758218	0	0.0241051862673484	0.149013878743608	0.441197954711468	0.0883856829802776	0.0657414170927684	0.100803506208912	0.189919649379109	0.102264426588751	0.0577063550036523	0.924762600438276	0.924762600438276	0.102994886778671	0.924762600438276	0.924762600438276	0.924762600438276	0.924762600438276	0.924762600438276	0.924762600438276	0.0102264426588751	0.029218407596786
Amphimedon_queenslandica	0.0175310445580716	0.0175310445580716	0.0168005843681519	0.00803506208911614	0.0175310445580716	0.0175310445580716		0	0.0175310445580716	0	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.00803506208911614	0.00949598246895544	0	0.00365230094959825	0.0175310445580716	0.00803506208911614	0.00949598246895544	0.0175310445580716	0.00949598246895544	0.0175310445580716	0.00949598246895544	0	0.0175310445580716	0.0175310445580716	0	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0	0.00803506208911614	0.0175310445580716	0.0175310445580716	0.00511322132943755	0.0175310445580716	0.0175310445580716	0	0.000730460189919649	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.00803506208911614	0.0175310445580716	0.00803506208911614	0	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0	0.0138787436084733	0	0	0.0175310445580716	0.0029218407596786	0.0175310445580716	0.00803506208911614	0.0116873630387144	0.0175310445580716	0.0175310445580716	0.0175310445580716	0	0.0175310445580716	0.0175310445580716	0.00803506208911614	0.000730460189919649	0.012417823228634	0	0.00803506208911614	0	0	0.0175310445580716	0.0175310445580716	0.0109569028487947	0.00949598246895544	0.00949598246895544	0.00949598246895544	0	0.0153396639883126	0.0175310445580716	0.0175310445580716	0.0168005843681519	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0175310445580716	0.0014609203798393	0
Antipathes_caribbeana	0.0204528853177502	0.000730460189919649	0.000730460189919649	0	0.0204528853177502	0.0204528853177502	0		0.0204528853177502	0	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0197224251278305	0	0	0.000730460189919649	0.0204528853177502	0.000730460189919649	0.0131482834185537	0.0197224251278305	0.0204528853177502	0	0.0014609203798393	0.0204528853177502	0.0204528853177502	0	0.0204528853177502	0.0204528853177502	0.000730460189919649	0.000730460189919649	0.0204528853177502	0.00511322132943755	0.000730460189919649	0.0204528853177502	0.014609203798393	0.012417823228634	0.0204528853177502	0.0204528853177502	0	0.000730460189919649	0.014609203798393	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0138787436084733	0.012417823228634	0.0197224251278305	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.014609203798393	0	0.0138787436084733	0	0.0014609203798393	0.014609203798393	0.000730460189919649	0.0204528853177502	0.0014609203798393	0.00657414170927684	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0014609203798393	0.0204528853177502	0.0204528853177502	0.00219138056975895	0.000730460189919649	0.0138787436084733	0.0138787436084733	0.00219138056975895	0	0.0014609203798393	0.000730460189919649	0.00219138056975895	0.0014609203798393	0.0014609203798393	0.0014609203798393	0.00730460189919649	0.0014609203798393	0	0.0204528853177502	0.0204528853177502	0	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0204528853177502	0.0204528853177502	0	0
Aphrocallistes_vastus	1	0.0847333820306793	0.0920379839298758	0.00803506208911614	1	0.924762600438276	0.0175310445580716	0.0204528853177502		0	1	1	1	0.972242512783053	0.622352081811541	0.390796201607012	0	0.00730460189919649	0.0986121256391527	0.877282688093499	0.135865595325055	0.111029948867787	0.79254930606282	1	0.165084002921841	0.147552958363769	1	1	0	1	1	0.14682249817385	0.183345507669832	0.953981008035062	0.00511322132943755	0.0153396639883126	1	0.7509130752374	0.132213294375457	1	1	0	0.20891161431702	0.547114682249817	1	1	0.888970051132213	1	0.335281227173119	0.0314097881665449	0.739225712198685	1	1	1	0.945215485756026	0.660336011687363	0.00803506208911614	0.441197954711468	0	0.00219138056975895	0.348429510591673	0.0343316289262235	1	0.0255661066471877	0.498173849525201	1	1	1	0.16581446311176	1	1	0.0168005843681519	0.0197224251278305	0.0942293644996348	0.0138787436084733	0.0445580715850986	0	0.0248356464572681	0.155588020452885	0.457268078889701	0.097881665449233	0.0693937180423667	0.100803506208912	0.2081811541271	0.123447772096421	0.0577063550036523	1	1	0.110299488677867	1	1	1	1	1	1	0.0102264426588751	0.029218407596786
Aplysia_californica	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
