	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acanthoeca_sp_10tr	0		0.87360594795539	0.903345724907063	0.907063197026022	0	0.907063197026022	0	0.747211895910781	0.836431226765799	0.739776951672863	0.903345724907063	0	0	0	0.379182156133829	0.866171003717472	0	0	0	0.828996282527881	0.379182156133829	0	0.851301115241636	0.821561338289963	0.907063197026022	0	0.907063197026022	0.840148698884758	0	0.37546468401487	0.828996282527881	0.877323420074349	0.368029739776952	0.762081784386617	0.635687732342007	0.869888475836431	0.907063197026022	0.907063197026022	0	0.267657992565056	0.907063197026022	0	0	0.494423791821561	0.907063197026022	0	0.895910780669145	0.71003717472119	0.907063197026022	0.866171003717472	0	0	0.784386617100372	0.903345724907063	0	0	0.802973977695167	0.895910780669145	0.869888475836431	0.884758364312268	0.903345724907063	0.379182156133829	0.591078066914498	0.866171003717472	0.79182156133829	0.479553903345725	0.698884758364312	0.505576208178439	0.724907063197026	0	0.613382899628253	0	0.817843866171004	0.895910780669145	0.802973977695167	0.907063197026022	0.799256505576208	0.810408921933085	0.847583643122677	0.773234200743494	0.713754646840149	0.888475836431227	0.899628252788104	0.858736059479554	0.858736059479554	0	0.836431226765799	0.743494423791822	0.907063197026022	0.661710037174721	0	0	0.903345724907063	0.907063197026022	0	0.907063197026022
Acanthoeca_spectabilis_VA_02	0	0.87360594795539		0.895910780669145	0.899628252788104	0	0.899628252788104	0	0.758364312267658	0.828996282527881	0.732342007434944	0.895910780669145	0	0	0	0.394052044609665	0.858736059479554	0	0	0	0.843866171003718	0.390334572490706	0	0.843866171003718	0.836431226765799	0.899628252788104	0	0.899628252788104	0.83271375464684	0	0.353159851301115	0.843866171003718	0.892193308550186	0.345724907063197	0.754646840148699	0.628252788104089	0.862453531598513	0.899628252788104	0.899628252788104	0	0.267657992565056	0.899628252788104	0	0	0.509293680297398	0.899628252788104	0	0.888475836431227	0.702602230483271	0.899628252788104	0.858736059479554	0	0	0.776951672862453	0.895910780669145	0	0	0.817843866171004	0.888475836431227	0.862453531598513	0.881040892193309	0.895910780669145	0.356877323420074	0.602230483271376	0.881040892193309	0.784386617100372	0.494423791821561	0.691449814126394	0.49814126394052	0.75092936802974	0	0.605947955390335	0	0.810408921933085	0.888475836431227	0.795539033457249	0.899628252788104	0.79182156133829	0.810408921933085	0.851301115241636	0.765799256505576	0.724907063197026	0.899628252788104	0.895910780669145	0.877323420074349	0.858736059479554	0	0.851301115241636	0.754646840148699	0.899628252788104	0.654275092936803	0	0	0.895910780669145	0.899628252788104	0	0.899628252788104
Aiptasia_pallida	0	0.903345724907063	0.895910780669145		0.996282527881041	0	0.996282527881041	0	0.836431226765799	0.929368029739777	0.828996282527881	0.996282527881041	0	0	0	0.472118959107807	0.955390334572491	0	0	0	0.9182156133829	0.472118959107807	0	0.944237918215613	0.910780669144981	0.996282527881041	0	0.996282527881041	0.929368029739777	0	0.37546468401487	0.9182156133829	0.966542750929368	0.368029739776952	0.851301115241636	0.728624535315985	0.95910780669145	0.996282527881041	0.996282527881041	0	0.267657992565056	0.996282527881041	0	0	0.587360594795539	0.996282527881041	0	0.988847583643123	0.799256505576208	0.996282527881041	0.955390334572491	0	0	0.87360594795539	0.996282527881041	0	0	0.892193308550186	0.985130111524164	0.95910780669145	0.973977695167286	0.996282527881041	0.379182156133829	0.684014869888476	0.955390334572491	0.881040892193309	0.568773234200744	0.79182156133829	0.598513011152416	0.802973977695167	0	0.706319702602231	0	0.907063197026022	0.985130111524164	0.892193308550186	0.996282527881041	0.858736059479554	0.899628252788104	0.910780669144981	0.840148698884758	0.773234200743494	0.977695167286245	0.966542750929368	0.895910780669145	0.947955390334573	0	0.925650557620818	0.83271375464684	0.996282527881041	0.754646840148699	0	0	0.992565055762082	0.996282527881041	0	0.996282527881041
Alatina_alata	0	0.907063197026022	0.899628252788104	0.996282527881041		0	1	0	0.840148698884758	0.929368029739777	0.83271375464684	0.996282527881041	0	0	0	0.472118959107807	0.95910780669145	0	0	0	0.921933085501859	0.472118959107807	0	0.944237918215613	0.91449814126394	1	0	1	0.933085501858736	0	0.37546468401487	0.921933085501859	0.970260223048327	0.368029739776952	0.855018587360595	0.728624535315985	0.962825278810409	1	1	0	0.267657992565056	1	0	0	0.587360594795539	1	0	0.988847583643123	0.802973977695167	1	0.95910780669145	0	0	0.877323420074349	0.996282527881041	0	0	0.895910780669145	0.988847583643123	0.962825278810409	0.977695167286245	0.996282527881041	0.379182156133829	0.684014869888476	0.95910780669145	0.884758364312268	0.572490706319703	0.79182156133829	0.598513011152416	0.802973977695167	0	0.706319702602231	0	0.910780669144981	0.988847583643123	0.895910780669145	1	0.862453531598513	0.903345724907063	0.91449814126394	0.843866171003718	0.776951672862453	0.981412639405205	0.970260223048327	0.899628252788104	0.951672862453532	0	0.929368029739777	0.836431226765799	1	0.754646840148699	0	0	0.996282527881041	1	0	1
Amoebidium_parasiticum_JAP72	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0	0.907063197026022	0.899628252788104	0.996282527881041	1	0		0	0.840148698884758	0.929368029739777	0.83271375464684	0.996282527881041	0	0	0	0.472118959107807	0.95910780669145	0	0	0	0.921933085501859	0.472118959107807	0	0.944237918215613	0.91449814126394	1	0	1	0.933085501858736	0	0.37546468401487	0.921933085501859	0.970260223048327	0.368029739776952	0.855018587360595	0.728624535315985	0.962825278810409	1	1	0	0.267657992565056	1	0	0	0.587360594795539	1	0	0.988847583643123	0.802973977695167	1	0.95910780669145	0	0	0.877323420074349	0.996282527881041	0	0	0.895910780669145	0.988847583643123	0.962825278810409	0.977695167286245	0.996282527881041	0.379182156133829	0.684014869888476	0.95910780669145	0.884758364312268	0.572490706319703	0.79182156133829	0.598513011152416	0.802973977695167	0	0.706319702602231	0	0.910780669144981	0.988847583643123	0.895910780669145	1	0.862453531598513	0.903345724907063	0.91449814126394	0.843866171003718	0.776951672862453	0.981412639405205	0.970260223048327	0.899628252788104	0.951672862453532	0	0.929368029739777	0.836431226765799	1	0.754646840148699	0	0	0.996282527881041	1	0	1
Antipathes_caribbeana	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphrocallistes_vastus	0	0.747211895910781	0.758364312267658	0.836431226765799	0.840148698884758	0	0.840148698884758	0		0.784386617100372	0.672862453531598	0.836431226765799	0	0	0	0.364312267657993	0.799256505576208	0	0	0	0.83271375464684	0.368029739776952	0	0.836431226765799	0.780669144981413	0.840148698884758	0	0.840148698884758	0.788104089219331	0	0.349442379182156	0.788104089219331	0.836431226765799	0.342007434944238	0.721189591078067	0.639405204460966	0.806691449814126	0.840148698884758	0.840148698884758	0	0.267657992565056	0.840148698884758	0	0	0.453531598513011	0.840148698884758	0	0.83271375464684	0.695167286245353	0.840148698884758	0.802973977695167	0	0	0.743494423791822	0.836431226765799	0	0	0.828996282527881	0.840148698884758	0.828996282527881	0.825278810408922	0.836431226765799	0.353159851301115	0.576208178438662	0.825278810408922	0.724907063197026	0.438661710037175	0.661710037174721	0.531598513011152	0.698884758364312	0	0.654275092936803	0	0.762081784386617	0.840148698884758	0.769516728624535	0.840148698884758	0.739776951672863	0.817843866171004	0.799256505576208	0.769516728624535	0.717472118959108	0.836431226765799	0.814126394052045	0.765799256505576	0.83271375464684	0	0.795539033457249	0.758364312267658	0.840148698884758	0.657992565055762	0	0	0.840148698884758	0.840148698884758	0	0.840148698884758
Aplysia_californica	0	0.836431226765799	0.828996282527881	0.929368029739777	0.929368029739777	0	0.929368029739777	0	0.784386617100372		0.762081784386617	0.929368029739777	0	0	0	0.472118959107807	0.91449814126394	0	0	0	0.851301115241636	0.472118959107807	0	0.877323420074349	0.843866171003718	0.929368029739777	0	0.929368029739777	0.929368029739777	0	0.37546468401487	0.851301115241636	0.899628252788104	0.368029739776952	0.851301115241636	0.728624535315985	0.895910780669145	0.929368029739777	0.929368029739777	0	0.267657992565056	0.929368029739777	0	0	0.546468401486989	0.929368029739777	0	0.925650557620818	0.799256505576208	0.929368029739777	0.888475836431227	0	0	0.87360594795539	0.929368029739777	0	0	0.825278810408922	0.9182156133829	0.892193308550186	0.907063197026022	0.929368029739777	0.379182156133829	0.684014869888476	0.888475836431227	0.814126394052045	0.50185873605948	0.79182156133829	0.598513011152416	0.743494423791822	0	0.706319702602231	0	0.840148698884758	0.9182156133829	0.843866171003718	0.929368029739777	0.847583643122677	0.83271375464684	0.843866171003718	0.773234200743494	0.71003717472119	0.910780669144981	0.899628252788104	0.828996282527881	0.881040892193309	0	0.888475836431227	0.769516728624535	0.929368029739777	0.754646840148699	0	0	0.925650557620818	0.929368029739777	0	0.929368029739777
Atolla_vanhoeffeni	0	0.739776951672863	0.732342007434944	0.828996282527881	0.83271375464684	0	0.83271375464684	0	0.672862453531598	0.762081784386617		0.828996282527881	0	0	0	0.472118959107807	0.806691449814126	0	0	0	0.758364312267658	0.472118959107807	0	0.776951672862453	0.747211895910781	0.83271375464684	0	0.83271375464684	0.765799256505576	0	0.20817843866171	0.795539033457249	0.802973977695167	0.200743494423792	0.687732342007435	0.565055762081784	0.825278810408922	0.83271375464684	0.83271375464684	0	0.100371747211896	0.83271375464684	0	0	0.587360594795539	0.83271375464684	0	0.821561338289963	0.635687732342007	0.83271375464684	0.828996282527881	0	0	0.71003717472119	0.828996282527881	0	0	0.732342007434944	0.821561338289963	0.795539033457249	0.810408921933085	0.828996282527881	0.211895910780669	0.602230483271376	0.79182156133829	0.717472118959108	0.572490706319703	0.62453531598513	0.557620817843866	0.643122676579926	0	0.539033457249071	0	0.821561338289963	0.821561338289963	0.765799256505576	0.83271375464684	0.695167286245353	0.736059479553903	0.75092936802974	0.71003717472119	0.609665427509294	0.814126394052045	0.806691449814126	0.736059479553903	0.784386617100372	0	0.762081784386617	0.706319702602231	0.83271375464684	0.587360594795539	0	0	0.828996282527881	0.83271375464684	0	0.83271375464684
Aurelia_aurita	0	0.903345724907063	0.895910780669145	0.996282527881041	0.996282527881041	0	0.996282527881041	0	0.836431226765799	0.929368029739777	0.828996282527881		0	0	0	0.472118959107807	0.955390334572491	0	0	0	0.9182156133829	0.472118959107807	0	0.944237918215613	0.910780669144981	0.996282527881041	0	0.996282527881041	0.929368029739777	0	0.37546468401487	0.9182156133829	0.966542750929368	0.368029739776952	0.851301115241636	0.728624535315985	0.95910780669145	0.996282527881041	0.996282527881041	0	0.267657992565056	0.996282527881041	0	0	0.587360594795539	0.996282527881041	0	0.988847583643123	0.799256505576208	0.996282527881041	0.955390334572491	0	0	0.87360594795539	0.996282527881041	0	0	0.892193308550186	0.985130111524164	0.95910780669145	0.973977695167286	0.996282527881041	0.379182156133829	0.684014869888476	0.955390334572491	0.881040892193309	0.568773234200744	0.79182156133829	0.598513011152416	0.802973977695167	0	0.706319702602231	0	0.907063197026022	0.985130111524164	0.892193308550186	0.996282527881041	0.858736059479554	0.899628252788104	0.910780669144981	0.840148698884758	0.773234200743494	0.977695167286245	0.966542750929368	0.895910780669145	0.947955390334573	0	0.925650557620818	0.83271375464684	0.996282527881041	0.754646840148699	0	0	0.992565055762082	0.996282527881041	0	0.996282527881041
Beroe_abyssicola	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_sp	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
