	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Abeoforma_whisleri		0	0.00797872340425532	0.845744680851064	0	0	0.0345744680851064	0.845744680851064	0.305851063829787	0	0.845744680851064	0.146276595744681	0.654255319148936	0.845744680851064	0.587765957446808	0.784574468085106	0	0	0.0292553191489362	0.61436170212766	0.00797872340425532	0.800531914893617	0.845744680851064	0.845744680851064	0.0531914893617021	0.0106382978723404	0.845744680851064	0	0.00797872340425532	0	0	0.00265957446808511	0.00531914893617021	0.0212765957446809	0.845744680851064	0.845744680851064	0.0531914893617021	0.523936170212766	0.728723404255319	0.845744680851064	0.202127659574468	0	0.132978723404255	0.845744680851064	0.00531914893617021	0.00265957446808511	0.845744680851064	0.226063829787234	0.845744680851064	0	0.845744680851064	0.845744680851064	0.845744680851064	0.220744680851064	0.00797872340425532	0.553191489361702	0	0	0.845744680851064	0.845744680851064	0	0.191489361702128	0.0851063829787234	0.845744680851064	0.183510638297872	0.845744680851064	0.845744680851064	0.845744680851064	0.845744680851064	0.547872340425532	0.845744680851064	0.845744680851064	0.0159574468085106	0.845744680851064	0.845744680851064	0.845744680851064	0.00265957446808511	0.0106382978723404	0	0.0106382978723404	0.0132978723404255	0.0265957446808511	0.00797872340425532	0.0106382978723404	0.0186170212765957	0.00797872340425532	0.845744680851064	0.845744680851064	0.0132978723404255	0	0.279255319148936	0.845744680851064	0.845744680851064	0.00797872340425532	0.0265957446808511	0.0106382978723404	0
Acanthoeca_sp_10tr	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acanthoeca_spectabilis_VA_02	0.00797872340425532	0		0.00797872340425532	0	0	0.00531914893617021	0.00797872340425532	0	0	0.00797872340425532	0	0.00531914893617021	0.00797872340425532	0.00531914893617021	0.00797872340425532	0	0	0.00531914893617021	0.00797872340425532	0	0.00797872340425532	0.00797872340425532	0.00797872340425532	0.00531914893617021	0.00531914893617021	0.00797872340425532	0	0	0	0	0.00265957446808511	0.00531914893617021	0	0.00797872340425532	0.00797872340425532	0	0.00531914893617021	0.00797872340425532	0.00797872340425532	0.00531914893617021	0	0	0.00797872340425532	0	0	0.00797872340425532	0.00531914893617021	0.00797872340425532	0	0.00797872340425532	0.00797872340425532	0.00797872340425532	0	0	0.00531914893617021	0	0	0.00797872340425532	0.00797872340425532	0	0	0.00265957446808511	0.00797872340425532	0	0.00797872340425532	0.00797872340425532	0.00797872340425532	0.00797872340425532	0.00797872340425532	0.00797872340425532	0.00797872340425532	0	0.00797872340425532	0.00797872340425532	0.00797872340425532	0	0	0	0	0	0.00531914893617021	0	0.00265957446808511	0	0	0.00797872340425532	0.00797872340425532	0	0	0.00265957446808511	0.00797872340425532	0.00797872340425532	0	0.00531914893617021	0	0
Aiptasia_pallida	0.845744680851064	0	0.00797872340425532		0.0771276595744681	0	0.0345744680851064	1	0.460106382978723	0	1	0.300531914893617	0.808510638297872	1	0.742021276595745	0.867021276595745	0	0	0.0292553191489362	0.768617021276596	0.00797872340425532	0.954787234042553	1	1	0.0531914893617021	0.0106382978723404	1	0	0.00797872340425532	0	0.00265957446808511	0.00265957446808511	0.00531914893617021	0.111702127659574	0.968085106382979	1	0.207446808510638	0.542553191489362	0.882978723404255	1	0.204787234042553	0	0.132978723404255	1	0.159574468085106	0.00265957446808511	1	0.38031914893617	1	0	1	0.845744680851064	1	0.305851063829787	0.162234042553191	0.707446808510638	0	0	1	1	0.00265957446808511	0.194148936170213	0.0877659574468085	1	0.183510638297872	1	1	1	1	0.547872340425532	1	1	0.0159574468085106	1	1	1	0.00265957446808511	0.0106382978723404	0.00265957446808511	0.0106382978723404	0.0132978723404255	0.0265957446808511	0.00797872340425532	0.0265957446808511	0.0186170212765957	0.00797872340425532	1	0.861702127659574	0.0132978723404255	0	0.303191489361702	1	1	0.0106382978723404	0.180851063829787	0.0132978723404255	0
Alatina_alata	0	0	0	0.0771276595744681		0	0	0.0771276595744681	0.0771276595744681	0	0.0771276595744681	0.0771276595744681	0.0771276595744681	0.0771276595744681	0.0771276595744681	0.00531914893617021	0	0	0	0.0771276595744681	0	0.0771276595744681	0.0771276595744681	0.0771276595744681	0	0	0.0771276595744681	0	0	0	0.00265957446808511	0	0	0.0771276595744681	0.0771276595744681	0.0771276595744681	0.0771276595744681	0.0106382978723404	0.0771276595744681	0.0771276595744681	0.00265957446808511	0	0	0.0771276595744681	0.0771276595744681	0	0.0771276595744681	0.0771276595744681	0.0771276595744681	0	0.0771276595744681	0	0.0771276595744681	0.0771276595744681	0.0771276595744681	0.0771276595744681	0	0	0.0771276595744681	0.0771276595744681	0	0.00265957446808511	0.00265957446808511	0.0771276595744681	0	0.0771276595744681	0.0771276595744681	0.0771276595744681	0.0771276595744681	0	0.0771276595744681	0.0771276595744681	0	0.0771276595744681	0.0771276595744681	0.0771276595744681	0	0	0	0	0	0	0	0.0159574468085106	0	0	0.0771276595744681	0	0	0	0.023936170212766	0.0771276595744681	0.0771276595744681	0.00265957446808511	0.0771276595744681	0.00265957446808511	0
Amoebidium_parasiticum_JAP72	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0.0345744680851064	0	0.00531914893617021	0.0345744680851064	0	0		0.0345744680851064	0	0	0.0345744680851064	0	0.0212765957446809	0.0345744680851064	0.0345744680851064	0.0345744680851064	0	0	0.0212765957446809	0.0345744680851064	0	0.0345744680851064	0.0345744680851064	0.0345744680851064	0.0212765957446809	0.0106382978723404	0.0345744680851064	0	0	0	0	0	0.00531914893617021	0	0.0345744680851064	0.0345744680851064	0	0.0212765957446809	0.0345744680851064	0.0345744680851064	0.0106382978723404	0	0	0.0345744680851064	0	0	0.0345744680851064	0.0212765957446809	0.0345744680851064	0	0.0345744680851064	0.0345744680851064	0.0345744680851064	0	0	0.0212765957446809	0	0	0.0345744680851064	0.0345744680851064	0	0	0.0132978723404255	0.0345744680851064	0	0.0345744680851064	0.0345744680851064	0.0345744680851064	0.0345744680851064	0.0345744680851064	0.0345744680851064	0.0345744680851064	0	0.0345744680851064	0.0345744680851064	0.0345744680851064	0	0	0	0	0	0.0212765957446809	0	0.00265957446808511	0	0	0.0345744680851064	0.0345744680851064	0	0	0.0132978723404255	0.0345744680851064	0.0345744680851064	0	0.0212765957446809	0	0
Antipathes_caribbeana	0.845744680851064	0	0.00797872340425532	1	0.0771276595744681	0	0.0345744680851064		0.460106382978723	0	1	0.300531914893617	0.808510638297872	1	0.742021276595745	0.867021276595745	0	0	0.0292553191489362	0.768617021276596	0.00797872340425532	0.954787234042553	1	1	0.0531914893617021	0.0106382978723404	1	0	0.00797872340425532	0	0.00265957446808511	0.00265957446808511	0.00531914893617021	0.111702127659574	0.968085106382979	1	0.207446808510638	0.542553191489362	0.882978723404255	1	0.204787234042553	0	0.132978723404255	1	0.159574468085106	0.00265957446808511	1	0.38031914893617	1	0	1	0.845744680851064	1	0.305851063829787	0.162234042553191	0.707446808510638	0	0	1	1	0.00265957446808511	0.194148936170213	0.0877659574468085	1	0.183510638297872	1	1	1	1	0.547872340425532	1	1	0.0159574468085106	1	1	1	0.00265957446808511	0.0106382978723404	0.00265957446808511	0.0106382978723404	0.0132978723404255	0.0265957446808511	0.00797872340425532	0.0265957446808511	0.0186170212765957	0.00797872340425532	1	0.861702127659574	0.0132978723404255	0	0.303191489361702	1	1	0.0106382978723404	0.180851063829787	0.0132978723404255	0
Aphrocallistes_vastus	0.305851063829787	0	0	0.460106382978723	0.0771276595744681	0	0	0.460106382978723		0	0.460106382978723	0.300531914893617	0.460106382978723	0.460106382978723	0.460106382978723	0.38563829787234	0	0	0	0.420212765957447	0.00797872340425532	0.414893617021277	0.460106382978723	0.460106382978723	0.00797872340425532	0	0.460106382978723	0	0.00265957446808511	0	0.00265957446808511	0	0	0.106382978723404	0.428191489361702	0.460106382978723	0.180851063829787	0.297872340425532	0.343085106382979	0.460106382978723	0.0425531914893617	0	0.13031914893617	0.460106382978723	0.154255319148936	0	0.460106382978723	0.351063829787234	0.460106382978723	0	0.460106382978723	0.305851063829787	0.460106382978723	0.287234042553192	0.154255319148936	0.460106382978723	0	0	0.460106382978723	0.460106382978723	0.00265957446808511	0.13563829787234	0.00265957446808511	0.460106382978723	0.172872340425532	0.460106382978723	0.460106382978723	0.460106382978723	0.460106382978723	0.0478723404255319	0.460106382978723	0.460106382978723	0.0159574468085106	0.460106382978723	0.460106382978723	0.460106382978723	0	0	0.00265957446808511	0.00797872340425532	0.00531914893617021	0	0	0.023936170212766	0.00797872340425532	0	0.460106382978723	0.321808510638298	0.0132978723404255	0	0.0638297872340425	0.460106382978723	0.460106382978723	0.0106382978723404	0.154255319148936	0.00531914893617021	0
Aplysia_californica	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
